Plant_ID,P,Gamma,Seeds,PolServ,MeanSigmaP,VisitsP_percap,VisitsP_total,Plant_FullID,Simulation,Version,VersionName,Dataset
1,0.514500748287593,6.68106565506927e-05,13.5016787556433,15.7818474268314,0.831873009958599,18.4830981394918,9.50956782344153,1,24,1,full,Goatgrass_2024_spring_all_versions
2,0.575216304335953,6.1098696009939e-05,15.3977808597612,19.1473959390184,0.642159964109692,22.8382893870308,13.1369564185628,2,24,1,full,Goatgrass_2024_spring_all_versions
3,0.504606970304972,0.000160870192401425,6.54727103849449,8.71640915639179,0.487961148403389,17.8629163098577,9.01375207992855,3,24,1,full,Goatgrass_2024_spring_all_versions
4,0.483335184329019,0.000140655367008152,7.35147432988691,10.0202321417553,0.512038851596611,19.5692809452071,9.45852201283802,4,24,1,full,Goatgrass_2024_spring_all_versions
5,0.518281187335538,7.19385868313192e-05,13.0804088228085,15.3838916210201,0.797920252961398,19.2799863945356,9.99245424037291,5,24,1,full,Goatgrass_2024_spring_all_versions
6,0.582069136571296,6.92312306198405e-05,14.277596695102,18.3939806333083,0.446720896423361,21.442548113803,12.4810454664898,6,24,1,full,Goatgrass_2024_spring_all_versions
7,0.569191289081723,5.61533590487407e-05,19.0834298558972,22.578936357302,1,22.578936357302,12.8517338913069,7,24,1,full,Goatgrass_2024_spring_all_versions
8,0.523919504646773,6.73362815519246e-05,13.6768991786288,16.2479307440651,0.818753065160128,19.8447266159394,10.3970393384736,8,24,1,full,Goatgrass_2024_spring_all_versions
9,0.482016835543843,8.59418923198194e-05,12.619620850707,15.1616959440949,0.601101959184958,20.0438758871603,9.66148562716257,9,24,1,full,Goatgrass_2024_spring_all_versions
10,0.539312010355523,9.01657360063581e-05,12.1174719700666,15.4359809378083,0.578681391566481,18.6958342318224,10.0828879448378,10,24,1,full,Goatgrass_2024_spring_all_versions
11,0.493237919759823,9.69141551770501e-05,11.3088901001928,14.117297045807,0.411010326802528,17.921571566612,8.83959867834247,11,24,1,full,Goatgrass_2024_spring_all_versions
12,0.516015489912764,9.33056782550186e-05,11.4707825631767,14.3432257753569,0.786684497494784,17.990015399921,9.28312661012841,12,24,1,full,Goatgrass_2024_spring_all_versions
13,0.875062568230776,4.29147444385814e-05,21.8260429426801,28.0135320709105,0.688306263313925,32.4948691955814,28.4350436926086,13,24,1,full,Goatgrass_2024_spring_all_versions
14,0.542522946858893,6.30425927697901e-05,17.0048549814411,21.8254947277982,0.990294875578485,22.0393897474717,11.95687467277,14,24,1,full,Goatgrass_2024_spring_all_versions
1,0.514500570354275,6.54605548953038e-05,13.7809257500982,16.1082537604917,0.83619558011946,18.4897345499561,9.51297897165156,1,24,2,serpentine,Goatgrass_2024_spring_all_versions
2,0.575213557368256,6.06913155073428e-05,15.5018176730965,19.2767674423089,0.649243295241136,22.8521154976433,13.1448466487896,2,24,2,serpentine,Goatgrass_2024_spring_all_versions
3,0.504603857639546,0.000160900503559884,6.54650682695923,8.71539175839739,0.487960894526144,17.8608406045752,9.01264906975369,3,24,2,serpentine,Goatgrass_2024_spring_all_versions
4,0.48333251269261,0.000140681611166227,7.35062647620172,10.0190764972727,0.512039105473856,19.5670142966928,9.45737418591276,4,24,2,serpentine,Goatgrass_2024_spring_all_versions
5,0.518281519522908,7.04520223501362e-05,13.3573212141416,15.7095687672388,0.814889199741553,19.2781653901183,9.99151685200443,5,24,2,serpentine,Goatgrass_2024_spring_all_versions
6,0.582065811820731,6.91602193837829e-05,14.2925371277782,18.4132285526302,0.450212554568033,21.4584423682412,12.4902256774787,6,24,2,serpentine,Goatgrass_2024_spring_all_versions
7,0.569187849272816,5.61566313495e-05,19.0836307131371,22.5791740055063,1,22.5791740055063,12.8517914905508,7,24,2,serpentine,Goatgrass_2024_spring_all_versions
8,0.523943174388742,5.51420376610491e-05,16.7025429649458,19.84234568083,1,19.84234568083,10.3962615833328,8,24,2,serpentine,Goatgrass_2024_spring_all_versions
9,0.482021222661602,8.25622734772975e-05,13.1369276505281,15.7832081512751,0.60692016233746,20.0529972595639,9.66597025708472,9,24,2,serpentine,Goatgrass_2024_spring_all_versions
10,0.539311304253227,8.90353704932511e-05,12.2721301911946,15.6329940903128,0.575504223755009,18.6938863366036,10.0818242217553,10,24,2,serpentine,Goatgrass_2024_spring_all_versions
11,0.493256071202752,8.66759856643459e-05,12.6452070712238,15.7854699133704,0.543726095923383,17.9716585595189,8.8646296940656,11,24,2,serpentine,Goatgrass_2024_spring_all_versions
12,0.516046936840083,7.87875902526447e-05,13.5852975130146,16.987244626194,0.940286997439984,18.0056928493777,9.29178264060477,12,24,2,serpentine,Goatgrass_2024_spring_all_versions
13,0.542520288510759,6.28505426823448e-05,17.0579783252502,21.8936778003087,0.993304523934503,22.0412544922148,11.9578277462554,14,24,2,serpentine,Goatgrass_2024_spring_all_versions
1,0.873163343434604,0.000939749370069636,0.996893657159728,1.27950414600907,0.2,6.39752073004894,5.58608059034172,13,24,3,non_serpentine,Goatgrass_2024_spring_all_versions
1,0.574190054011087,6.60757597853614e-05,15.0888280191315,17.1678199624074,0.855825298476601,19.6142758674528,11.2623221197211,1,25,1,full,Goatgrass_2024_spring_all_versions
2,0.566180986998901,6.37619622959367e-05,15.6046095912145,20.3558681691166,0.661551032751811,23.6066318718361,13.3656261329159,2,25,1,full,Goatgrass_2024_spring_all_versions
3,0.482496174670485,0.000177713058156429,5.96573645604328,7.9213724286522,0.441192831268159,17.9544450119081,8.66295103657722,3,25,1,full,Goatgrass_2024_spring_all_versions
4,0.55064165360529,0.000110225480176305,9.23890243211597,11.1350530275179,0.558807168731841,19.9264677523515,10.9723431536673,4,25,1,full,Goatgrass_2024_spring_all_versions
5,0.531844944705075,7.26049749075111e-05,14.8492029413207,17.239335018142,0.806663536904863,21.3711593860914,11.3661430819791,5,25,1,full,Goatgrass_2024_spring_all_versions
6,0.486978984896011,8.68634756871008e-05,12.2968529295302,16.1031985387839,0.43814253897774,18.7311876168297,9.12169473154044,6,25,1,full,Goatgrass_2024_spring_all_versions
7,0.576827195163432,5.12725696284858e-05,17.8433441583316,23.3201009340712,1,23.3201009340712,13.4516684127284,7,25,1,full,Goatgrass_2024_spring_all_versions
8,0.543365111126686,8.1809244167492e-05,12.6011921211165,17.3452158313696,0.868679378551543,19.9673392273815,10.8495554981904,8,25,1,full,Goatgrass_2024_spring_all_versions
9,0.497841906330011,7.42659746493584e-05,12.4306909583235,14.8396176330202,0.602068891331108,19.4783949080715,9.69716125328308,9,25,1,full,Goatgrass_2024_spring_all_versions
10,0.520264931687405,7.59221740635866e-05,12.9290666958043,15.7160954684268,0.578220978656552,19.4100179072767,10.0983516405806,10,25,1,full,Goatgrass_2024_spring_all_versions
11,0.471623093563996,8.57478954542091e-05,10.6393617079321,13.3677823225113,0.411352632295832,16.9447235577438,7.99152294388987,11,25,1,full,Goatgrass_2024_spring_all_versions
12,0.496359300705184,9.59447525377387e-05,11.382952175381,14.195015193289,0.810982051446687,17.4987534243763,8.68566901293586,12,25,1,full,Goatgrass_2024_spring_all_versions
13,0.785666024915503,5.23751748056034e-05,19.6151710685191,23.1978140553992,0.662582188905794,27.2597431530882,21.4170540433044,13,25,1,full,Goatgrass_2024_spring_all_versions
14,0.515694530636375,7.46709888095422e-05,14.3249517869527,17.7801508636149,0.986291550004418,18.027276887382,9.29656809309046,14,25,1,full,Goatgrass_2024_spring_all_versions
1,0.574189713829667,6.50019154413443e-05,15.3388848418454,17.4523304961136,0.865450136415909,19.6184341993622,11.2647031187179,1,25,2,serpentine,Goatgrass_2024_spring_all_versions
2,0.56617895063768,6.34486079856561e-05,15.6822837340492,20.4571923709462,0.672261370074971,23.6151209909964,13.3703844218642,2,25,2,serpentine,Goatgrass_2024_spring_all_versions
3,0.482493907440664,0.000177716718244646,5.96601575307674,7.92174328241629,0.441193307198666,17.9552662136128,8.66330655454337,3,25,2,serpentine,Goatgrass_2024_spring_all_versions
4,0.550638877043871,0.000110228131321611,9.23930247013343,11.1355351675308,0.558806692801334,19.9273475264006,10.9727722644002,4,25,2,serpentine,Goatgrass_2024_spring_all_versions
5,0.531841380464566,7.3067994774447e-05,14.7560292914549,17.1311641101648,0.801586670844624,21.3715680827301,11.3662842718116,5,25,2,serpentine,Goatgrass_2024_spring_all_versions
6,0.486977510030526,8.63740293060885e-05,12.3667197853436,16.1946918547478,0.439989813696497,18.7492737304036,9.13047463611267,6,25,2,serpentine,Goatgrass_2024_spring_all_versions
7,0.576824520861209,5.12685149794722e-05,17.8458890312346,23.3234269189558,1,23.3234269189558,13.4535245573681,7,25,2,serpentine,Goatgrass_2024_spring_all_versions
8,0.543388920393336,7.10893818762902e-05,14.5022506929177,19.9619739062434,1,19.9619739062434,10.8471154498335,8,25,2,serpentine,Goatgrass_2024_spring_all_versions
9,0.497842844808154,7.26420341750486e-05,12.7092189555923,15.1721211916251,0.605784664461208,19.4852389851747,9.70058680814612,9,25,2,serpentine,Goatgrass_2024_spring_all_versions
10,0.520260718398502,7.66519746755759e-05,12.8067657815823,15.5674309987468,0.582102766839344,19.4094937362127,10.0979971549532,10,25,2,serpentine,Goatgrass_2024_spring_all_versions
11,0.471639527210916,7.62296708808091e-05,11.9682405773354,15.0374467203224,0.543368049552287,16.9969928444687,8.01645366917256,11,25,2,serpentine,Goatgrass_2024_spring_all_versions
12,0.496387243144824,8.28497220759485e-05,13.1828211688106,16.4395267500467,0.93477231532471,17.5146925663993,8.69406995756409,12,25,2,serpentine,Goatgrass_2024_spring_all_versions
13,0.515692954486024,7.41652456184318e-05,14.4235259728634,17.9025012856489,0.993286491145662,18.023502227439,9.29459311385346,14,25,2,serpentine,Goatgrass_2024_spring_all_versions
1,0.783482375035981,0.00113744252865732,0.903388956299692,1.06838981698076,0.2,5.34194908490386,4.18532295636176,13,25,3,non_serpentine,Goatgrass_2024_spring_all_versions
1,0.50650364550684,8.10009820846163e-05,13.0679088708834,15.3654793797307,0.814628052895122,18.0733135389756,9.15419919387925,1,26,1,full,Goatgrass_2024_spring_all_versions
2,0.543046319911501,8.33307009094472e-05,12.6045267073918,17.4161198017191,0.621001908779239,20.9797367181718,11.3929688175154,2,26,1,full,Goatgrass_2024_spring_all_versions
3,0.530655787460781,0.000141310500773807,7.12441053087846,9.28190096349285,0.493069669909461,18.8247250438203,9.98944929186115,3,26,1,full,Goatgrass_2024_spring_all_versions
4,0.518639781572605,0.00012105951113048,8.68899965535248,10.0383881592018,0.506930330090539,19.8023033212649,10.2702622691753,4,26,1,full,Goatgrass_2024_spring_all_versions
5,0.501342543744958,8.87454775717812e-05,12.1961019624811,14.6949017542031,0.782219230431235,18.7861678446615,9.41830517446232,5,26,1,full,Goatgrass_2024_spring_all_versions
6,0.514795236803257,6.40557229971243e-05,14.7570909681231,17.2380186625426,0.445131805425492,20.3297376957981,10.4656521312565,6,26,1,full,Goatgrass_2024_spring_all_versions
7,0.49653223767111,5.95300538171262e-05,16.9022165209334,19.6359101150838,1,19.6359101150838,9.74986238815134,7,26,1,full,Goatgrass_2024_spring_all_versions
8,0.563492400243367,5.59676507012769e-05,16.855439137042,20.255180851615,0.862910929838257,23.4730841286384,13.2269045167609,8,26,1,full,Goatgrass_2024_spring_all_versions
9,0.517318094306764,7.64081285169084e-05,13.6095514405535,15.6636550047965,0.616574400781943,20.0484543879238,10.3714282177568,9,26,1,full,Goatgrass_2024_spring_all_versions
10,0.547326361638027,8.00401158470069e-05,13.3993376173771,15.6155297863324,0.587198184521528,18.9180156369716,10.354328667995,10,26,1,full,Goatgrass_2024_spring_all_versions
11,0.524741961119379,7.20725984456296e-05,13.5762214510482,15.7991082840637,0.431705386903172,20.1188739215759,10.5572173571213,11,26,1,full,Goatgrass_2024_spring_all_versions
12,0.546173028825591,7.27903355865484e-05,12.440253668711,17.1884686294482,0.833620884298218,20.4559890239951,11.1725094828585,12,26,1,full,Goatgrass_2024_spring_all_versions
13,0.788548504640185,4.5815797915464e-05,22.61338703251,26.1347024921084,0.654260711029548,31.0667683060938,24.4976536917733,13,26,1,full,Goatgrass_2024_spring_all_versions
14,0.508956197923122,7.13585683512333e-05,14.6099069194508,18.4651313050154,0.9841605094753,18.7623168449016,9.54919744561007,14,26,1,full,Goatgrass_2024_spring_all_versions
1,0.506500662107308,8.14064471175767e-05,13.0024378276563,15.2884973641216,0.822026377515759,18.0735678260345,9.15427407052783,1,26,2,serpentine,Goatgrass_2024_spring_all_versions
2,0.543047935534273,8.18334916725757e-05,12.8348411589414,17.7343534151958,0.637060052606701,20.979795845419,11.3930348217853,2,26,2,serpentine,Goatgrass_2024_spring_all_versions
3,0.530653853914918,0.000141320974531377,7.12361839889609,9.28086894960504,0.493069646964485,18.8226328810573,9.98830267915873,3,26,2,serpentine,Goatgrass_2024_spring_all_versions
4,0.518637837059821,0.000121068416824462,8.68803607578759,10.037274937188,0.506930353035515,19.8001064191253,10.2690843667694,4,26,2,serpentine,Goatgrass_2024_spring_all_versions
5,0.501340405678326,8.88712176961675e-05,12.1784313647969,14.6736107140244,0.780989109001248,18.7884959532783,9.41943218330213,5,26,2,serpentine,Goatgrass_2024_spring_all_versions
6,0.51479519151848,6.31855559402599e-05,14.9601699190114,17.4752387727217,0.445244769597417,20.3402520484008,10.4710639487906,6,26,2,serpentine,Goatgrass_2024_spring_all_versions
7,0.496530466433124,5.95372843782144e-05,16.899571686829,19.6328375166066,1,19.6328375166066,9.74830196952643,7,26,2,serpentine,Goatgrass_2024_spring_all_versions
8,0.563507820222028,4.83179547393598e-05,19.5232856377151,23.4611319345938,1,23.4611319345938,13.2205313164043,8,26,2,serpentine,Goatgrass_2024_spring_all_versions
9,0.517316461263036,7.63030065940456e-05,13.6278996508714,15.6847725293256,0.626592293266041,20.0467983457238,10.3705387798635,9,26,2,serpentine,Goatgrass_2024_spring_all_versions
10,0.547324685372333,7.99305296491081e-05,13.4172631679087,15.6364201449648,0.586333790413237,18.9204633177233,10.3556366324717,10,26,2,serpentine,Goatgrass_2024_spring_all_versions
11,0.524758056816978,6.34660890713836e-05,15.4170187936635,17.9413064391144,0.558100061714029,20.1655910640398,10.5820563813314,11,26,2,serpentine,Goatgrass_2024_spring_all_versions
12,0.54619174449205,6.35390531013924e-05,14.251069397756,19.690439262948,0.96036397643197,20.4596409205371,11.1748869660691,12,26,2,serpentine,Goatgrass_2024_spring_all_versions
13,0.508954896714397,7.10310260105433e-05,14.6767803488858,18.5496511217494,0.988575111756365,18.7640280451659,9.55004395567346,14,26,2,serpentine,Goatgrass_2024_spring_all_versions
1,0.786799002468609,0.000979940325694614,1.05741122908911,1.22206938059872,0.2,6.11034690299337,4.80761484801234,13,26,3,non_serpentine,Goatgrass_2024_spring_all_versions
1,0.480296053614556,8.59299350778284e-05,11.8463247937793,16.2647532708349,0.820169295679456,19.3891297236143,9.31252248927262,1,27,1,full,Goatgrass_2024_spring_all_versions
2,0.480697364550568,6.70008177900922e-05,14.0803084611057,16.6177421161867,0.616439335186884,20.0733788781306,9.64922032434243,2,27,1,full,Goatgrass_2024_spring_all_versions
3,0.475489248161066,0.000167639551915681,5.71299612874724,7.8641291751518,0.424147507019153,18.5410241602497,8.81605763809329,3,27,1,full,Goatgrass_2024_spring_all_versions
4,0.576830199759767,0.000101671984050399,9.26072679640541,11.9490124915296,0.575852492980847,20.7501272238601,11.9693000315798,4,27,1,full,Goatgrass_2024_spring_all_versions
5,0.526685571189265,6.27989956309514e-05,15.4614374508759,17.7160121347849,0.807945613228979,21.9272335225416,11.5487575124202,5,27,1,full,Goatgrass_2024_spring_all_versions
6,0.488304869795825,6.94291790242874e-05,12.9806669880055,15.6012907116584,0.440074882143486,18.093696649234,8.83524018642935,6,27,1,full,Goatgrass_2024_spring_all_versions
7,0.500498162215097,6.41546931608403e-05,14.7706755033967,17.0974683721233,1,17.0974683721233,8.55725149877845,7,27,1,full,Goatgrass_2024_spring_all_versions
8,0.569094856251962,6.17031976985979e-05,16.8824075749899,19.5511458697581,0.850053299952847,22.9999058539537,13.0891281157644,8,27,1,full,Goatgrass_2024_spring_all_versions
9,0.540643644438219,8.21934088755144e-05,11.9250566065883,15.6039893093124,0.626255998465944,19.9346631900029,10.7775489576916,9,27,1,full,Goatgrass_2024_spring_all_versions
10,0.55067162978279,7.59146893808771e-05,13.2965964566512,16.3455083130387,0.577811061874177,19.8642070803932,10.9386552873029,10,27,1,full,Goatgrass_2024_spring_all_versions
11,0.576769343827896,7.29585378265321e-05,13.545090809396,16.4765077751093,0.441817234922558,20.4879405489033,11.8168160267759,11,27,1,full,Goatgrass_2024_spring_all_versions
12,0.470728795320268,7.70094007987493e-05,12.5965990786184,15.6708769737835,0.794206946508694,19.2907601970215,9.08071630835609,12,27,1,full,Goatgrass_2024_spring_all_versions
13,0.812439089613503,5.19537233761762e-05,19.6163925406793,26.3419683541196,0.670199583393298,31.2541940663374,25.3921289738589,13,27,1,full,Goatgrass_2024_spring_all_versions
14,0.523166249824003,6.98035257120276e-05,13.7955945626598,18.6902200717936,0.984990285694649,18.975029848759,9.92709520627376,14,27,1,full,Goatgrass_2024_spring_all_versions
1,0.480296997563133,8.41859775781887e-05,12.0910826306497,16.6008006017244,0.82679376728209,19.3936974556396,9.31473465959149,1,27,2,serpentine,Goatgrass_2024_spring_all_versions
2,0.480697175664229,6.58937027251809e-05,14.3162636554563,16.8962191525049,0.628960104998764,20.0810616201764,9.65290960515812,2,27,2,serpentine,Goatgrass_2024_spring_all_versions
3,0.475486932704439,0.000167631948574043,5.71293359056528,7.86404308926442,0.424147856920553,18.540805902828,8.81591092860403,3,27,2,serpentine,Goatgrass_2024_spring_all_versions
4,0.576827223191728,0.000101667646555361,9.26060158041048,11.948850926728,0.575852143079447,20.7498592656613,11.9690837018306,4,27,2,serpentine,Goatgrass_2024_spring_all_versions
5,0.526686211175671,6.13650027657437e-05,15.8218455516028,18.1289746621204,0.826928701139888,21.9232621109054,11.5466798578039,5,27,2,serpentine,Goatgrass_2024_spring_all_versions
6,0.48830314294029,6.912930071884e-05,13.0367628043443,15.6687115259523,0.44117268247421,18.1087490323693,8.84255906722285,6,27,2,serpentine,Goatgrass_2024_spring_all_versions
7,0.50049585201711,6.41455366165801e-05,14.7719618966853,17.0989574081908,1,17.0989574081908,8.55795725661672,7,27,2,serpentine,Goatgrass_2024_spring_all_versions
8,0.569113740975539,5.24679617563308e-05,19.8528497649931,22.9911498085607,1,22.9911498085607,13.084579276879,8,27,2,serpentine,Goatgrass_2024_spring_all_versions
9,0.540646721940274,7.96136097973282e-05,12.3108217226724,16.1087646697879,0.634689636449279,19.940733754397,10.7808923373985,9,27,2,serpentine,Goatgrass_2024_spring_all_versions
10,0.550672144610662,7.45104048810007e-05,13.546434493559,16.6526342548166,0.57171097054246,19.8609991481177,10.9368989950045,10,27,2,serpentine,Goatgrass_2024_spring_all_versions
11,0.576784000266808,6.55346534533829e-05,15.078913945726,18.3422796024826,0.569364316056133,20.5396884585148,11.8469636733361,11,27,2,serpentine,Goatgrass_2024_spring_all_versions
12,0.470748994106275,6.57668460665335e-05,14.7490863437473,18.348692065694,0.950132340429032,19.301237796113,9.08603827752621,12,27,2,serpentine,Goatgrass_2024_spring_all_versions
13,0.523164445424779,6.94261260005876e-05,13.8698093023575,18.7907659244004,0.990210242355,18.976541668273,9.92785189796228,14,27,2,serpentine,Goatgrass_2024_spring_all_versions
1,0.810314830049344,0.00111536870294881,0.913838629850362,1.22715265910235,0.2,6.13576329551551,4.97189999202866,13,27,3,non_serpentine,Goatgrass_2024_spring_all_versions
1,0.526678523339507,9.13754066541038e-05,11.7155956991089,16.1363923008307,0.830068664432921,18.9758704084191,9.99418340578801,1,28,1,full,Goatgrass_2024_spring_all_versions
2,0.55030857295464,6.97589928411363e-05,14.0497731019387,17.926478221629,0.637768230355807,20.8504721180002,11.4741935566872,2,28,1,full,Goatgrass_2024_spring_all_versions
3,0.493045053005027,0.000137579491776668,7.40619989939751,8.68304682121619,0.431457665951103,20.1249102900405,9.92248746067441,3,28,1,full,Goatgrass_2024_spring_all_versions
4,0.569124085387964,9.12675802447905e-05,10.7111153557955,13.0617395525158,0.568542334048897,22.9740843737987,13.0751047568641,4,28,1,full,Goatgrass_2024_spring_all_versions
5,0.552029042009452,7.77502858018809e-05,12.2477393041632,16.9004412301192,0.780171549026223,21.6624680190064,11.9583114680925,5,28,1,full,Goatgrass_2024_spring_all_versions
6,0.490102150749633,8.36293137189224e-05,10.9369193574963,14.7135532228446,0.437555542866541,17.0680361888221,8.36508124521428,6,28,1,full,Goatgrass_2024_spring_all_versions
7,0.483175114853943,7.07371322910481e-05,13.2122708927566,17.4749138617148,1,17.4749138617148,8.44344351219681,7,28,1,full,Goatgrass_2024_spring_all_versions
8,0.550588741580824,8.27303056960635e-05,13.1915348648722,16.9233865351731,0.871348931369761,19.4220546165926,10.6935646102638,8,28,1,full,Goatgrass_2024_spring_all_versions
9,0.571883497777672,7.45051979803485e-05,13.4710148194383,17.1186533146412,0.633399141847043,21.3443947645169,12.2065071358793,9,28,1,full,Goatgrass_2024_spring_all_versions
10,0.535200030475209,7.58805114789643e-05,12.5872272331324,17.2004306972118,0.59295949412521,21.611573180676,11.566514624915,10,28,1,full,Goatgrass_2024_spring_all_versions
11,0.508484461316356,0.000103879327933345,10.4588981914853,14.4585658819656,0.422527253818981,17.9729921233485,9.13898721808397,11,28,1,full,Goatgrass_2024_spring_all_versions
12,0.52075131029379,6.19405092927665e-05,15.7952930998556,18.5387169555054,0.866585375102872,21.4184880681938,11.1537057260238,12,28,1,full,Goatgrass_2024_spring_all_versions
13,0.758139686130525,5.6947159873734e-05,17.6340508656733,23.0059131684501,0.645474033929709,27.1250335015061,20.5645643851118,13,28,1,full,Goatgrass_2024_spring_all_versions
14,0.470469148202441,6.19921158248195e-05,15.213062417399,19.1490896776091,0.985170562630834,19.4373344108788,9.14466616361215,14,28,1,full,Goatgrass_2024_spring_all_versions
1,0.526679854178911,8.97107133258579e-05,11.9330547156452,16.435907928572,0.832212192647622,18.978859834747,9.99578313024653,1,28,2,serpentine,Goatgrass_2024_spring_all_versions
2,0.550306945133073,6.92958420735982e-05,14.1437034507876,18.0463264455662,0.653257731060495,20.8522623385518,11.4751447866419,2,28,2,serpentine,Goatgrass_2024_spring_all_versions
3,0.493042943518425,0.000137559615516667,7.40735771979036,8.68440425266798,0.431458283607747,20.128027627726,9.92398198879422,3,28,2,serpentine,Goatgrass_2024_spring_all_versions
4,0.569121227027962,9.12547097283664e-05,10.7127438586623,13.0637254409691,0.568541716392253,22.9776022837277,13.0770412058756,4,28,2,serpentine,Goatgrass_2024_spring_all_versions
5,0.552028732172481,7.66664820518604e-05,12.4209995233993,17.1395199760002,0.791231699137759,21.6618216821671,11.9579479597531,5,28,2,serpentine,Goatgrass_2024_spring_all_versions
6,0.490101251387587,8.29319862222755e-05,11.0288743601176,14.8372612599024,0.437714684026735,17.0817478913089,8.37178601741777,6,28,2,serpentine,Goatgrass_2024_spring_all_versions
7,0.483172903178352,7.07403420388833e-05,13.21178593645,17.4742724451291,1,17.4742724451291,8.44309494824251,7,28,2,serpentine,Goatgrass_2024_spring_all_versions
8,0.550613441997137,7.21149736165591e-05,15.1334322270748,19.4146417233544,1,19.4146417233544,10.6899627044374,8,28,2,serpentine,Goatgrass_2024_spring_all_versions
9,0.57188504060065,7.27948895431127e-05,13.7875801957985,17.5209372555295,0.64217080892575,21.3473069232735,12.2082054865308,9,28,2,serpentine,Goatgrass_2024_spring_all_versions
10,0.535199635951328,7.49056358850146e-05,12.7511656618109,17.4244523605114,0.588619392442165,21.6110731353106,11.5662384745357,10,28,2,serpentine,Goatgrass_2024_spring_all_versions
11,0.508504653351649,9.3319292550704e-05,11.6424082064171,16.0946710633687,0.552435387443929,18.0230764358799,9.16481823535737,11,28,2,serpentine,Goatgrass_2024_spring_all_versions
12,0.520761712379636,5.55442878759592e-05,17.6142995280477,20.6736596311058,0.96270847721515,21.4285331550957,11.1591596196314,12,28,2,serpentine,Goatgrass_2024_spring_all_versions
13,0.470467462921687,6.16552846967194e-05,15.2963063943804,19.2538711040308,0.99065875482464,19.4354221473963,9.14373374849748,14,28,2,serpentine,Goatgrass_2024_spring_all_versions
1,0.755754190578635,0.00123064449301636,0.816138370051614,1.06475866593974,0.2,5.32379332969851,4.02347911869423,13,28,3,non_serpentine,Goatgrass_2024_spring_all_versions
1,0.57300160956936,6.51533942340164e-05,14.3252044863363,17.6255348718303,0.865871303990961,19.8961258980956,11.4005121638034,1,29,1,full,Goatgrass_2024_spring_all_versions
2,0.472768459496743,9.72347631149543e-05,10.9674600152213,14.8424011828355,0.580027986269548,18.966190605664,8.96661671516134,2,29,1,full,Goatgrass_2024_spring_all_versions
3,0.479803614014941,0.000142597968285402,6.59194172983092,7.68098540945095,0.412491642920163,18.6209479423019,8.93439811910055,3,29,1,full,Goatgrass_2024_spring_all_versions
4,0.55894804591341,0.000101273547549504,10.6481901502876,13.3754007099181,0.587508357079837,22.7663156595753,12.7251876505675,4,29,1,full,Goatgrass_2024_spring_all_versions
5,0.520670709645166,8.80408425065718e-05,12.0114089530357,14.5293128872514,0.773124685533156,18.7929750001862,9.78495162969083,5,29,1,full,Goatgrass_2024_spring_all_versions
6,0.567837927579944,5.48518868843057e-05,16.502011484704,19.4885851917479,0.461016385515149,23.0721015279182,13.1012143165272,6,29,1,full,Goatgrass_2024_spring_all_versions
7,0.560611614552289,4.91881346951555e-05,18.3194706050717,21.9251131956876,1,21.9251131956876,12.2914731078761,7,29,1,full,Goatgrass_2024_spring_all_versions
8,0.472448881474791,9.46008047764507e-05,10.3003858749148,12.1102253834368,0.741982151709241,16.3214510693276,7.71105130174937,8,29,1,full,Goatgrass_2024_spring_all_versions
9,0.47552849659915,9.50518885235549e-05,10.0082163439353,12.559485906963,0.571629439950475,16.8189101282394,7.99787104771789,9,29,1,full,Goatgrass_2024_spring_all_versions
10,0.559837532723841,6.88617522338672e-05,13.6644687751726,18.0398342307616,0.59710103144559,21.7355256013488,12.168363025115,10,29,1,full,Goatgrass_2024_spring_all_versions
11,0.56538937808306,8.12144942565439e-05,12.062918648042,15.1666742930045,0.434096103633902,19.4108421440342,10.9746839678839,11,29,1,full,Goatgrass_2024_spring_all_versions
12,0.503680027499303,8.39049745577643e-05,11.9149346830459,15.8196549108759,0.802830665027425,19.5907822653109,9.86748575012464,12,29,1,full,Goatgrass_2024_spring_all_versions
13,0.830494919640537,4.54113680460308e-05,21.3326582068914,25.8895366011193,0.686681051489571,30.9915048777569,25.738287352992,13,29,1,full,Goatgrass_2024_spring_all_versions
14,0.535779567245303,6.59350164110636e-05,14.9502093936789,18.8761734462457,0.982859010762937,19.2053725300775,10.2898461829498,14,29,1,full,Goatgrass_2024_spring_all_versions
1,0.57299948212695,6.44481671999864e-05,14.4819900150182,17.8184416331835,0.882047286553906,19.8975775835342,11.4013016509459,1,29,2,serpentine,Goatgrass_2024_spring_all_versions
2,0.47276545855257,9.72406236488691e-05,10.9668161140607,14.8415297833196,0.586137206947183,18.9749779711962,8.97071416157746,2,29,2,serpentine,Goatgrass_2024_spring_all_versions
3,0.479800498883759,0.000142571479148729,6.59318942221995,7.68243923101499,0.412491655894388,18.6244718438182,8.93603088211049,3,29,2,serpentine,Goatgrass_2024_spring_all_versions
4,0.558944561772075,0.0001012547275716,10.6502016906257,13.3779274452305,0.587508344105612,22.7706169273158,12.7275124997183,4,29,2,serpentine,Goatgrass_2024_spring_all_versions
5,0.520667553919619,8.78754434392011e-05,12.0340509363081,14.5567012195144,0.774529086564812,18.7942602440874,9.78556150901775,5,29,2,serpentine,Goatgrass_2024_spring_all_versions
