"PLANT","extinct_level_P_run1","initial_plant_abundance_run1","plant_abundance_run1","reward_abundance_run1","sum_pol_run1","visit_quanity_run1","visit_quality_run1","foraging_effort_run1","extinct_level_P_run2","initial_plant_abundance_run2","plant_abundance_run2","reward_abundance_run2","sum_pol_run2","visit_quanity_run2","visit_quality_run2","foraging_effort_run2","source_dataframe","version"
"ERLU",0,0.532357941373418,0.762358055506349,0.0125005257510283,28.7883539695809,22.7759155113394,0.953745278943955,1.90873751547328,0,0.532357941373418,0.762389047464431,0.0125684785978504,29.2134628858002,22.6541907912536,0.748164859821426,1.5,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"ERNU",0,0.5399206630373,0.764008495819568,0.0125005341737555,21.7286010857256,23.9591639047549,0.473345810250265,1.42482721445384,0,0.5399206630373,0.763137310050933,0.0160988968725182,2.62825331366455,18.5435384603956,0.176123201731709,0.516666666666667,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"ESCA",0,0.546583667908136,0.752621673955693,0.012500534946894,14.8378069258263,22.7188742267959,0.395265142949765,1.18420565817054,0,0.546583667908136,0.751771931901507,0.0151936384358352,2.6590197273709,18.6368487457629,0.146661690821527,0.433333333333333,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"GRCA",0,0.531706532035818,0.76627372499889,0.0125005314846657,23.0647699854494,21.403448384145,0.532112977085742,1.626679813479,0,0.531706532035818,0.76563148265939,0.0139802431324328,3.268630289042,19.0978299688814,0.268668117997445,0.8,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"HEAR",0,0.491683925987074,0.720184432586065,0.0125005354585932,20.2042141344602,20.5431473993203,0.440457047640204,1.34539104234894,0,0.491683925987074,0.719245150981186,0.0147927863574922,2.46880398805497,17.3024176965195,0.196059963666433,0.6,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"HECO",0,0.531744064754687,0.826050201491194,0.0125005277327576,28.4796777799107,26.5429122066625,0.608603844366046,2.38440404033897,0,0.531744064754687,0.826089591721927,0.0125464598419941,31.5265696852072,26.447897518713,0.613182711912048,2.4,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"HEEX",0,0.522496332029112,0.747359535947286,0.0125005224874823,21.1859698014598,20.4679770380003,0.541491031733638,2.21994382273463,0,0.522496332029112,0.746672708563139,0.0137924712894199,3.02968830162841,18.5090139295038,0.270973558822271,1.13333333333333,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"LERA",0,0.495852413282661,0.876384075794962,0.0125005289306943,25.4276069575663,30.5959996252657,0.334259132784897,2.64894911830636,0,0.495852413282661,0.876202831145283,0.0101153958557044,8.45728523307517,37.8142076492023,0.333045826722668,2.58333333333333,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"PEKE",0,0.491510041682753,0.860778797237604,0.0125005101812613,26.8738528562113,27.3696010564319,0.419929343887305,5.39799912627892,0,0.491510041682753,0.860587718312093,0.0091289148069545,8.42101297006838,37.4947189352396,0.473562110088151,5.96666666666667,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"TRLA",0,0.50927056202631,0.865993775942293,0.0125005082419667,25.2185753253184,28.2045098218286,0.421053726288651,6.25458062966251,0,0.50927056202631,0.865966569134557,0.00790127678017192,16.5445354773716,44.6713681662788,0.40738453458325,5.88333333333333,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"ZETR",0,0.510335976192884,0.72755623337887,0.0125004894532088,24.178509404227,20.8391152527824,0.38678809576217,10.9375718234259,0,0.510335976192884,0.727403889676807,0.0079056516541246,7.68060511508186,32.9791342007104,0.566071354633566,16.3333333333333,"P_Quarry_Close_2022_summer_full_network_case3_version1","1"
"ASFA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"CAPA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"CESO",1,0.48870901159882,0,0,0,0,NA,0,0,0.48870901159882,0.48870901159882,0.523909705492626,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"ERLU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"ERNU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"ESCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"GRCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"HEAR",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"HECO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"HEEX",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"LERA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"PEKE",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"TRLA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"ZETR",1,0,0,0,0,0,NA,15,1,0,0,0,0,0,NA,15,"P_Quarry_Close_2022_summer_nonserpentine_network_case3_version3","3"
"ASFA",0,0.459687653514411,0.459687653514411,0.516751873803675,0,0,NA,0,1,0.459687653514411,2.45056193234851e-05,0.000141651903014843,0,0,NA,0,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"CAPA",0,0.470392616708014,0.907321363103643,0.0125005932826483,34.4851495218681,31.2891128710143,1,1,0,0.470392616708014,0.907321363180714,0.0125005820253347,34.4851806727625,31.2891411375441,1,1,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"CESO",1,0,0,0,0,0,NA,1.24553142245777e-12,1,0,0,0,0,0,NA,0.111111111111111,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"ERLU",0,0.532357941373418,0.804442119642175,0.0125005887334994,30.1952896729562,25.363978293708,0.957671645451139,0.957742673245653,0,0.532357941373418,0.803930017679124,0.0245224191102522,4.18493969928863,12.8753608901785,0.261305191763718,0.25,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"ERNU",0,0.5399206630373,0.806218782571096,0.01250057679784,31.9903407805843,26.6842409019275,0.957890855768882,1.9143038787105,0,0.5399206630373,0.806223779876892,0.0125679115301718,32.2694987152917,26.5411540808091,0.752399734967353,1.5,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"ESCA",0,0.546583667908136,0.794248651129342,0.0125005793661345,22.173782285778,25.3055851461858,0.531082788727043,1.58406120891966,0,0.546583667908136,0.793685370584724,0.0204638223517196,4.10622106289203,15.4066599399055,0.22694826733997,0.644444444444444,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"GRCA",0,0.531706532035818,0.808479121538693,0.0125005807795411,13.2801782258506,23.8304257678472,0.42510529786764,1.34327735792832,0,0.531706532035818,0.807981604899634,0.0171051334100508,3.74155460971454,17.3723572445201,0.168631616302535,0.511111111111111,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"HEAR",0,0.491683925987074,0.759960422228453,0.0125005799050499,24.0199790952471,22.8794412487503,0.584665158591296,1.77505858860059,0,0.491683925987074,0.759723512724895,0.0192979129135553,7.47264814006179,14.7823743613045,0.27709086776468,0.811111111111111,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"HECO",0,0.531744064754687,0.871640733023712,0.0125005813852107,25.4548593919986,29.5586663292622,0.546942598352307,1.57807400326881,0,0.531744064754687,0.87141352886223,0.0191492980268605,7.980405102976,19.2528830444949,0.309758806464874,0.811111111111111,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"HEEX",0,0.522496332029112,0.788623127584234,0.0125005801738063,24.8488424765433,22.7951034700531,0.591412977512286,2.39463395008627,0,0.522496332029112,0.788633989287086,0.0125681265580505,27.7523508380959,22.6727631472631,0.606887717508103,2.45,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"LERA",0,0.495852413282661,0.924772762404097,0.0125005758558453,32.432433871637,34.0725988892238,0.630301440938988,2.50803156927563,0,0.495852413282661,0.924771702939681,0.0125173896046743,31.5047969944379,34.026637264859,0.483171359160074,1.86111111111111,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"PEKE",0,0.491510041682753,0.908276923619993,0.0125005793945005,24.1733762874823,30.4785228563677,0.337856873846884,2.66105524697546,0,0.491510041682753,0.908112372425144,0.0104166431008024,10.155593167758,36.5818123515568,0.357077742603626,2.71111111111111,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"TRLA",0,0.50927056202631,0.913810198579764,0.0125005589302907,29.7869299534091,31.410220945108,0.460478119253462,5.96043520406553,0,0.50927056202631,0.913644116599603,0.00967078692742243,10.8200573474357,40.6140999416875,0.493486371343787,6.29444444444444,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"ZETR",0,0.510335976192884,0.767728183358139,0.0125005103174105,28.2463377288932,23.2080543531677,0.510258246340038,14.3233263189275,0,0.510335976192884,0.76769441160501,0.00571908218304313,19.3630396701396,50.8130860089703,0.666229485346944,19.0444444444444,"P_Quarry_Close_2022_summer_serpentine_network_case3_version2","2"
"CAPA",0,0.462948154384712,0.462948154384712,0.493287726558413,9.19215197134146e-16,-2.89147342979715e-08,-1.47173746993582e-08,-2.31540326690969e-08,0,0.462948154384712,0.843818668652281,0.0197528224050249,8.21918690269999,18.3333159732843,0.378300540924902,0.333333333333333,"P_Quarry_Close_2023_summer_full_network_case3_version1","1"
"CESO",0,0.469630743851713,0.794613711716068,0.0125006759662889,34.4267619282296,27.3767570520661,0.999240962913517,0.999170683520334,0,0.469630743851713,0.794464008178315,0.0191005336250893,11.7524522206364,17.8834667126184,0.522096775036515,0.5,"P_Quarry_Close_2023_summer_full_network_case3_version1","1"
"CUCA",0,0.483911915744614,0.758459808964782,0.0125006061125191,30.3079317571123,24.191884264757,0.949719083373304,1.91733710389994,0,0.483911915744614,0.758084781356013,0.0192503293654433,5.86255880750242,15.6694112967232,0.266185760174916,0.583333333333333,"P_Quarry_Close_2023_summer_full_network_case3_version1","1"
"ESCA",0,0.50756791972442,0.735855589033775,0.01250049017987,24.3830007319412,21.6470084842787,0.70712565178291,7.81840454148629,0,0.50756791972442,0.735756727815983,0.0120375100281852,11.3270964846466,22.475996168137,0.474549204853184,5.08333333333333,"P_Quarry_Close_2023_summer_full_network_case3_version1","1"
"HECO",0,0.494026808321488,0.865611624222087,0.0125005065732259,29.780121554642,29.8054187895266,0.694423274090405,7.46352311300552,0,0.494026808321488,0.865577075654581,0.0125880165312077,20.6488917869154,29.5950131138884,0.552251898598996,5.58333333333333,"P_Quarry_Close_2023_summer_full_network_case3_version1","1"
"HEEX",0,0.508567459256652,0.759745366288122,0.0125004250920384,28.357769130788,23.7111983403957,0.574563408345856,20.8015645812424,0,0.508567459256652,0.759736569861989,0.00591895413201816,23.4194134741318,50.1527447934095,0.729789417380966,26.9166666666667,"P_Quarry_Close_2023_summer_full_network_case3_version1","1"
"CAPA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2023_summer_nonserpentine_network_case3_version3","3"
"CESO",1,0.469630743851713,0,0,0,0,NA,0,0,0.469630743851713,0.469630743851713,0.486820267251143,0,0,NA,0,"P_Quarry_Close_2023_summer_nonserpentine_network_case3_version3","3"
"CUCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2023_summer_nonserpentine_network_case3_version3","3"
"ESCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2023_summer_nonserpentine_network_case3_version3","3"
"HECO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2023_summer_nonserpentine_network_case3_version3","3"
"HEEX",1,0,0,0,0,0,NA,11,1,0,0,0,0,0,NA,11,"P_Quarry_Close_2023_summer_nonserpentine_network_case3_version3","3"
"CAPA",0,0.462948154384712,0.462948154384712,0.493287726558413,0,0,NA,0,1,0.462948154384712,8.74897676251678e-06,4.26439533302416e-05,0,0,NA,0,"P_Quarry_Close_2023_summer_serpentine_network_case3_version2","2"
"CESO",1,0,0,0,0,0,NA,8.76502585370315e-10,1,0,0,0,0,0,NA,0.5,"P_Quarry_Close_2023_summer_serpentine_network_case3_version2","2"
"CUCA",0,0.483911915744614,0.798298360673704,0.0125006318670536,33.5507471185603,26.8035730259311,0.999251346013195,0.999246196442598,0,0.483911915744614,0.798165711201008,0.0168076605803407,12.5141536798699,19.9095551517169,0.501687169595587,0.5,"P_Quarry_Close_2023_summer_serpentine_network_case3_version2","2"
"ESCA",0,0.50756791972442,0.774511054325085,0.0125006193058649,29.6778222488746,23.9845135947026,0.958360123055576,1.92627676568225,0,0.50756791972442,0.774266422551272,0.0169341214618076,7.51717510115524,17.6750352726343,0.329294747279761,0.666666666666667,"P_Quarry_Close_2023_summer_serpentine_network_case3_version2","2"
"HECO",0,0.494026808321488,0.911077269419671,0.0125004887450493,34.2019336691186,33.0231776761128,0.80041506306309,8.7178199543192,0,0.494026808321488,0.911022844277952,0.0125336064650057,21.3954886968798,32.9317049932073,0.609484448813926,6.16666666666667,"P_Quarry_Close_2023_summer_serpentine_network_case3_version2","2"
"HEEX",0,0.508567459256652,0.799646839747778,0.0125003887519851,31.5214771525228,26.2710487563253,0.729985075393935,26.3566570826877,0,0.508567459256652,0.79960299198033,0.00827595075702879,20.2771785408044,39.7138960301284,0.837094288858103,30.1666666666667,"P_Quarry_Close_2023_summer_serpentine_network_case3_version2","2"
"ACAM",0,0.452780046874089,0.452780046874089,0.533848030298878,1.8373233206629e-19,-1.02083638469998e-09,-8.14923284201997e-11,-1.47507545797368e-10,0,0.452780046874089,0.728557873855021,0.020085430053676,3.51724921925729,14.2338148912566,0.180030415779428,0.2,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"ASFA",0,0.474247812816989,0.749367112807316,0.012500591089823,32.5754571111095,24.4500808965866,0.998400632986808,0.998332054323555,0,0.474247812816989,0.749243500938912,0.0179713620903576,11.5680367916141,16.9786220421978,0.510481731862448,0.5,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"CESO",0,0.482990015127226,0.854225047782538,0.0125005771310019,28.5235711765685,29.4975843664063,0.826018451157711,0.788041739100236,0,0.482990015127226,0.854131233555179,0.0169404753761246,14.2724892228633,21.7383317376556,0.560787229348905,0.5,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"CIVU",0,0.513184243283786,0.836461630428176,0.0125005706462863,29.4396882720713,30.6801339802154,0.644355343478032,1.90283006700731,0,0.513184243283786,0.836479647508945,0.0125372821238218,34.8562086525084,30.5913656081706,0.464970271385042,1.36666666666667,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"ERNU",0,0.487576870591183,0.74500395721564,0.0125005719694327,13.1135693080605,21.6852539998374,0.44469935709526,1.48090754584831,0,0.487576870591183,0.745032825515519,0.00800913785549403,14.8958457216826,33.8898445196181,0.257961757514977,0.866666666666667,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"GRCA",0,0.504464026007086,0.874247492893916,0.0125005578624901,30.4069554893751,31.0245561709807,0.775957452270329,3.00553000619935,0,0.504464026007086,0.874165942125407,0.0140404515071106,16.2258776816652,27.6077881687408,0.333130140298472,1.2,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"HECO",0,0.526885101095254,0.839678048552123,0.0125005701938856,25.1459541989306,29.8466233266955,0.498645217704238,2.05288699361355,0,0.526885101095254,0.839701355253268,0.0125746923126203,31.6266565669037,29.6718730395521,0.401691602150235,1.61666666666667,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"HEEX",0,0.457894107935901,0.864256631023412,0.0125005704208492,23.7846050418215,29.2481594761653,0.569577178626427,2.18442748912805,0,0.457894107935901,0.863959637279809,0.0160529292032068,6.93138733978375,22.7425378551337,0.305669473667294,1.11666666666667,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"HOMA",0,0.526272078685589,0.740518979110133,0.0125005544472587,20.0977796261243,19.8587831751019,0.417053322858792,3.79454202220622,0,0.526272078685589,0.740526538642512,0.0128059869436329,21.0757585822384,19.3838328907664,0.336729492150007,3.06666666666667,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"SOCA",0,0.454826468697203,0.873893510501865,0.0125005327689856,32.077918138128,30.7435118696447,0.63620169744942,9.51024136620161,0,0.454826468697203,0.873849486806515,0.0114764786143542,20.690481363232,33.4905690038284,0.698567810579613,10.45,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"STAL",0,0.468459393884269,0.727860686824965,0.0125005345904842,22.1278534774497,19.5541912736959,0.479117788030682,7.20272882004912,0,0.468459393884269,0.727684623586381,0.0120628884612169,8.95650440689571,20.2562860335811,0.499075906648327,7.51666666666667,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"ZETR",0,0.49703301291309,0.745734920376897,0.012500528263805,26.743217925586,22.5033057179547,0.484428456271809,14.0795318964749,0,0.49703301291309,0.745701701528685,0.0071411786089246,18.2341812567017,39.4428910493378,0.63526615462331,18.6,"P_Quarry_Close_2024_summer_full_network_case3_version1","1"
"ACAM",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"ASFA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"CESO",1,0.482990015127226,0,0,0,0,NA,0,0,0.482990015127226,0.482990015127226,0.486834972322376,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"CIVU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"ERNU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"GRCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"HECO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"HEEX",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"HOMA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"SOCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"STAL",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"ZETR",1,0,0,0,0,0,NA,15,1,0,0,0,0,0,NA,15,"P_Quarry_Close_2024_summer_nonserpentine_network_case3_version3","3"
"ACAM",0,0.452780046874089,0.452780046874089,0.533848030298878,0,0,NA,0,1,0.452780046874089,3.23444313259625e-05,0.000166835238437509,0,0,NA,0,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"ASFA",0,0.474247812816989,0.786274588013751,0.0125005716691277,25.048083387525,26.9217379184009,0.731552751377133,0.756569447990803,0,0.474247812816989,0.785912994817421,0.0186963790668491,5.54369909260109,17.9574580190672,0.24262148638224,0.25,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"CESO",1,0,0,0,0,0,NA,2.40814452079697e-10,1,0,0,0,0,0,NA,0.5,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"CIVU",0,0.513184243283786,0.877694625375802,0.0125005728951817,27.6196844568603,33.7841827585682,0.717544324679979,0.736711212424905,0,0.513184243283786,0.877606464799981,0.0162838658485985,14.0464872016699,25.9073321247073,0.475822362433042,0.5,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"ERNU",0,0.487576870591183,0.78182873623472,0.0125005628284987,23.7313701143734,23.8858276989839,0.5504874743521,1.72906309267053,0,0.487576870591183,0.781843886827122,0.012549693284876,27.6931342782306,23.7929410940392,0.467661623763981,1.45,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"GRCA",0,0.504464026007086,0.917248944428984,0.0125005697125473,17.0324766822855,34.1558509763204,0.41816076610999,1.17344488216488,0,0.504464026007086,0.917298638951523,0.00868376403742309,22.3688064618458,49.2118250204428,0.347892004116147,0.95,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"HECO",0,0.526885101095254,0.881088708958174,0.0125005563011074,31.1531426287596,32.867443428175,0.727486960051932,2.94663053332477,0,0.526885101095254,0.881000720134081,0.0150399503915356,14.3131922812331,27.2979628816827,0.320530834225954,1.28333333333333,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"HEEX",0,0.457894107935901,0.906873925501801,0.0125005616091159,26.411826137257,32.2079493137697,0.557408165055047,2.12691711097305,0,0.457894107935901,0.906890479062474,0.0125712202009297,31.4122762377357,32.027621507207,0.442258468851197,1.7,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"HOMA",0,0.526272078685589,0.777016000097645,0.0125005638746314,18.7258559390266,21.8682496802662,0.448818287870072,1.83462480866048,0,0.526272078685589,0.776730225082999,0.0126656098381472,6.77748394936174,21.5664028118657,0.293042052200353,1.2,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"SOCA",0,0.454826468697203,0.916966304926144,0.0125005516773216,28.9856357220195,33.8529123465819,0.498703474657635,4.46057619614457,0,0.454826468697203,0.916965220238047,0.0127629741227239,28.7050334766758,33.1550496175198,0.399031842441958,3.48333333333333,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"STAL",0,0.468459393884269,0.763763731950954,0.0125004999574793,26.6907575004472,21.5344741672562,0.654362667547033,9.81741145491951,0,0.468459393884269,0.763692142905953,0.0104572881421771,16.6317235313562,25.7512126073265,0.739712178076186,11.1166666666667,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"ZETR",0,0.49703301291309,0.782509221862547,0.0125004670467365,30.1868642621166,24.7813335694478,0.600218388466352,17.4180512604786,0,0.49703301291309,0.782372824563506,0.0104810274485405,10.6010860064343,29.560479882023,0.721537951493583,20.5666666666667,"P_Quarry_Close_2024_summer_serpentine_network_case3_version2","2"
"ACAM",0,0.499081700597462,0.499081700597462,0.4597432542172,2.06010638622905e-18,-2.6248128308783e-09,-3.91708462620875e-10,-6.06010126300118e-10,0,0.499081700597462,0.730178254744459,0.0181603376079986,3.85387451843505,14.2672460858887,0.19723605753589,0.2,"P_Quarry_Far_2022_summer_full_network_case3_version1","1"
"CESO",0,0.466141941545597,0.802606285316096,0.0125004783351221,27.5095547988243,23.5340985698749,0.933782508234814,1.86197737918084,0,0.466141941545597,0.802432430943933,0.0174506168946085,10.2438087689676,16.830251889616,0.428800277320608,0.833333333333333,"P_Quarry_Far_2022_summer_full_network_case3_version1","1"
"ERNU",0,0.547611556852987,0.746788508526154,0.0125004787666109,25.6147665850726,22.055082452723,0.789598545379143,1.60506356780193,0,0.547611556852987,0.746798519098258,0.0124937946729123,25.8451341625408,22.0674434700612,0.658612289945749,1.33333333333333,"P_Quarry_Far_2022_summer_full_network_case3_version1","1"
"ESCA",0,0.507436028149648,0.787358484964517,0.0125004723458277,27.4578172287337,23.3990863110762,0.897457122083155,2.66566403935566,0,0.507436028149648,0.787372147165134,0.0125747335336964,29.1373360891471,23.2612130893397,0.628618175307433,1.83333333333333,"P_Quarry_Far_2022_summer_full_network_case3_version1","1"
"GRCA",0,0.477325111128076,0.782483258792145,0.0125004735074664,22.377983136784,25.8650709880146,0.618198420606676,3.04406724152292,0,0.477325111128076,0.78227354975439,0.0145088898566533,7.52639967782134,22.2626757922428,0.341642581507821,1.61666666666667,"P_Quarry_Far_2022_summer_full_network_case3_version1","1"
"HECO",0,0.503142729566033,0.851940677446084,0.0125004719212145,27.4306919338427,28.8953283077531,0.621832991824834,3.68820445120235,0,0.503142729566033,0.851884243894297,0.0123091000045625,17.7459895946433,29.3419132909103,0.56254031777203,3.28333333333333,"P_Quarry_Far_2022_summer_full_network_case3_version1","1"
"HEEX",0,0.519855816322312,0.728948007925679,0.0125004754202345,20.5087891134029,19.0762691870144,0.445247785752206,3.60345551632385,0,0.519855816322312,0.728792921859717,0.0106577177833578,8.4442178838489,22.3764097119812,0.550407719317936,4.45,"P_Quarry_Far_2022_summer_full_network_case3_version1","1"
"LERA",0,0.516704929092296,0.745946968880878,0.0125004705935205,23.3012535413924,21.1401022320012,0.431792945794286,6.53156780521325,0,0.516704929092296,0.745906243031292,0.00784720470702663,15.2361901774522,33.7168343758492,0.617024514219621,9.45,"P_Quarry_Far_2022_summer_full_network_case3_version1","1"
"ACAM",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Far_2022_summer_nonserpentine_network_case3_version3","3"
"CESO",1,0.466141941545597,0,0,0,0,NA,0,0,0.466141941545597,0.466141941545597,0.504873628474247,0,0,NA,0,"P_Quarry_Far_2022_summer_nonserpentine_network_case3_version3","3"
"ERNU",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Far_2022_summer_nonserpentine_network_case3_version3","3"
"ESCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Far_2022_summer_nonserpentine_network_case3_version3","3"
"GRCA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Far_2022_summer_nonserpentine_network_case3_version3","3"
"HECO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Far_2022_summer_nonserpentine_network_case3_version3","3"
"HEEX",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_Far_2022_summer_nonserpentine_network_case3_version3","3"
"LERA",1,0,0,0,0,0,NA,5,1,0,0,0,0,0,NA,5,"P_Quarry_Far_2022_summer_nonserpentine_network_case3_version3","3"
"ACAM",0,0.499081700597462,0.499081700597462,0.4597432542172,0,0,NA,0,1,0.499081700597462,8.85667723008292e-06,4.78513514078788e-05,0,0,NA,0,"P_Quarry_Far_2022_summer_serpentine_network_case3_version2","2"
"CESO",1,0,7.40479631331268e-19,3.73742124478852e-18,3.97147037451205e-35,-1.22655042630231e-26,-2.39761273217878e-27,-2.83673699494602e-09,1,0,0,0,0,0,NA,0.25,"P_Quarry_Far_2022_summer_serpentine_network_case3_version2","2"
"ERNU",0,0.547611556852987,0.78380379120728,0.012500390054902,29.3660556074297,24.2994881186826,0.941488351427076,1.88424654152714,0,0.547611556852987,0.783693233350219,0.0144291162377345,12.3571149603886,21.0353748623603,0.415341072087796,0.833333333333333,"P_Quarry_Far_2022_summer_serpentine_network_case3_version2","2"
