Plant_ID,P,Gamma,Seeds,PolServ,MeanSigmaP,VisitsP_percap,VisitsP_total,Plant_FullID,Simulation,Version,VersionName,Dataset
1,0.318271307231544,0.285982279916562,0.263345409083721,0.304030487873384,0.166666666666667,1.8241829273584,0.580585084919822,3,19,3,non_serpentine,Randy_2022_summer_all_versions
1,0.409841243436539,-7.14083295019358,8.89491182399026,10.9234936749744,0.467074164339206,16.2382123185801,6.6550891278334,1,20,1,full,Randy_2022_summer_all_versions
2,0.550729323422592,-8.89111293626596,14.603752067136,19.203418990994,0.759733465122248,23.4850852173049,12.9339250922482,2,20,1,full,Randy_2022_summer_all_versions
3,0.64945530178077,-7.82011872241109,15.4735332203219,19.175607033458,0.583010877050206,26.7440138686921,17.3690415979205,3,20,1,full,Randy_2022_summer_all_versions
4,0.497920510570801,-9.10364601438611,13.4035582204412,17.4018608615638,0.834059523090323,20.8640515212717,10.3886391860471,4,20,1,full,Randy_2022_summer_all_versions
5,0.527738285020152,-7.42292327904076,11.9334174836872,16.435045913386,0.757426164398063,19.4005738544671,10.2384255743633,5,20,1,full,Randy_2022_summer_all_versions
6,0.553123011671972,-8.94247142323781,13.9619926139332,16.6015887441468,0.609153409511283,20.455813361825,11.3145810928924,6,20,1,full,Randy_2022_summer_all_versions
7,0.578760003516732,-8.83540105217065,16.2629290315884,18.5840967884383,0.460313774422405,22.6620293978965,13.1158762140229,7,20,1,full,Randy_2022_summer_all_versions
8,0.387218702337891,-5.01473750231275,6.79199898043425,9.29866879452008,0.393427800681437,15.0974461686073,5.84601351402429,8,20,1,full,Randy_2022_summer_all_versions
9,0.390830579205318,-5.02395637850851,6.98251321086863,9.22679690993292,0.401642020068764,16.0781439504856,6.28383031271474,9,20,1,full,Randy_2022_summer_all_versions
10,0.592064753619178,-11.3009231297969,17.5077771902723,22.9843161035819,1,22.9843161035819,13.6082034509725,10,20,1,full,Randy_2022_summer_all_versions
1,0.456224554597235,-8.61330964192726,11.3009593376494,13.8782666190139,0.640163305873516,18.0856740650214,8.25112859490516,1,20,2,serpentine,Randy_2022_summer_all_versions
2,0.54584485216941,-9.00000706328706,14.5208955418776,19.0944655820784,0.753591697628357,23.2744593052887,12.7042437988182,2,20,2,serpentine,Randy_2022_summer_all_versions
3,0.384047082768881,-6.54124710563264,8.00226696081104,10.3893558664708,0.646024082533538,16.0819946924059,6.17624314672312,4,20,2,serpentine,Randy_2022_summer_all_versions
4,0.519558415773821,-7.51572240220633,11.7469569078676,16.178247043421,0.774737254153821,19.0975091260032,9.92227158673233,5,20,2,serpentine,Randy_2022_summer_all_versions
5,0.562000037192247,-9.44533959607748,14.6463291365605,17.4153030774376,0.680595526541141,20.7850677434563,11.6812088448658,6,20,2,serpentine,Randy_2022_summer_all_versions
6,0.549142746175027,-8.37411172138226,14.7920957805879,16.9033351345471,0.479510770884296,21.4965658690276,11.8046832146502,7,20,2,serpentine,Randy_2022_summer_all_versions
7,0.490222726240221,-7.09123986968647,11.2258154446449,15.3688391398267,0.655927686606289,19.138321588916,9.3820401849805,8,20,2,serpentine,Randy_2022_summer_all_versions
8,0.543989154095268,-8.04657275507394,13.9871738923244,18.4828598172232,0.653358869543569,22.4193334589163,12.1958742436956,9,20,2,serpentine,Randy_2022_summer_all_versions
9,0.585609905212733,-11.3636727921181,17.3151423139484,22.7314238693545,1,22.7314238693545,13.3117469774831,10,20,2,serpentine,Randy_2022_summer_all_versions
1,0.334671500083624,0.274276955607358,0.295724881943681,0.366477652222329,0.166666666666667,2.19886591342427,0.735897753728448,3,20,3,non_serpentine,Randy_2022_summer_all_versions
1,0.461058962364126,-6.78984548387161,10.6446463343314,14.3159459386164,0.550169238015605,20.121196842344,9.27705813765547,1,21,1,full,Randy_2022_summer_all_versions
2,0.498132102861145,-7.57458858625161,11.9558975981081,15.6882434480676,0.62963202083854,20.5291199853272,10.2262137081798,2,21,1,full,Randy_2022_summer_all_versions
3,0.58401464709261,-7.7243594648324,14.4088480039165,16.6620429121615,0.539292543466691,25.2619193769783,14.7533309298279,3,21,1,full,Randy_2022_summer_all_versions
4,0.638029930080171,-11.6953125071628,22.1907392250747,25.8737064629736,0.926360267335572,27.9305010969354,17.8204956619818,4,21,1,full,Randy_2022_summer_all_versions
5,0.633964552911362,-9.52282096025582,18.5562966835007,22.5144251622911,0.881110073592306,24.8581064800467,15.7591583608459,5,21,1,full,Randy_2022_summer_all_versions
6,0.544281537496821,-11.3115850550616,17.2594494990978,19.7915654951206,0.645597377114251,23.1177776596344,12.5825795680955,6,21,1,full,Randy_2022_summer_all_versions
7,0.502093809653027,-8.5763524663162,12.0560310193516,15.8534766479776,0.433480534474421,18.9344737882919,9.50688207813886,7,21,1,full,Randy_2022_summer_all_versions
8,0.423920419503759,-6.10254457267471,8.14095918384296,9.86327894919154,0.426079775508756,15.4084753451832,6.53196733224338,8,21,1,full,Randy_2022_summer_all_versions
9,0.358249173724455,-5.00120708020356,6.26492636122603,7.1847362278411,0.346248589987207,13.1069300278859,4.69554685255437,9,21,1,full,Randy_2022_summer_all_versions
10,0.632154516189416,-11.0883754893279,19.3784067308116,25.5230188398121,1,25.5230188398121,16.1344916263748,10,21,1,full,Randy_2022_summer_all_versions
1,0.512592904725933,-8.26502984361935,13.5465613077906,18.2187207771298,0.73215550306701,22.3812223111294,11.4724557557787,1,21,2,serpentine,Randy_2022_summer_all_versions
2,0.469810700822635,-7.37324200084604,10.87164670321,14.2655153042068,0.634826918156693,19.355995588782,9.0936538526855,2,21,2,serpentine,Randy_2022_summer_all_versions
3,0.603601599641178,-11.1985508772558,20.2725464700151,23.6371538280919,0.894730007449621,26.4181972564755,15.9460661236448,4,21,2,serpentine,Randy_2022_summer_all_versions
4,0.626206855021702,-9.74237591522777,18.4637069696309,22.4020857111995,0.874194607949337,24.5532219427522,15.3753958934207,5,21,2,serpentine,Randy_2022_summer_all_versions
5,0.547985528783642,-11.9238902047902,17.882347137493,20.5058478021952,0.730079819092398,23.2761148719768,12.754974116149,6,21,2,serpentine,Randy_2022_summer_all_versions
6,0.472512099817424,-8.27185197233314,10.8854365249936,14.3141647093497,0.439936105124674,17.8126580833733,8.41669647430454,7,21,2,serpentine,Randy_2022_summer_all_versions
7,0.525356310775037,-8.44921579563639,12.9211368333094,15.6547618099522,0.643115200253493,19.1215343661387,10.0456187509527,8,21,2,serpentine,Randy_2022_summer_all_versions
8,0.540444964342303,-8.72119044867728,14.7906072391241,16.9621485609781,0.543239120751696,19.8212266781447,10.7122821452906,9,21,2,serpentine,Randy_2022_summer_all_versions
9,0.620237211301448,-11.2079392369206,19.0119651452331,25.040383934769,1,25.040383934769,15.5309779016187,10,21,2,serpentine,Randy_2022_summer_all_versions
1,0.317317345145721,0.254900273512256,0.316661334636153,0.366179499214355,0.166666666666667,2.1970769952164,0.697170639202805,3,21,3,non_serpentine,Randy_2022_summer_all_versions
1,0.424531584984904,-7.35516763219698,9.80688845598225,11.9852696895368,0.472738724154632,17.5239704205034,7.43947893784487,1,22,1,full,Randy_2022_summer_all_versions
2,0.591464876822921,-8.31614405352964,14.587489376012,17.8805292197373,0.731363835757596,21.9372026565349,12.9750848670869,2,22,1,full,Randy_2022_summer_all_versions
3,0.740797344616376,-7.19219405285588,16.2859036881438,22.0128975749754,0.681185012870691,27.5087878473281,20.3784369909159,3,22,1,full,Randy_2022_summer_all_versions
4,0.624214805986273,-11.0908926702482,20.8567489865887,26.0951138375852,0.955237780568338,27.3179247810523,17.0522531171522,4,22,1,full,Randy_2022_summer_all_versions
5,0.531247838878251,-9.37051616757624,13.7539052460729,16.1363069682764,0.790296328336848,18.9901828775804,10.0884936136174,5,22,1,full,Randy_2022_summer_all_versions
6,0.567578549540697,-7.86832010760642,14.1198702608018,18.5576302825671,0.623988716708957,22.210654495107,12.6062910626824,6,22,1,full,Randy_2022_summer_all_versions
7,0.558677772604779,-8.34532892245391,12.5683989607449,16.7519331669662,0.449906370233186,20.6204970440021,11.5202133585465,7,22,1,full,Randy_2022_summer_all_versions
8,0.422734750067335,-5.4387085657275,7.07225002042189,9.76537549626923,0.414625989452883,15.8792876936519,6.71272671442325,8,22,1,full,Randy_2022_summer_all_versions
9,0.0481964397469583,-2.08405737733618,0.0761508727979294,0.086892292170297,0.0159656478227528,3.17261945281913,0.152908962297825,9,22,1,full,Randy_2022_summer_all_versions
10,0.617257527060405,-12.3247978994647,20.8622545941232,25.6885292725528,1,25.6885292725528,15.8564380525947,10,22,1,full,Randy_2022_summer_all_versions
1,0.466371353150142,-9.12232726189793,12.5268206563774,15.3093740785396,0.671377832411075,19.3205274415088,9.01054052647092,1,22,2,serpentine,Randy_2022_summer_all_versions
2,0.570030673920625,-8.43955012075691,14.1134468867276,17.2994744293917,0.737265284559805,21.2114643341783,12.0911853092549,2,22,2,serpentine,Randy_2022_summer_all_versions
3,0.525130698316741,-9.03955272378389,15.2570013366664,19.0889379239548,0.830672091713129,22.9801122661855,12.0675624017391,4,22,2,serpentine,Randy_2022_summer_all_versions
4,0.511716620937572,-9.46501654577366,13.2708708149403,15.5696030600008,0.779567647552227,18.3494416533623,9.38971427894971,5,22,2,serpentine,Randy_2022_summer_all_versions
5,0.561501843031408,-8.2657007019964,14.388191661255,18.9102829100019,0.703031314107823,22.0426973642444,12.3770151954068,6,22,2,serpentine,Randy_2022_summer_all_versions
6,0.522649408624752,-8.23417126605281,11.4915616030099,15.3166582759629,0.457031089323266,19.3089594956592,10.0918162615656,7,22,2,serpentine,Randy_2022_summer_all_versions
7,0.540727024444667,-8.07237228703492,12.2936059786022,16.9750331560067,0.670404394625761,20.3803247222871,11.0201923442984,8,22,2,serpentine,Randy_2022_summer_all_versions
8,0.476319838401131,-8.52261604239287,13.8062628015188,15.7536975881134,0.567822094764815,19.6381861790188,9.35405766728155,9,22,2,serpentine,Randy_2022_summer_all_versions
9,0.59826431236194,-12.3638516634792,20.2774011844421,24.9683758554346,1,24.9683758554346,14.9376882119461,10,22,2,serpentine,Randy_2022_summer_all_versions
1,0.355709414419504,0.280813795555085,0.259127262235922,0.350250252716144,0.166666666666667,2.10150151643726,0.747523873813595,3,22,3,non_serpentine,Randy_2022_summer_all_versions
1,0.516691029011843,-8.12599845143121,12.1754393923912,14.2478281034682,0.540321229473166,19.7896520408633,10.22513567678,1,23,1,full,Randy_2022_summer_all_versions
2,0.432074115567296,-7.99231700921039,10.7202416124821,13.5101129610782,0.582707619515536,18.7806346814703,8.11462611978877,2,23,1,full,Randy_2022_summer_all_versions
3,0.718625382546495,-10.5839737211945,22.1661535956868,25.4451670554493,0.692303332982812,31.372028137817,22.5447357217981,3,23,1,full,Randy_2022_summer_all_versions
4,0.666519799407817,-10.6469408407093,18.4298249574866,23.3985852489874,0.938500327264749,24.931888214874,16.6175971318359,4,23,1,full,Randy_2022_summer_all_versions
5,0.668647378176322,-9.85864877033106,20.260490638614,26.5913800676805,0.914895090793119,28.5228259452826,19.0717127864928,5,23,1,full,Randy_2022_summer_all_versions
6,0.593502466453551,-9.02012251685112,16.1976133659539,19.2554694168125,0.642200204310972,22.9439437192832,13.6172871875661,6,23,1,full,Randy_2022_summer_all_versions
7,0.556320827652696,-8.25694095685952,12.8067186425837,16.812699852262,0.444294185758207,20.7319590155363,11.5336205983849,7,23,1,full,Randy_2022_summer_all_versions
8,0.384834171281643,-5.76382731081155,7.4699245601469,8.61950662523848,0.37021247052066,14.5778677453621,5.61006165283981,8,23,1,full,Randy_2022_summer_all_versions
9,0.00039658868008183,-2.23990385332125,9.45627277319624e-09,1.1992000715968e-08,4.76144961452813e-07,0.0150215849520962,5.95739054888894e-06,9,23,1,full,Randy_2022_summer_all_versions
10,0.648731108231534,-11.6871252119578,22.2583435457326,27.6357421722855,1,27.6357421722855,17.9281656462277,10,23,1,full,Randy_2022_summer_all_versions
1,0.56899625744025,-9.91493947970489,15.5017551167471,18.1403179866755,0.765993121911538,21.7967203381548,12.4022522968819,1,23,2,serpentine,Randy_2022_summer_all_versions
2,0.413009005266828,-8.0470042403798,10.281420305499,12.9570913369977,0.581305365550795,17.9522939807063,7.41445907922915,2,23,2,serpentine,Randy_2022_summer_all_versions
3,0.519857315863969,-7.84765686723558,11.5000449695235,14.6005066899604,0.751749128670428,19.4220467082994,10.0966930703612,4,23,2,serpentine,Randy_2022_summer_all_versions
4,0.646397659602403,-9.86873592766212,19.643150995151,25.7811374440945,0.912286241744202,27.5749373347127,17.8243749568412,5,23,2,serpentine,Randy_2022_summer_all_versions
5,0.582369680787777,-9.32346641782787,16.2780291585892,19.3510664532853,0.712667857232547,22.5122592157902,13.1104572133114,6,23,2,serpentine,Randy_2022_summer_all_versions
6,0.516921969473997,-7.94533293352956,11.4985516826775,15.0953342204116,0.45622870932397,19.2523789186556,9.95197762769112,7,23,2,serpentine,Randy_2022_summer_all_versions
7,0.465044367566214,-7.93012729548953,11.6416363532204,13.4332229016818,0.600740577928114,17.6282552134123,8.19792079701713,8,23,2,serpentine,Randy_2022_summer_all_versions
8,0.548430691893189,-7.96123107986565,13.7908690688995,17.4889320258223,0.609983154533073,21.8802240845557,11.9997864334709,9,23,2,serpentine,Randy_2022_summer_all_versions
9,0.627325667254238,-11.6188332409087,21.5248538454489,26.7250485170537,1,26.7250485170537,16.7653088933626,10,23,2,serpentine,Randy_2022_summer_all_versions
1,0.342671716013545,0.238016440342143,0.348379688567888,0.399915092894611,0.166666666666667,2.39949055734509,0.82223754684374,3,23,3,non_serpentine,Randy_2022_summer_all_versions
1,0.433717883110529,-6.56385226376908,7.82200841287514,10.5958818787661,0.467141483948746,15.6868314651444,6.80365933577405,1,24,1,full,Randy_2022_summer_all_versions
2,0.542625797587284,-7.95561882333076,12.058747196329,15.4591704909236,0.664064754662138,19.8997677038533,10.7981273221051,2,24,1,full,Randy_2022_summer_all_versions
3,0.826913873329205,-9.10248384772271,23.838249424099,29.4096283730175,0.739554645751058,33.8494787833185,27.9906036108886,3,24,1,full,Randy_2022_summer_all_versions
4,0.645670908473777,-11.5544181068785,19.89072721101,25.5858481120077,0.955411881921979,26.7799140832718,17.2910114549958,4,24,1,full,Randy_2022_summer_all_versions
5,0.610160518981304,-11.231500815254,19.1539553679806,23.9567982819695,0.882883743913764,26.5152324953509,16.1785480202732,5,24,1,full,Randy_2022_summer_all_versions
6,0.565948971773903,-8.29201682698993,14.8257969060863,18.7888975015045,0.63960036366688,22.0302456608002,12.4679948796563,6,24,1,full,Randy_2022_summer_all_versions
7,0.503974786764342,-8.33333318854058,12.9609285998269,16.1287436718327,0.440067384509311,19.60594161622,9.88090024534863,7,24,1,full,Randy_2022_summer_all_versions
8,0.376783073453722,-5.96255502622422,7.19687487787202,8.26692024862372,0.367194975487412,13.8204936204954,5.20732806297781,8,24,1,full,Randy_2022_summer_all_versions
9,3.47388588821294e-05,-2.55364432738389,2.23694958053098e-14,2.82778480095747e-14,2.03710909474033e-10,7.92291238804776e-05,2.75232935383866e-09,9,24,1,full,Randy_2022_summer_all_versions
10,0.634926368009757,-14.1439536415081,23.6743234824407,27.2742103488781,1,27.2742103488781,17.3171153171473,10,24,1,full,Randy_2022_summer_all_versions
1,0.482966483517484,-8.05771754123957,10.2400237888112,13.8713840199151,0.682161569928193,17.4775266494666,8.44105958647602,1,24,2,serpentine,Randy_2022_summer_all_versions
2,0.526331654475056,-8.17636279589039,11.8674053292842,15.2138724930024,0.657062313366951,19.2990332743037,10.1576921130334,2,24,2,serpentine,Randy_2022_summer_all_versions
3,0.557534080018724,-9.79942998554274,15.3613311513782,19.7595935768432,0.855027854798178,23.109882872187,12.8845472864853,4,24,2,serpentine,Randy_2022_summer_all_versions
4,0.588566896901388,-11.3232812349893,18.614660085089,23.2822750277152,0.889198437413424,25.5731731616422,15.0515231716696,5,24,2,serpentine,Randy_2022_summer_all_versions
5,0.558466833124593,-8.62817491821461,15.0190190857639,19.033770121302,0.72379478181717,21.7368514426276,12.139310587264,6,24,2,serpentine,Randy_2022_summer_all_versions
6,0.45865393790799,-7.77004444628718,11.1681945941375,13.897842774043,0.450647210832422,17.832532668608,8.17896133132995,7,24,2,serpentine,Randy_2022_summer_all_versions
7,0.477867248065354,-8.83005803235854,12.4386404328833,14.2880417132328,0.647340994609433,17.552726046306,8.38787289179328,8,24,2,serpentine,Randy_2022_summer_all_versions
8,0.490681966348608,-8.76042071252867,12.4323311390309,15.7160256723698,0.561036338123932,19.253720480722,9.44745342500713,9,24,2,serpentine,Randy_2022_summer_all_versions
9,0.612788552262538,-14.037514671553,22.8457473211851,26.3196419731899,1,26.3196419731899,16.1283753008194,10,24,2,serpentine,Randy_2022_summer_all_versions
1,0.376009883256818,0.228621604087659,0.334768702308957,0.413009485330354,0.166666666666667,2.4780569120489,0.931773890203255,3,24,3,non_serpentine,Randy_2022_summer_all_versions
1,0.420435368754575,-7.80795305642399,9.4765251613818,11.9411219546183,0.484370999716558,17.4686455792717,7.34443644576405,1,25,1,full,Randy_2022_summer_all_versions
2,0.568325900029422,-7.67938955478635,13.5042592170499,16.3618620679234,0.673344512869771,20.57001422961,11.6904718506611,2,25,1,full,Randy_2022_summer_all_versions
3,0.690728818142773,-7.91938693151297,18.3585136911644,23.0497718309026,0.665296804328949,28.7242690249923,19.840680395648,3,25,1,full,Randy_2022_summer_all_versions
4,0.670670647417228,-12.4155673079987,23.888788639736,27.2750009584266,0.964597061640745,28.276056441674,18.9639210801436,4,25,1,full,Randy_2022_summer_all_versions
5,0.596438909084178,-11.1507431893922,19.9888261819913,23.1695496301494,0.86633293488767,25.6583695733687,15.3036499572187,5,25,1,full,Randy_2022_summer_all_versions
6,0.513562278394432,-10.2874712019691,15.1380553501981,18.5094682888535,0.61419062727508,22.1456441926527,11.3731674880912,6,25,1,full,Randy_2022_summer_all_versions
7,0.546006104137362,-8.03331708417663,13.3022468352946,16.3376629937743,0.445650171525917,19.9398147049747,10.8872605442841,7,25,1,full,Randy_2022_summer_all_versions
8,0.447095451673724,-7.38311352174339,10.5221182015173,12.5533600144031,0.463929791701318,18.5176675069953,8.27916491798393,8,25,1,full,Randy_2022_summer_all_versions
9,0.000111991479569604,-2.92990522711012,6.05813113667582e-12,8.21574544799556e-12,6.9846454347195e-09,0.000657696890058765,7.36564478260085e-08,9,25,1,full,Randy_2022_summer_all_versions
10,0.69778090084121,-12.9560114662865,23.9151290010329,30.3674290713443,1,30.3674290713443,21.1898120136342,10,25,1,full,Randy_2022_summer_all_versions
1,0.458920788573556,-9.2792416036252,11.8430350600355,14.923099296038,0.67577468266754,19.0752282987567,8.75401881308606,1,25,2,serpentine,Randy_2022_summer_all_versions
2,0.525871291625487,-7.34204539972251,12.0539940238096,14.6047098485889,0.663139334596175,19.0269347482544,10.0057187517384,2,25,2,serpentine,Randy_2022_summer_all_versions
3,0.592050135040731,-10.7383952799379,19.2442790450403,21.9721366919634,0.880642636496164,24.9501168594159,14.7717200558992,4,25,2,serpentine,Randy_2022_summer_all_versions
4,0.570929885384307,-10.8907642549401,18.9078480339185,21.916560754122,0.866118722496069,24.5580321036109,14.0209144541787,5,25,2,serpentine,Randy_2022_summer_all_versions
5,0.506383353035733,-10.6515888922523,15.342778198278,18.7597851873505,0.700125020916777,21.834833269191,11.0567960838291,6,25,2,serpentine,Randy_2022_summer_all_versions
6,0.510962375028009,-7.77246864280366,12.1264248071679,14.8935322184214,0.456080392515975,18.652937211911,9.53094909904635,7,25,2,serpentine,Randy_2022_summer_all_versions
7,0.527696096075928,-9.84298029558941,15.4583172149588,18.4424673340241,0.684466323983189,21.8746745289355,11.5431803518508,8,25,2,serpentine,Randy_2022_summer_all_versions
8,0.459489370057586,-8.87068692140583,10.6260423772346,14.4105265008966,0.542962313965497,17.7223599999818,8.14323603232542,9,25,2,serpentine,Randy_2022_summer_all_versions
9,0.676278097306331,-12.8788290511355,23.1767091790114,29.4297836348867,1,29.4297836348867,19.9027180807382,10,25,2,serpentine,Randy_2022_summer_all_versions
1,0.330559147789101,0.230185638293287,0.291399985246367,0.365863124022385,0.166666666666667,2.1951787443005,0.725636414960721,3,25,3,non_serpentine,Randy_2022_summer_all_versions
1,0.505832624552148,-6.83341122129297,11.5089755349733,14.6224311340605,0.516586658301585,20.7546454209365,10.4983767649215,1,26,1,full,Randy_2022_summer_all_versions
2,0.551261853766771,-8.78171133041632,16.2300392144612,18.4900030560218,0.715093470959503,23.4456479518365,12.9246913526925,2,26,1,full,Randy_2022_summer_all_versions
3,0.795805986716452,-8.10289065199171,19.7093967151601,25.7089066224681,0.705357528697119,31.7338685447506,25.2540025695854,3,26,1,full,Randy_2022_summer_all_versions
4,0.572790641698523,-9.69748482262952,15.3504343576326,19.4944632191473,0.900823222206921,21.6407201086445,12.3956019578486,4,26,1,full,Randy_2022_summer_all_versions
5,0.511886111785234,-8.37712243395166,13.4520257959839,18.2113171587512,0.783762510854393,21.472220951041,10.9913316940218,5,26,1,full,Randy_2022_summer_all_versions
6,0.606771714590302,-9.23576932067981,15.6910198098007,20.1890667953111,0.649392422358846,23.5187732770916,14.2705263864014,6,26,1,full,Randy_2022_summer_all_versions
7,0.536157016692119,-9.111385462779,13.0619579460154,16.2508532822316,0.434768695091157,19.7332095875846,10.5800987822397,7,26,1,full,Randy_2022_summer_all_versions
8,0.384784331635827,-5.28404624088332,7.55512877418833,9.00623917225121,0.38018491299445,15.3901436190806,5.92188612624732,8,26,1,full,Randy_2022_summer_all_versions
9,6.63593545911871e-05,-2.23981351410267,1.6898320029276e-13,2.03795441155998e-13,8.36225846471452e-10,0.000154271017892767,1.02373251794895e-08,9,26,1,full,Randy_2022_summer_all_versions
10,0.60968674841809,-12.53495908518,18.8838746379471,23.8165834162623,1,23.8165834162623,14.5206553014892,10,26,1,full,Randy_2022_summer_all_versions
1,0.562175695709404,-8.55247573849403,15.0162947979823,19.0785648909416,0.743985459328558,23.0783640320392,12.9740953555465,1,26,2,serpentine,Randy_2022_summer_all_versions
2,0.518544363619024,-8.64472684907899,15.0972927044438,17.199526418525,0.686987411973691,22.0491725884354,11.4334741681963,2,26,2,serpentine,Randy_2022_summer_all_versions
3,0.472551803060244,-7.85678703626264,10.8253777284049,13.7478147551463,0.770707058451969,17.837925064239,8.42934365195964,4,26,2,serpentine,Randy_2022_summer_all_versions
4,0.496945390527669,-8.53897813018882,13.1941652288593,17.862226200864,0.804051509183864,20.8436725224211,10.3581669816854,5,26,2,serpentine,Randy_2022_summer_all_versions
5,0.591093813973008,-9.53585082480853,15.5810397509304,20.0475594374976,0.731590973010942,22.9090930686665,13.5414231966207,6,26,2,serpentine,Randy_2022_summer_all_versions
6,0.493043771374435,-8.68022762948352,11.5209289514851,14.3336034949272,0.443309339269702,18.1389101711476,8.94327667940469,7,26,2,serpentine,Randy_2022_summer_all_versions
7,0.475424893964715,-7.60694422825078,12.3641278837356,14.7389007130704,0.618109850433289,19.0359605803581,9.05016954043324,8,26,2,serpentine,Randy_2022_summer_all_versions
8,0.522155114138507,-8.24589190742204,13.2068312129113,15.9275714310364,0.592932137248448,19.3474489435584,10.1023694114127,9,26,2,serpentine,Randy_2022_summer_all_versions
9,0.590203679998554,-12.5269529987649,18.2785529459192,23.0531439819163,1,23.0531439819163,13.6060504136635,10,26,2,serpentine,Randy_2022_summer_all_versions
1,0.379559956517591,0.261524185095833,0.311386192378478,0.406171668218874,0.166666666666667,2.43703000928922,0.924999004357882,3,26,3,non_serpentine,Randy_2022_summer_all_versions
1,0.468480881519327,-6.61664353984888,9.51148808234398,12.336620110394,0.495321772320429,17.5430088257598,8.21856423919326,1,27,1,full,Randy_2022_summer_all_versions
2,0.478779690970257,-7.31586207888723,11.3222553321728,15.2975852639052,0.640645453584889,19.9958852580599,9.57362376453065,2,27,1,full,Randy_2022_summer_all_versions
3,0.728109010457187,-10.2805840100429,21.6697532528928,24.9959892083667,0.680665132215157,31.3105909027087,22.797523359001,3,27,1,full,Randy_2022_summer_all_versions
4,0.595731558897457,-10.2196152743594,16.0067799164524,22.1746077551708,0.918761933054182,24.1353140105154,14.378168239964,4,27,1,full,Randy_2022_summer_all_versions
5,0.654489164546286,-9.94120670348477,18.3251658552337,22.1384030049807,0.880248434878714,24.2810426778129,15.8916793365145,5,27,1,full,Randy_2022_summer_all_versions
6,0.532358864150924,-9.23682364050686,14.2000961342454,18.1397003834783,0.60467516293505,21.9112901458833,11.6646695341438,6,27,1,full,Randy_2022_summer_all_versions
7,0.528011274634333,-9.1886369470673,14.5189223242842,18.7549622695541,0.452460975753907,22.9819022823002,12.134703517599,7,27,1,full,Randy_2022_summer_all_versions
8,0.460719934831937,-6.30131141755205,9.28206077386392,12.2668906424734,0.450366230236157,18.6863719158304,8.60918405130672,8,27,1,full,Randy_2022_summer_all_versions
9,2.43487352125995e-05,-2.10685567174025,2.34718018366087e-14,2.80160774139175e-14,1.87040788312043e-10,9.13217792609967e-05,2.22356982236947e-09,9,27,1,full,Randy_2022_summer_all_versions
10,0.610973618334393,-12.062159477873,19.7919598593827,24.8576006912174,1,24.8576006912174,15.1873382374246,10,27,1,full,Randy_2022_summer_all_versions
1,0.49842660995135,-7.84743566686199,11.4088640903094,14.7975606923725,0.669420005260256,18.6694970145102,9.30537410643917,1,27,2,serpentine,Randy_2022_summer_all_versions
2,0.460487067239387,-7.48202349020454,10.9902823493692,14.8490540428048,0.647236510688687,19.2283411497536,8.85440242392846,2,27,2,serpentine,Randy_2022_summer_all_versions
3,0.492022415102263,-8.29615547152323,11.2940936598411,15.6460011422863,0.785542415639184,19.9174491800743,9.79983144825676,4,27,2,serpentine,Randy_2022_summer_all_versions
4,0.637084789774434,-10.0997236521041,17.9847900358342,21.7271992471242,0.879742694028862,23.6327836679354,15.0560870148713,5,27,2,serpentine,Randy_2022_summer_all_versions
5,0.523117060571701,-9.60551956004685,14.2844634365298,18.2474741317074,0.684764647608657,21.5288146930215,11.2620902598063,6,27,2,serpentine,Randy_2022_summer_all_versions
6,0.484837092804558,-8.7635550609944,12.8310221818884,16.5746004783447,0.464599064667037,21.09456773359,10.2274288939226,7,27,2,serpentine,Randy_2022_summer_all_versions
7,0.566446991271357,-9.04192605128181,14.8985628291211,19.6894898026798,0.692897790305371,22.9985438446394,13.0274559644184,8,27,2,serpentine,Randy_2022_summer_all_versions
8,0.5194370175512,-8.372722416071,14.1468743050493,16.8857903817616,0.588004346962158,20.6031472759528,10.702037373189,9,27,2,serpentine,Randy_2022_summer_all_versions
9,0.591479542677845,-12.0526509091196,19.1583362239802,24.0618046493269,1,24.0618046493269,14.2320652099875,10,27,2,serpentine,Randy_2022_summer_all_versions
1,0.350673548733811,0.245380709042496,0.35091316291029,0.404777180931145,0.166666666666667,2.42866308549341,0.851667902868784,3,27,3,non_serpentine,Randy_2022_summer_all_versions
1,0.512248292193201,-7.80801684321018,11.4375905205999,14.633575193967,0.549174686236699,20.4403767002759,10.470548056502,1,28,1,full,Randy_2022_summer_all_versions
2,0.449035010121637,-8.38298304506199,10.7721500986094,12.9026629306635,0.571794115034826,17.4750296968211,7.84690013678796,2,28,1,full,Randy_2022_summer_all_versions
3,0.787596814702232,-7.56355189184,17.4448389658574,23.9472124928661,0.685950662313553,29.7631271917091,23.4413441717675,3,28,1,full,Randy_2022_summer_all_versions
4,0.579103932796943,-11.2698731680296,16.7036559572601,22.6858221693938,0.933986123784529,24.2892496919231,14.0660000212796,4,28,1,full,Randy_2022_summer_all_versions
5,0.646748850433781,-10.5660335461477,18.9858839930745,23.894459822162,0.913309962550011,25.5249276073854,16.508217587482,5,28,1,full,Randy_2022_summer_all_versions
6,0.590427949963922,-9.12817008152303,15.8227499523358,18.1889213127992,0.628073669959886,21.3762936838127,12.6211612575603,6,28,1,full,Randy_2022_summer_all_versions
