ACAM,0,0.452780046874089,0.452780046874089,0.533848030298878,1.8373233206629e-19,-1.02083638469998e-09,-8.14923284201997e-11,-1.47507545797368e-10,0,0.452780046874089,0.728557873855021,0.020085430053676,3.51724921925729,14.2338148912566,0.180030415779428,0.2
ASFA,0,0.474247812816989,0.749367112807316,0.012500591089823,32.5754571111095,24.4500808965866,0.998400632986808,0.998332054323555,0,0.474247812816989,0.749243500938912,0.0179713620903576,11.5680367916141,16.9786220421978,0.510481731862448,0.5
CESO,0,0.482990015127226,0.854225047782538,0.0125005771310019,28.5235711765685,29.4975843664063,0.826018451157711,0.788041739100236,0,0.482990015127226,0.854131233555179,0.0169404753761246,14.2724892228633,21.7383317376556,0.560787229348905,0.5
CIVU,0,0.513184243283786,0.836461630428176,0.0125005706462863,29.4396882720713,30.6801339802154,0.644355343478032,1.90283006700731,0,0.513184243283786,0.836479647508945,0.0125372821238218,34.8562086525084,30.5913656081706,0.464970271385042,1.36666666666667
ERNU,0,0.487576870591183,0.74500395721564,0.0125005719694327,13.1135693080605,21.6852539998374,0.44469935709526,1.48090754584831,0,0.487576870591183,0.745032825515519,0.00800913785549403,14.8958457216826,33.8898445196181,0.257961757514977,0.866666666666667
GRCA,0,0.504464026007086,0.874247492893916,0.0125005578624901,30.4069554893751,31.0245561709807,0.775957452270329,3.00553000619935,0,0.504464026007086,0.874165942125407,0.0140404515071106,16.2258776816652,27.6077881687408,0.333130140298472,1.2
HECO,0,0.526885101095254,0.839678048552123,0.0125005701938856,25.1459541989306,29.8466233266955,0.498645217704238,2.05288699361355,0,0.526885101095254,0.839701355253268,0.0125746923126203,31.6266565669037,29.6718730395521,0.401691602150235,1.61666666666667
HEEX,0,0.457894107935901,0.864256631023412,0.0125005704208492,23.7846050418215,29.2481594761653,0.569577178626427,2.18442748912805,0,0.457894107935901,0.863959637279809,0.0160529292032068,6.93138733978375,22.7425378551337,0.305669473667294,1.11666666666667
HOMA,0,0.526272078685589,0.740518979110133,0.0125005544472587,20.0977796261243,19.8587831751019,0.417053322858792,3.79454202220622,0,0.526272078685589,0.740526538642512,0.0128059869436329,21.0757585822384,19.3838328907664,0.336729492150007,3.06666666666667
SOCA,0,0.454826468697203,0.873893510501865,0.0125005327689856,32.077918138128,30.7435118696447,0.63620169744942,9.51024136620161,0,0.454826468697203,0.873849486806515,0.0114764786143542,20.690481363232,33.4905690038284,0.698567810579613,10.45
STAL,0,0.468459393884269,0.727860686824965,0.0125005345904842,22.1278534774497,19.5541912736959,0.479117788030682,7.20272882004912,0,0.468459393884269,0.727684623586381,0.0120628884612169,8.95650440689571,20.2562860335811,0.499075906648327,7.51666666666667
ZETR,0,0.49703301291309,0.745734920376897,0.012500528263805,26.743217925586,22.5033057179547,0.484428456271809,14.0795318964749,0,0.49703301291309,0.745701701528685,0.0071411786089246,18.2341812567017,39.4428910493378,0.63526615462331,18.6
