0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612397277828747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02812884668271e-07,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495049504950495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189134387410178,0,0,2.35708017703674e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,0,0,0.00869565217391304,0
0,1,0,1,0,0,0,0,0,0,1,0.49969201673993,0,0,0,0,0,0,0.166666666666672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.833333333333328,0.497228178706768,0,0,0,3.23961505737733e-07,0,0.061239727782869,0.222332775311968,0,0,0,3.23542243042662e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.833333333333333,0.5,0,0,0,0.1,0,0.0714285714285714,0.25,0,0,0,0.0521739130434783,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69538031779183e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118811881188119
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.287301467213816,0,0,0,0,0,0,0.999999351710967,0,0,0.0679691353822239,0.810865612450533,0.00479174461378795,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.8,0,0,0.0625,0.8125,0.025,0,0,0
0,0,1,0,0,1,0,1,0,1,0,0.500307983260067,1,0,1,1,0.712698532812854,1,0,0.502771821293233,1,1,1,3.24360175135011e-07,1,0.87752054443443,0.709698089244731,0,0.995208255088505,1,0.999999731866813,0.999999697186975,0,0,1,0,0,1,0,1,0,1,0,0.5,1,0,1,1,0.75,1,0,0.5,1,1,1,0.1,1,0.857142857142857,0.6875,0,0.975,1,0.939130434782609,0.876237623762376
