CAPA,1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
CUCA,1,0,0,0,0,0,NaN,0.00549450549450549,1,0,0,0,0,0,NaN,0.00549450549450549
GRCA,1,0,0,0,0,0,NaN,1.00549450549451,1,0,0,0,0,0,NaN,1.00549450549451
HEAR,1,0,0,0,0,0,NaN,0.0952380952380952,1,0,0,0,0,0,NaN,0.0952380952380952
HECO,1,0,0,0,0,0,NaN,0.428571428571429,1,0,0,0,0,0,NaN,0.428571428571429
HEEX,1,0,0,0,0,0,NaN,0.0384615384615385,1,0,0,0,0,0,NaN,0.0384615384615385
LERA,1,0,0,0,0,0,NaN,2.2014652014652,1,0,0,0,0,0,NaN,2.2014652014652
PEKE,1,0,0,0,0,0,NaN,1.87454212454212,1,0,0,0,0,0,NaN,1.87454212454212
SAVE,1,0,0,0,0,0,NaN,11.9220893485599,1,0,0,0,0,0,NaN,11.9220893485599
TRLA,1,0,0,0,0,0,NaN,12.2950333979746,1,0,0,0,0,0,NaN,12.2950333979746
ZETR,1,0,0,0,0,0,NaN,7.13360985419809,1,0,0,0,0,0,NaN,7.13360985419809
