APME,1,2.42793900653234e-05,0,1,2.42455515868527e-05,0
APTE,1,0,0,0,0.507936228047095,0
black_bee,1,0,0,0,0.484184787531469,0
BOCR,1,0,0,0,0.493724041405937,0
BOVO,1,0,0,0,0.519963909578493,0
cobalt_beetle,1,0,0,0,0.533428285728874,0
DAPL,1,0,0,0,0.52919824518226,0
DIDU,1,0,0,0,0.534906778244724,0
duskywing,1,0,0,0,0.478221959075063,0
Eristolis,1,0,0,0,0.476466174575717,0
fuzzy_anthorid,1,0,0,0,0.466996094080152,0
greencuckoobee,1,0,0,0,0.503353205115233,0
HALI,1,0,0,0,0.45731837172402,0
HATR,1,0,0,0,0.549873565602989,0
HEER,1,0,0,0,0.525017089431648,0
ICAC,1,0,0,0,0.462222077703207,0
JUCO,1,0,0,0,0.466459957797294,0
LAIN,1,0,0,0,0.492510699128039,0
MEGA,1,0,0,0,0.527320244944338,0
Mellisodes_,1,0,0,0,0.471356779486573,0
MELU,1,0,0,0,0.493392830827922,0
orange_blister_beetle,1,0,0,0,0.45330772488532,0
red_ab_black_wasp,1,0,0,0,0.542932147575976,0
red_wasp,1,0,0,0,0.460604309435284,0
small_black_bee,1,0,0,0,0.476628678816663,0
small_green_bee,1,0,0,0,0.498204871662056,0
STME,1,0,0,0,0.52927802418325,0
Villa,1,0,0,0,0.475752447883483,0
white_skipper_,1,0,0,0,0.471391577702664,0
ZEEU,0,33.3128001580316,0.00500036943853229,0,30.8069407381422,0.00500065415682323
