0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.37076302168888e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986029001770163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.555811726591414,0.924281705067307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572346107823883,0,0,0,0,0,0,0,0,0.572346107823883,0.859203715186917,0.523278943764485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0.5,0.333333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.427653892176116,0.444188273407198,0,0,0,0,0,0,0,0.427653892176116,0,0.390970040623154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,0.5,0,0,0,0,0,0,0,0.5,0,0.333333333333333,0
1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.0757182949264524,0,0,0,0.318464028890013,0,0,0,0,0,0.00612151477541338,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.333333333333333
0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0.374766882311254,0.374766882314412,0.374766882314412,0,0,0.374766882311254,0,0,0,0.00784948345549429,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0.333333333333333
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.625233117691272,0.625233117685581,0.625233117685581,0.681535971106343,1.00000000136883,0.625233117691272,0,0.140796284811873,0.0857510156203483,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0.5,0,0.5,0.333333333333333,0
