0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464994768906888,0,0,0,0,0,0,0,0,0,0.238497736388105,0.556274069582302,0.00593278531705338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.2,0.166666666666667,0.0714285714285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316445442663021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.726920742970709,0,0,0,0,0,0.471344464426917,0.417432205972618,0,0,0,0.00222553676746945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.25,0.2,0,0,0,0.0714285714285714
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711229993624599,0,0,0,0,0,0.324012993959774,0.0455369627020396,0,0.161811091721405,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.2,0.2,0,0.166666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.640868512542662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.575018569204807,0,0.231666583457818,0,0,0.492351123070623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0.25,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158563370179671,0,0.0833589286212472,0,0,0,0,0,0,0,0.0813301555958817,0.189655625173591,0.00202541572808073,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0,0,0,0,0,0,0,0.2,0.166666666666667,0.0714285714285714
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665844667797801,0.0566415115562626,0.671346131599542,0,0,0,0,0,0,0,0,0,0,0.195916908901699,0.027539839711195,0,0,0.00104578079373685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0,0.0714285714285714
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.359131487449501,0,0,0,0,0,0,0,0,0.6574217015176,0,0.253354926756457,0,0,0,0.322223256675278,0,0,0,0,0.275896287419833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.5,0,0.333333333333333,0,0,0,0.333333333333333,0,0,0,0,0.25,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.339433513373042,0,0,0,0,0,0,0,0,0,0,0,0,0.339433513420809,0,0,0,0,0.0208661643340255,0.247185579266472,0,0,0,0,0,0,0,0,0.464534863355251,0,0,0,0,0,0.000385783231660532,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.0714285714285714
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660566486642871,0,0.855178356783628,0,0,0,0,1.00000000202255,0,0,0,0,0,0.660566486589789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237834468185967,0,0,0,0.0197374754730141,0.0300736777535908,0.0701149044467903,0.000749756757967006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.2,0.2,0.166666666666667,0.0714285714285714
0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463481759315035,0,0.463481759315035,0,0,0,0,0,0.246956825345689,0,0,0,0,0.246956825256118,0,0.034802458171112,0.132239224603679,0,0,0.00289190985147654,0,0.0102639780281868,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0,0.25,0.25,0,0,0.2,0,0.166666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.620376688078661,0,0.620376688078661,0,0,0.090548216833101,0.0905482168380559,0.620376688078661,0.620376688078661,0,0,0,0.342578298484958,0,0,0,0,0.467171958365657,0,0,0,0,0.46717195842736,0.143770473801525,0,0.250150407180946,0.0438768316875511,0.038856303880353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0.5,0.5,0,0,0,0.5,0,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.25,0,0.25,0.25,0.2,0,0,0,0
0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0808466229986081,0.144821643204582,0.379623311913587,0,0.379623311913587,0,0,0,0,0.379623311913587,0.379623311913587,0.536518240692708,0,0.536518240692708,0,0,0.080800405460775,0,0.0814682891206986,0.285871216263009,0.102758174104185,0,0.0414126735512746,0,0.285871216336969,0.0879821157177258,0.0402844165395299,0.153075504858829,0.0268547500902986,0.0237815872665587,0,0,0.0118803310415315,0.000127441329902496,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0,0,0,0.5,0.5,0.5,0,0.5,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0.25,0.25,0.25,0.25,0.2,0,0,0.166666666666667,0.0714285714285714
