ACBR,0,0.507224240692903,0.507224240692903,0.53672248063922,0,0,NaN,0,1,0.507224240692903,4.2313202554715e-05,0.000243171124134693,0,0,NaN,0
AGHE,0,0.517813325611788,0.835139818019032,0.0125005770695255,31.9988008238244,26.723472696836,1,1,0,0.517813325611788,0.835139818022513,0.012500576446823,31.9988018765583,26.7234735761273,1,1
ASJE,0,0.488563557313086,0.793828900632174,0.0125005796602057,28.9595765210143,22.9889487924501,1,1,0,0.488563557313086,0.793828900636851,0.012500579034229,28.9595774791983,22.9889495532197,1,1
Asteraceae sp.,0,0.487707761040753,0.897730705738066,0.01250057989064,35.2064253794496,31.6058891024078,1,1,0,0.487707761040753,0.897730705741922,0.012500579262163,35.206426543559,31.6058901476004,1,1
CARU,0,0.50433981192966,0.793655838461902,0.0125006057324922,3.58758095484565,26.4427039332212,0.107678268378249,0.121183899803493,0,0.50433981192966,0.793371875586982,0.0141969262650226,2.39091475564145,23.2562916923542,0.0815643589762624,0.0769230769230769
CRHI,0,0.539219101792769,0.807732667672116,0.0125005825486992,33.5584907472808,27.1062892603193,0.999999999779826,0.999999999817048,0,0.539219101792769,0.803383515011403,0.0804792386353546,0.651569375096228,4.09901677754921,0.127703818560988,0.142857142857143
death_camas,0,0.455443831070067,0.800673010300194,0.0125006644332927,25.3795188229809,26.7998095040627,0.667249590959888,1.3429506783389,0,0.455443831070067,0.800454897527174,0.0189029855731847,7.24219745025828,17.684704686102,0.410433824389567,0.666666666666667
DICA,0,0.544468794620814,0.825918456299357,0.00312514188328055,50.7695881179992,58.2906035085512,0.719353331780495,0.717692761515491,0,0.544468794620814,0.82588556896462,0.00422065685389735,21.3656918612056,43.1473556648224,0.408961715201954,0.4
ERGU,0,0.487031192023787,0.83472745729297,0.0125007786976011,17.5315920116906,28.3700436888897,0.427602682206389,0.855859264457355,0,0.487031192023787,0.834533003778688,0.0187281921948385,7.61740085602955,18.9008845354052,0.266625832925919,0.533333333333333
ERLA,0,0.533244343792668,0.880094455521495,0.0125007525183875,30.2266392513938,31.6571444848524,0.391209373487389,1.18394067238882,0,0.533244343792668,0.879155370221681,0.0153128603037136,2.53697042279106,25.7735374244743,0.226133436526299,0.501165501165501
ESCA,0,0.537686123367253,0.831315969477943,0.00138895334705908,104.574056610552,86.9340832611061,0.773997874612724,1.5385962403592,0,0.537686123367253,0.831210556372446,0.00481978694139014,8.49739078135122,25.2219663400747,0.393845558146235,0.772727272727273
EUSP,0,0.490675433418097,0.833593381801231,0.00138895318777697,101.456838949227,84.5737494865492,0.726002125343199,1.46140375955371,0,0.490675433418097,0.833593381812377,0.00138895149046751,101.571933826627,84.7692038303745,0.745281006932245,1.5
LACA,0,0.482009457951416,0.844194351405851,0.00312530726046995,64.2162789922897,54.2110199935931,1,3.99886457649047,0,0.482009457951416,0.844194352358042,0.00312514152270261,65.2436022644558,55.0782805591479,1,3
LUMI,0,0.532959789448865,0.819252615773472,0.00312514190292506,0.338219289204034,52.5506095294902,0.00105455491860814,0.00523636574530802,0,0.532959789448865,0.823651663026721,0.00203193921723043,8.65641096039494,108.69231214489,0.17459267977131,0.706600283774197
LUSU,0,0.45518126706834,0.865741439873103,0.00312514190501179,44.3154358824042,55.6549250258604,0.213441111379584,1.28230723849689,0,0.45518126706834,0.865714239002277,0.00334209434925034,23.0840832107365,58.8439584059692,0.196721978634981,1.12467532467532
MIGU,0,0.531555617592091,0.909696941983613,0.00034723904369893,209.415568858303,216.596808904017,0.973634412853113,4.02496385723303,0,0.531555617592091,0.909694577732784,0.000470065144529247,99.5445106962744,161.111678652439,0.849009416741054,2.87820512820513
PLER,0,0.455264870266088,0.908185179306066,0.00312527567020173,57.9526119601328,66.9659943853903,0.627642920165505,5.62764151169579,0,0.455264870266088,0.908094127153848,0.00369470725184706,12.7020493899372,59.4888652539056,0.506207047651507,4.17852147852148
SIBE,0,0.536674562136957,0.854411240540933,0.00138967755133042,100.770985455349,86.099862693437,1,8.77222874404465,0,0.536674562136957,0.854400314509048,0.00313291856280337,69.1689497775345,59.097972444186,0.97289363462155,6.1062980030722
TRFU,0,0.489365835832137,0.814949349999259,7.39678408415318e-05,403.174847060627,328.567079548107,0.537114476151711,3.36921345648358,0,0.489365835832137,0.814949344346886,7.39678011105049e-05,405.549043144576,348.461961613891,0.638873824328638,3.88030303030303
VIVI,1,0,0,0,0,0,NaN,14.9791907267239,1,0,0,0,0,0,NaN,20.4652900862578
yerba_santa,0,0.52877591018508,0.782478937128711,9.33184310754685e-08,12121.4508286188,9535.05607507496,0.535492106775776,10.7187262468576,0,0.52877591018508,0.782478937127521,9.34967711825245e-08,12126.7302362914,9577.66802567164,0.717487913171782,14.0664336715178
