ASFA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
CAPA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
CESO,1,0.48870901159882,0,0,0,0,NaN,0,0,0.48870901159882,0.48870901159882,0.523909705492626,0,0,NaN,0
ERLU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ERNU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ESCA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
GRCA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HEAR,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HECO,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HEEX,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LERA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
PEKE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
TRLA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ZETR,1,0,0,0,0,0,NaN,15,1,0,0,0,0,0,NaN,15
