1,2.18482068748841e-05,0,1,2.18714551403649e-05,0
1,0,0,0,0.524710908846329,0
1,0,0,0,0.51624498025805,0
1,0,0,0,0.529383197044667,0
1,0,0,0,0.543392729709573,0
1,0,0,0,0.501608228800636,0
1,0,1.49311268054282e-07,0,0.529501452287427,1.55913380617123e-07
1,0,0.000138898371682147,0,0.530908594783819,0.00124287802038754
1,0,1.49311268054282e-07,0,0.480752531639651,1.55913380617123e-07
1,0,0,0,0.50779926760951,0
1,0,0,0,0.482290713038431,0
1,0,1.49311268054282e-07,0,0.460014036907821,1.55913380617123e-07
1,0,0.000138898371682147,0,0.455918309747203,0.00124287802038754
1,0,1.49311268054282e-07,0,0.519031921247501,1.55913380617123e-07
1,0,0,0,0.469500406747451,0
1,0,1.49311268054282e-07,0,0.493336204413016,1.55913380617123e-07
1,0,0,0,0.50158756955135,0
1,0,0.000138898371682147,0,0.482281449545306,0.00124287802038754
1,0,1.49311268054282e-07,0,0.504322507956215,1.55913380617123e-07
1,0,1.49311268054282e-07,0,0.548391220112513,1.55913380617123e-07
1,0,1.49311268054282e-07,0,0.511236431012506,1.55913380617123e-07
1,0,0,0,0.450696027186092,0
1,0,1.49311268054282e-07,0,0.548128916648277,1.55913380617123e-07
1,0,1.49311268054282e-07,0,0.502702107584431,1.55913380617123e-07
1,0,1.49311268054282e-07,0,0.514322171529905,1.55913380617123e-07
1,0,0.000277796743364293,0,0.512736903113656,0.00248575604077509
1,0,2.98622536108563e-07,0,0.469130631219191,3.11826761234245e-07
1,0,2.98622536108563e-07,0,0.478518900940436,3.11826761234245e-07
1,0,2.98622536108563e-07,0,0.46716810591387,3.11826761234245e-07
1,0,2.98622536108563e-07,0,0.494356094414534,3.11826761234245e-07
1,0,7.46988233725772e-08,0,0.542878825074471,7.79566903085613e-08
1,0,7.46988233725772e-08,0,0.464413026633865,7.79566903085613e-08
1,0,0.000277796743364293,0,0.489738635364798,0.00248575604077509
1,0,4.47933804162845e-07,0,0.537244576163238,4.67740141851368e-07
1,0,1.99388577741057e-07,0,0.469591575544137,2.07884507489497e-07
1,0,4.47933804162845e-07,0,0.52561017031577,4.67740141851368e-07
1,0,4.47933804162845e-07,0,0.530132497139337,4.67740141851368e-07
1,0,5.97245072217126e-07,0,0.53687942083314,6.2365352246849e-07
1,0,8.9586760832569e-07,0,0.532425942589727,9.35480283702736e-07
1,0,8.9586760832569e-07,0,0.482817105545112,9.35480283702736e-07
1,0,4.71387744987266e-05,0,0.507092896689238,0.000207146336731257
1,0,1.19449014443425e-06,0,0.510314656030533,1.24730704493698e-06
1,0,1.79173521665138e-06,0,0.458423905171651,1.87096056740547e-06
1,0,0.000416438600492941,0,0.530574219944223,0.000932158515290658
1,0,2.98622536108563e-06,0,0.460914602554829,3.11826761234245e-06
1,0,3.13553662913991e-06,0,0.491725139013364,3.27418099295957e-06
1,0,4.62864930968273e-06,0,0.524411397601669,4.8333147991308e-06
1,0,4.77796057773701e-06,0,0.482359491257164,4.98922817974792e-06
0,182.314521933658,0.000833390230094549,0,189.924056181412,0.000803904284595718
0,5774.80334122493,5.04749853021833e-05,0,5739.2678028748,5.0793611455496e-05
