0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.775319012969174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.635073573465981,0.465281752214668,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.111111111111111,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.22468098703044,1.00000000003545,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.0645161290322581
0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0.364926426534035,0.534718247785301,3.71115979113125e-13,-3.54659135952667e-11,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0.8,0.888888888888889,0.7,0.935483870967742
