1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0.520839840160143,0,0,0,0,NaN,0,0,0.520839840160143,0.520839840160143,0.467122718699799,0,0,NaN,0
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,-6.02772199244132e-18,1,0,0,0,0,0,NaN,0.00251256281407035
0,0.457163650033606,0.820444482769437,0.00312521454861695,2.81556997091173,53.4426621554679,0.0432242473581472,0.0428299601713272,1,0.457163650033606,0,0,0,0,NaN,0.0050251256281407
1,0,0,0,0,0,NaN,0.495048730951165,1,0,0,0,0,0,NaN,0.50251256281407
1,0,0,0,0,0,NaN,2.16171539761783,1,0,0,0,0,0,NaN,2.16666666666667
1,0,0,0,0,0,NaN,5.78333333333333,1,0,0,0,0,0,NaN,5.78333333333333
1,0,0,0,0,0,NaN,9.14460727010511,1,0,0,0,0,0,NaN,9.26028828352288
0,0.524843485734818,0.880247609725588,6.45709182863033e-06,1392.83590153628,1281.42808043911,0.997725039612729,15.9763116692124,0,0.524843485734818,0.925581100749871,1.71481934220873e-05,945.752624588294,875.370755303514,1,14.9965176760998
1,0,0,0,0,0,NaN,3.39615363860879,1,0,0,0,0,0,NaN,4.28314378912104
