0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.30759671465693e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973896275386059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973877184730129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.989374533355918,0,0,0,0.848520222289327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.333333333333333,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.439618999664832,0,0,0,0.261971943895818,0,0.250850944807697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5,0,0,0,0.333333333333333,0,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.547532358477384,0,0.901152178834779,0.082937415742193,0.516508940960356,0.404093695336225,0,0.386941799083931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0,0.25
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0261037246124594,0,0.452467641521307,0.560381000332546,0,0.0685423619688717,0.426830674373764,0.333934360768595,0.0261228155022715,0.319760231603244,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25
1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0.0106254666430471,0,0,0.0988478211675609,0,0.0566603846644837,0,0,0.0424470245045214,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0.5,0,0,0.5,0,0.333333333333333,0,0,0.25
