0,0.502787284158537,0.502787284158537,0.483438602431416,0,0,NaN,0,1,0.502787284158537,3.024857975338e-05,0.000151815380864171,0,0,NaN,0
0,0.545884852528518,0.910104998917454,0.0125005681409797,2.04243249207905,34.4969902157057,0.0538837738993906,0.0429074574414282,0,0.545884852528518,0.908585927612834,0.0176513144329633,1.02167257631257,24.3226412428573,0.0381651530439012,0.0303030303030303
0,0.486716446809804,0.84724267775476,0.0125005842995642,17.8077635374248,31.4213285873666,0.480167387649468,0.518643114685714,0,0.486716446809804,0.847233047002859,0.01296529655189,16.5029308554684,30.2915553375502,0.461575123408197,0.5
0,0.543321532380451,0.925758544805918,0.0125005844929529,17.8928208579121,31.8649338389797,0.519832612350532,0.481356885314387,0,0.543321532380451,0.92577025939308,0.0120358899983388,19.2505792852285,33.0995363571661,0.538424876591803,0.5
0,0.504994718243831,0.904547017855898,0.0125008065377193,13.8982141514516,33.5755017101409,0.37442741057898,0.363813457048942,1,0.504994718243831,0,0,0,0,NaN,0.0208333333333333
0,0.546229524070504,0.761295380315267,0.0125005808945213,31.3188297120463,23.8428803766613,1,1,0,0.546229524070504,0.761295380251361,0.0125005896938683,31.3188075862248,23.8428635303742,1,1
0,0.479611052959045,0.845902177235988,0.012500577846405,36.6991501346367,31.0438910015995,1,1,0,0.479611052959045,0.845902177176368,0.0125005866405552,36.6991242421298,31.0438690968837,1,1
0,0.522967082668546,0.817587776883653,0.00312514087751668,59.7663823816668,48.8642637038052,1,1,0,0.522967082668546,0.817587776870528,0.0031251430498776,59.7663407997947,48.8642297061905,1,1
0,0.507758410255312,0.769301699064486,0.00312522432767279,40.6061537806958,49.9349303535807,0.812786293268436,1.63618654016621,0,0.507758410255312,0.769250174950855,0.0125031220094206,32.3692202560291,24.9012322738881,0.522028767171896,1.04166666666667
0,0.495601161031798,0.865374259158037,0.00138895183684965,97.3935849256308,84.2819014017632,0.986870148074655,1.61685550784155,0,0.495601161031798,0.865359579339135,0.00324088988035157,41.7324662778078,36.1232371051686,0.767906340494191,0.476190476190476
0,0.468713461430144,0.919297020245707,0.00312518725093217,72.6508607033417,66.787719763046,0.99986067668973,2.99946328160601,0,0.468713461430144,0.919067182965879,0.0121520643837402,5.67792674874147,17.3878466150708,0.354292282349699,0.903846153846154
0,0.467146256434334,0.785616275731638,0.00138895189234574,94.1712748809978,73.9824864781113,0.269674619695388,1.3247304607782,0,0.467146256434334,0.78493229778623,0.00278894214496651,2.31808950247711,58.8191605081481,0.0903777754691344,0.424206349206349
0,0.527131891845321,0.815005855513676,1.59445992601726e-05,799.936195937288,689.083080641423,0.381861580844666,3.81517210142554,0,0.527131891845321,0.815005822834117,1.79854317443958e-05,632.457841863298,611.966246871175,0.400305655748211,3.99429320679321
1,0,0,0,0,0,NaN,9.17737251571623,1,0,0,0,0,0,NaN,10.4162087912088
0,0.504848184601799,0.849654390912935,8.12991884914969e-07,4079.94618960896,3466.54419469295,0.758047499890596,28.0234986779757,0,0.504848184601799,0.849654390829808,8.14408596355018e-07,4049.80176070844,3598.35776011903,0.864845851309133,31.692451992452
