1,2.18035278011723e-05,1.30079090600704e-06,1,2.18115099663847e-05,1.23987053274524e-06
1,0,1.30079090600704e-06,0,0.517758376695103,1.23987053274524e-06
1,0,1.30079090600704e-06,0,0.465037114599271,1.23987053274524e-06
1,0,0.000200009633152583,0,0.478785069952153,0.000206532511366127
1,0,1.30079090600704e-06,0,0.540670685838289,1.23987053274524e-06
0,0.00292683585943704,0.00125002632178369,1,0,0.00135510448174584
1,0,3.47243364510341e-05,0,0.509171444018917,3.68893136381034e-05
1,0,1.30079090600704e-06,0,0.544459625936327,1.23987053274524e-06
0,0.00344924703153256,0.00125002632178369,0,0.0010833906884096,0.00135510448174584
1,0,1.30079090600704e-06,0,0.506810920106625,1.23987053274524e-06
1,0,3.47243364510341e-05,0,0.471134232041023,3.68893136381034e-05
0,0.00101479280007555,0.00125008492657203,0,0.341149673171392,0.00369458111690308
1,0,4.32546730436437e-06,0,0.50821170730433,4.47253391635589e-06
1,0,3.22648560764774e-06,0,0.51416466388114,3.35523586299984e-06
1,0,3.22648560764774e-06,0,0.465505850322314,3.35523586299984e-06
1,0,2.60158181201408e-06,0,0.45682636713927,2.47974106549048e-06
1,0,5.66920662963938e-06,0,0.480752509707004,5.2297126815958e-06
1,0,2.60158181201408e-06,0,0.507430645617391,2.47974106549048e-06
1,0,2.60158181201408e-06,0,0.486860891495301,2.47974106549048e-06
1,0,2.60158181201408e-06,0,0.471003361521756,2.47974106549048e-06
0,0.0020754422822518,0.00124996412960231,1,0,0.000678172176139293
1,0,0.000165930548269966,0,0.525695039134331,0.000103886190949436
0,0.00208930096478266,0.00124994742445006,1,0,0.000695996897691973
1,0,8.50380994445907e-06,0,0.477534780710719,7.8445690223937e-06
1,0,3.90237271802111e-06,0,0.527059405053528,3.71961159823573e-06
1,0,3.90237271802111e-06,0,0.487420734640872,3.71961159823573e-06
1,0,0.000129593252503294,0,0.480287109143234,0.000234153843979227
0,0.00159650448238722,0.00124811906816142,1,0,0.000428264998892115
1,0,0.000115677300584659,0,0.546725306611846,0.000134634083527264
1,0,9.46851543326301e-05,0,0.512228225293676,0.000151339746138347
1,0,1.04063272480563e-05,0,0.519782510804843,9.91896426196194e-06
0,65.647646078893,0.00250016985278829,0,0.625628153791629,0.00202355370136225
0,0.0168308399352926,0.000243070313759148,0,0.00383121372070126,0.000251763609954149
1,0,1.00247212016038e-05,0,0.501600913075544,9.31380533467238e-06
1,0,2.21700006289045e-05,0,0.506546060674147,1.92968475068843e-05
0,0.572951864167022,0.000801323981918074,0,140.331267385089,0.00165696520390127
0,159.941741143909,0.00100165274948879,0,5.2610586451615,0.000769034123137117
0,9587.07872288387,0.00019481732744178,0,9616.52313955029,0.000215969682861124
