CAPA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
CESO,0,0.514209519403153,0.803696747751495,0.0125005453974019,30.6254949290189,24.6136106727324,1,0.999999998530115,0,0.514209519403153,0.801644453865359,0.362588354241768,0.96546549571292,0.773960060036632,1,0.0344827586206897
ERNU,1,0,0,0,0,0,NaN,1.1234126984127,1,0,0,0,0,0,NaN,1.1234126984127
GRCA,1,0,0,0,0,0,NaN,1.40823412698413,1,0,0,0,0,0,NaN,1.40823412698413
HECO,1,0,0,0,0,0,NaN,9.08758661359281,1,0,0,0,0,0,NaN,9.08758661359281
HEEX,1,0,0,0,0,0,NaN,5.48324625902993,1,0,0,0,0,0,NaN,5.48324625902993
PEKE,1,0,0,0,0,0,NaN,31.8975203034579,1,0,0,0,0,0,NaN,32.8630375433598
