APME,1,2.64206273215096e-05,2.95937967681705e-05,1,2.39144435212878e-05,0
black_beetle,1,0,0,0,0.455039329177253,0
black_oviwasp,1,0,1.59637981379942e-07,0,0.546005482085052,0
BOVO,1,0,0,0,0.514137403464009,0
brown_medium_fly,1,0,2.95937967681705e-05,0,0.507340019595502,0
CAAN,1,0,1.59637981379942e-07,0,0.463709341601333,0
COEU,0,36.4644500453904,0.00500030608453841,0,36.4666122034432,0.00500023111929895
DAPL,1,0,1.59637981379942e-07,0,0.532462675395637,0
DIDU,1,0,5.91875935363411e-05,0,0.500185374473308,0
DULY,1,0,3.19275962759884e-07,0,0.515588772886241,0
Eristolis,1,0,0,0,0.500505899056097,0
Geron,1,0,7.98681565159068e-08,0,0.502645435814115,0
gold_potter_wasp,1,0,3.19275962759884e-07,0,0.461839727830067,0
gold_red_wasp,1,0,0,0,0.540305639938594,0
HALI,1,0,3.19275962759884e-07,0,0.516890447943886,0
HATR,1,0,6.38551925519767e-07,0,0.477758592892326,0
HETH,1,0,8.84366249725494e-06,0,0.488670741319037,0
Hidalgo,1,0,7.98189906899709e-07,0,0.489149349061376,0
ICAC,1,0,0,0,0.533109674548316,0
LAIN,1,0,2.40784435937906e-07,0,0.474300133541366,0
MEGA,1,0,1.11746586965959e-06,0,0.462344429740843,0
MelissodesSp_,1,0,1.27710385103953e-06,0,0.522830654342114,0
MELU,1,0,1.27710385103953e-06,0,0.514807527915019,0
MERO,0,0.0119198898699443,0.000236750220714473,1,0,0
red_ab_black_wasp,1,0,1.75601779517936e-06,0,0.534869533863323,0
red_beetle,1,0,1.68102729999528e-06,0,0.452255640878461,0
small_halictid,1,0,3.25770725292834e-06,0,0.460556244296281,0
STME,0,528.600083424075,0.000627262483374261,1,0,0
tiny_LAIN,1,0,6.33785435516976e-06,0,0.486096743371383,0
trla_bee,1,0,7.50298512485726e-06,0,0.52796584282907,0
white_plume_moth,0,0.0302432901889105,1.72410283494735e-05,1,0,0
white_straw_moth,0,5331.52966368189,2.82574283050979e-05,1,0,2.475361940247e-05
