0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.499999999963308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665262133664998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.500000000036692,0,0.333333333333365,0,0,0,0.395949173265114,0.425462310391486,0.159514837402509,0.125129647979398,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0.5,0,0.333333333333333,0,0,0,0.4,0.428571428571429,0.2,0.166666666666667,0
0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0.333333333333318,1,1,1,0.197974586632446,0.283641540260617,0.0797574187012095,0.125129647979327,2.22883204285485e-15,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0.333333333333333,1,1,1,0.2,0.285714285714286,0.1,0.166666666666667,0.0493827160493827
0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.334737866335015,0,0,0,0,0.406076240102353,0.290896149347941,0.760727743903694,0.749740704046926,0.999999999999999,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.4,0.285714285714286,0.7,0.666666666666667,0.950617283950617
