ASFA,0,0.512324261787498,0.512324261787498,0.495454717355526,0,0,NaN,0,1,0.512324261787498,2.03687410845644e-05,0.000104172577632449,0,0,NaN,0
CAPA,0,0.53386786248715,0.812461841727475,0.0125005732327749,28.7385719169555,28.8135431096302,0.810347862441925,0.80627610760672,0,0.53386786248715,0.812064136472389,0.0163046506946316,5.66035693824045,22.0497977815071,0.208463266408403,0.2
CESO,1,0,4.21493115749604e-13,1.97863498278884e-12,2.28846442654442e-05,9.64572001426338e-18,1,1,1,0,0,0,0,0,NaN,1
ERNU,0,0.489155538072416,0.849238554559616,0.0125005614168829,26.8724114720476,27.2514323826874,0.798417395432489,1.63102249894898,0,0.489155538072416,0.849237704581884,0.0125097513224736,26.547709315686,27.2312952378671,0.731993048889278,1.5
GRCA,0,0.53712838310149,0.915572302010593,0.0125005748546367,33.2291840543248,36.5407957778971,0.584968519007735,1.17241786670466,0,0.53712838310149,0.915362814584937,0.0138726111121865,9.84172868749924,32.9024028851207,0.345653997375101,0.7
HECO,0,0.516734786735258,0.842534152009341,0.012500560582163,28.6443194653876,30.1945868795485,0.716293823663,2.08168962212023,0,0.516734786735258,0.842527896175618,0.0124627681720843,26.8844866643834,30.2859783424623,0.692579625552667,2
HEEX,0,0.461560659488458,0.817541169304528,0.012500554654004,23.4540955279031,25.0455769176998,0.68255941945747,3.47950505710636,0,0.461560659488458,0.817545484917992,0.0126539369257906,23.5334069537187,24.7413614643878,0.537159414636649,2.83333333333333
LULU,0,0.4500040225219,0.793775382751554,0.0125005513941831,23.1986923363751,23.2484282226683,0.628470684307086,3.21196236404908,0,0.4500040225219,0.793439413825945,0.0116878141382338,6.48340696326377,24.8499587315374,0.368787491537697,2.03333333333333
PEKE,0,0.517606525573696,0.776660419265035,0.0125005370390087,23.6382747283448,22.5886570813483,0.640479598661713,5.84055935180907,0,0.517606525573696,0.776513131169135,0.0111760036332246,9.47978889542403,25.2648052707653,0.624618002937133,5.7
Sidalcea,0,0.51287531711295,0.899625886145086,0.0125005374913109,27.6489061656964,31.2317028871023,0.497473996161691,8.7765671316544,0,0.51287531711295,0.899522775978471,0.010401350521703,13.8383323899178,37.5460537318091,0.689289289283273,12.0333333333333
