Adela_eldorada,0,2.1570413926715,0.00500012130875292,0,0.0384053823924425,0.00336799789721713
Adela_trigrapha,0,2.23816453638302,0.00500012130875292,0,0.0398497521485502,0.00336799789721713
Andrena_dissona,0,2.3219708818586,0.00500012130875292,0,0.0413418953946842,0.00336799789721713
Andrena_pensilis,0,2.40648058716731,0.00500012130875292,0,0.0428465617222325,0.00336799789721713
Andrena_sp.,0,2.4689998725389,0.00500012130875292,0,0.0439596961610643,0.00336799789721713
Andrena_subchalybea,0,4.23985548094483,0.00500013272275592,0,0.082506010380129,0.00339300322314583
Anthophora_crotchii,0,2.42386982557905,0.00500012130875292,0,0.0431561711449456,0.00336799789721713
Anthrenus_sp.,0,2.29005611142184,0.00500012130875292,0,0.0407736638510169,0.00336799789721713
Apis_mellifera,0,2.15470325431907,0.00500012130875292,0,0.0383637526383752,0.00336799789721713
BF1_Diptera,0,3.79978451368929,0.00500013272275592,0,0.0739423930671601,0.00339300322314583
Bombus_melanopygus,0,2.45955650295585,0.00500012130875292,0,0.0437915602008337,0.00336799789721713
Bombus_vosnesenskii,0,2.16433844980775,0.00500012130875292,0,0.0385353039919013,0.00336799789721713
Bombylius_major,0,4.21532656452281,0.00500013272275592,0,0.0820286867928424,0.00339300322314583
Coenonympha_californica,0,3.68615263905443,0.00500013272275592,0,0.0717311590652452,0.00339300322314583
Cyrtopogon_sp.,0,4.4480598881471,0.00500013272275592,0,0.0865575906927407,0.00339300322314583
Eucera_actuosa,0,2.17523932220382,0.00500012130875292,0,0.0387293902881372,0.00336799789721713
Eucera_frater_albopilosa,0,4.38491402939556,0.00500013272275592,0,0.0853287957737021,0.00339300322314583
Glaucophysche_lygdamus,0,2.17686801831039,0.00500012130875292,0,0.0387583886621172,0.00336799789721713
Helithodes_dimutiva,0,2.48365765872738,0.00500012130875292,0,0.0442206730179954,0.00336799789721713
Icaricia_acmon,0,4.09692741850801,0.00500013272275592,0,0.079724683461601,0.00339300322314583
Listrus_sp._1,0,15.3316304483945,0.00500013855295147,0,18.7170575951136,0.00500229224514946
Muscidae,0,6.5050523787182,0.0050001298610894,0,6.80486331482498,0.00500053352812467
Osmia_cara,0,7.32374100871472,0.00500013079310872,0,10.0977949465182,0.00501303619108902
Osmia_nemoris,0,1.58997113672218,0.00500012147471843,0,26.4960184338565,0.00501659700756034
Osmia_sp.,0,12.852321250436,0.00500013302791263,0,36.6768231535426,0.00505265957556996
Panurginus_sp.,0,17.6476733004402,0.00500013853838861,0,29.9004202494581,0.00501479490811381
Polistes_aurifer,0,6.08614182461405,0.00500012986041488,0,6.36664561850893,0.00500053352812467
red_Pterophoridae,0,6.53785207977305,0.00500012986114782,0,6.83917471866442,0.00500053352812467
Scaeva_affinis,0,6.81991709572024,0.00500013079309948,0,9.40313486121145,0.00501303619108902
Sphaerophoria_sp.,0,1.54506374273545,0.00500012147471843,0,25.7476607361713,0.00501659700756034
Tachnidae,0,12.0534138593705,0.00500013287333655,0,4.20580493547136,0.00449110568278568
Xylocopa_tabaniformis,0,10.5624105844956,0.00500013244600338,0,16.0596171030528,0.00502659655184731
