1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,0.0909090909090909,1,0,0,0,0,0,NaN,0.0909090909090909
1,0,0,0,0,0,NaN,0.0621098734625393,1,0,0,0,0,0,NaN,0.111111111111111
1,0,0,0,0,0,NaN,0.166666666666667,1,0,0,0,0,0,NaN,0.166666666666667
1,0,0,0,0,0,NaN,-8.88601199605463e-17,1,0,0,0,0,0,NaN,0.0123456790123457
1,0,0,0,0,0,NaN,0.333333333333333,1,0,0,0,0,0,NaN,0.333333333333333
1,0,0,0,0,0,NaN,-8.88601199605463e-17,1,0,0,0,0,0,NaN,0.0123456790123457
1,0,0,0,0,0,NaN,-8.88601199605463e-17,1,0,0,0,0,0,NaN,0.0123456790123457
1,0,0,0,0,0,NaN,0.666666666666667,1,0,0,0,0,0,NaN,0.666666666666667
1,0,0,0,0,0,NaN,1.2,1,0,0,0,0,0,NaN,1.2
1,0,0,0,0,0,NaN,0.333333333333333,1,0,0,0,0,0,NaN,0.345679012345679
1,0,0,0,0,0,NaN,0.841883164231034,1,0,0,0,0,0,NaN,0.933333333333333
1,0,0,0,0,0,NaN,1.75,1,0,0,0,0,0,NaN,1.79938271604938
1,0,0,0,0,0,NaN,3.68890781333416,1,0,0,0,0,0,NaN,3.78703703703704
1,0,0,0,0,0,NaN,1.43333333333333,1,0,0,0,0,0,NaN,1.5320987654321
1,0,0,0,0,0,NaN,4.49790398918188,1,0,0,0,0,0,NaN,4.49790398918188
1,0,0,0,0,0,NaN,6.98120208104211,1,0,0,0,0,0,NaN,7.07037037037037
0,0.470611905083345,0.854188994267937,0.000255113752268863,47.2394126431121,217.272529157718,0.759568017549409,4.27789681907381,0,0.470611905083345,0.854177163714699,0.000498599481032974,22.182869349699,112.440589270852,0.609720269869405,3.03641975308642
1,0,0,0,0,0,NaN,3.92207792207792,1,0,0,0,0,0,NaN,3.9714606381273
1,0,0,0,0,0,NaN,3.28102684301823,1,0,0,0,0,0,NaN,3.77638888888889
1,0,0,0,0,0,NaN,8.93809523809524,1,0,0,0,0,0,NaN,8.93809523809524
1,0,0,0,0,0,NaN,3.57528735632184,1,0,0,0,0,0,NaN,3.57528735632184
1,0,0,0,0,0,NaN,5.69340463458111,1,0,0,0,0,0,NaN,5.73044167161814
1,0,0,0,0,0,NaN,19.9823217688329,1,0,0,0,0,0,NaN,20.0317044848823
0,0.497731481375048,0.821336790100577,7.43638872807533e-06,1019.05195236313,1027.88063896912,0.710377984644267,5.28364007250451,0,0.497731481375048,0.821337356234974,1.22093998075447e-05,641.747349207483,627.968339155373,0.84149476386427,5.36867283950617
