0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172099569426876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.113045357629733,0.00837203701539207,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.2,0.111111111111111,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0344669502970594,-8.00198061136122e-16,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0.2,0.0645161290322581
0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0.886954642369625,0.99162796298647,0.948323092688591,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0.8,0.888888888888889,0.7,0.935483870967742
