ACMO,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
AGHE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
AMME,1,0.545027312960023,0,0,0,0,NaN,0,0,0.545027312960023,0.545027312960023,0.463623115752648,0,0,NaN,0
DICA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
GITR,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LACA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LAMI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LODA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LOHO,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
MICA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
PHIM,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
PLER,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
RACA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
RILE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
SIBE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
Sidalcea_sp.,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
TRGR,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
VIVI,1,0.460959222312532,0,0,0,0,NaN,0,0,0.460959222312532,0.460959222312532,0.546229524070504,0,0,NaN,0
WYAN,1,0,0,0,0,0,NaN,0.5,1,0,0,0,0,0,NaN,0.5
WYAU,1,0,0,0,0,0,NaN,7.5,1,0,0,0,0,0,NaN,7.5
