0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08839365396371,0,0,0,0,0,0,0,0.000685248588803084,0,0,0,0,0,9.29734075082877e-07,3.75475476489726e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0.0526315789473684,0,0,0,0,0,0.0294117647058824,0.0208333333333333
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494916292149302,0,0,0,0,0.331066223696761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142439110212091,0,0,0.1,0,0,0,0,0.00770354759949774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0.1,0,0,0,0,0.0833333333333333,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31756177174572e-09,1.31257728123581e-09,3.83919183892076e-10,0,7.50950952929758e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333333333333333,0.032258064516129,0.03125,0,0.0416666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.315508791698648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268588948725199,0,0,0,0,0,0,0,0,0,9.29734075082877e-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0,0.0294117647058824,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331066223696761,0,0,0,0,0,0,0,0,0,0.199181613976564,0.152948373301348,0,0.333333333333333,0,0,0,0.284878220424181,0,0.08839365396371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0.2,0.2,0,0.333333333333333,0,0,0,0.285714285714286,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132658410741967,0.142439110212091,0,0,0,0,1.30191740208032e-14,0,0,0,0.0013258613775399,0,0,0,4.31756177174572e-09,1.31257728123581e-09,0,1.8594681501873e-06,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.142857142857143,0,0,0,0,0.1,0,0,0,0.0666666666666667,0,0,0,0.0333333333333333,0.032258064516129,0,0.0588235294117647,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30191735583914e-14,0,0,0,0,0.00137049717760132,0.0485377598915972,0,0,0,3.83919183903667e-10,4.64867037546241e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.105263157894737,0.05,0,0,0,0.03125,0.147058823529412,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.830489775828047,0.333333333333333,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.339764319241188,0,0,0,0,9.29734075082877e-07,3.75475476489726e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.833333333333333,0.333333333333333,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.35,0,0,0,0,0.0294117647058824,0.0208333333333333
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.746167736046689,0,0,0,0.25,0.217272609280826,0,0,0.597544841929692,0,0,0.166666666666667,0,0,0.132658410741967,0.284878220424181,0.0501002463495944,0.08839365396371,0.2,0,2.60383480572756e-14,0.179059299150133,0,0,0,0,0.436839839024371,0,0,0,0,9.29734075082877e-07,7.50950952929758e-18,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0.25,0.25,0,0,0.6,0,0,0.166666666666667,0,0,0.166666666666667,0.285714285714286,0.125,0.125,0.2,0,0.2,0.181818181818182,0,0,0,0,0.45,0,0,0,0,0.0294117647058824,0.0416666666666667
0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0.505083707850696,0.68449120830137,1,1,1,0.337867552606479,1,0.253832263953308,1,1,1,0,0.782727390719192,1,1,0.203273544093744,0.847051626698709,0.169510224171954,0,1,1,0.734683178516052,0.145365338727453,0.949899753650506,0.734819038108882,0,1,2.17788222525801e-13,0.194233153824407,1,0.992296452400222,0.998674138622436,0.997259005644643,0.174858081842842,1,0.999999991364881,0.999999997374856,0.999999999232158,0.999989772925185,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,0.5,0.666666666666667,1,1,1,0.333333333333333,1,0.25,1,1,1,0,0.75,1,1,0.2,0.8,0.166666666666667,0,1,1,0.666666666666667,0.142857142857143,0.875,0.625,0,1,0.5,0.181818181818182,1,0.916666666666667,0.933333333333333,0.789473684210526,0.15,1,0.933333333333333,0.935483870967742,0.9375,0.676470588235294,0.875
