0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462788879749639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999995429,0,0,0,0,0,0,0,0,0.0828145317639804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.999999999981006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.917185467879115,0,0,3.28748099480976e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0.0588235294117647,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.851035751274166,0,0,0,0,0,2.96271110800098e-14,0.186744041730249,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0.0625,0.176470588235294,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.8404975068728e-11,0,0,0.836032258740449,0.381647928742354,0.381647928742354,0,0,0,0,0,0,0,0,0.479009799087574,0,3.5661165817679e-10,0,0,0.813255958269424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0.666666666666667,0.333333333333333,0.333333333333333,0,0,0,0,0,0,0,0,0.285714285714286,0,0.428571428571429,0,0,0.705882352941176,0,0
1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.535660939196179,1,0,0,0.537211120250353,1,0,0,0,1,4.50229080119709e-12,0,1,1,1,0,0,0.108375166816419,1,0,0,0.999999999999971,-3.2362061391634e-16,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0.5,1,0,0,0.5,1,0,0,0,1,0.75,0,1,1,1,0,0,0.142857142857143,1,0,0,0.9375,0.0588235294117647,0,0
0,0,1,1,0,1,0,0,0,1,1,0,0,1,0.464339060803775,0,1,0,0,0,0.163967741259465,0.618352071257662,0.618352071257662,0,0,1,0,0,0,0.14896424872605,1,0.412615034095974,0,1.31026984329449e-13,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0.5,0,1,0,0,0,0.333333333333333,0.666666666666667,0.666666666666667,0,0,1,0,0,0,0.857142857142857,1,0.571428571428571,0,0.357142857142857,1,0,0,1,1
