0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.94713137306907e-10,0,0,0,0,0,8.94713137356866e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990515507144982,0,0,0,0,0.970090579167216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.956853494981171,0,0,0,0,0,0.944242138022867,0.781033217925633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.333333333333333,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.940641333798305,0.830954989252894,0,0,0,0.940641333674168,0.940641333815137,0.830954989249878,0,0,0.172855850700114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.5,0.5,0.5,0,0,0.25
0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0.169045010741943,0,0.0431465050030339,0.0299094208237209,0,0,0.169045010743112,0,0.0425492766120678,0.0351884040695277,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0.5,0,0.5,0.5,0,0,0.5,0,0.333333333333333,0.25
1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0.00948449292030565,0.0593586662388027,0,0.999999999003297,0,0,0.0593586662280398,0.0593586662336547,0,0.999999999003297,0.0132085853912226,0.0109225273385874,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0.5,0.5,0,0.5,0,0,0.5,0.5,0,0.5,0.333333333333333,0.25
