0,0,0,1,0,1,0,5.10038893411731e-09,5.10038881114785e-09,5.10038886295371e-09,0,0,0,1,0,1,0,0.5,0.5,0.5
1,1,1,0,1,0,1,0.999999994899799,0.999999994899799,0.999999994899799,1,1,1,0,1,0,1,0.5,0.5,0.5
