1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,3.48896401169123e-13,1,0,0,0,0,0,NaN,0.1
1,0,0,0,0,0,NaN,0.375799206706713,1,0,0,0,0,0,NaN,0.5
1,0,0,0,0,0,NaN,0.666666666666667,1,0,0,0,0,0,NaN,0.666666666666667
1,0,0,0,0,0,NaN,0.285714285714286,1,0,0,0,0,0,NaN,0.285714285714286
1,0,0,0,0,0,NaN,3,1,0,0,0,0,0,NaN,3
1,0,0,0,0,0,NaN,2.78318657344488,1,0,0,0,0,0,NaN,2.95714285714286
1,0,0,0,0,0,NaN,5.41904761904762,1,0,0,0,0,0,NaN,5.41904761904762
1,0,0,0,0,0,NaN,5.63202727418377,1,0,0,0,0,0,NaN,5.87857142857143
0,0.508970801094068,0.765639034143354,0.000195321729869668,227.198684829694,173.952181611648,1,3.83755837423591,0,0.508970801094068,0.765638766053587,0.000244229828753884,182.959994274695,140.081264253649,1,3.19285714285714
