1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,2.96038404914934e-18,1,0,0,0,0,0,NaN,0.00719424460431655
1,0,0,0,0,0,NaN,0.25,1,0,0,0,0,0,NaN,0.25
1,0,0,0,0,0,NaN,0.1,1,0,0,0,0,0,NaN,0.1
1,0,0,0,0,0,NaN,0.349222588520745,1,0,0,0,0,0,NaN,0.349462365591398
1,0,0,0,0,0,NaN,0.395833333333333,1,0,0,0,0,0,NaN,0.395833333333333
1,0,0,0,0,0,NaN,0.176389470529843,1,0,0,0,0,0,NaN,0.1875
1,0,0,0,0,0,NaN,0.374865101135194,1,0,0,0,0,0,NaN,0.375
1,0,0,0,0,0,NaN,0.628629032258065,1,0,0,0,0,0,NaN,0.628629032258065
1,0,0,0,0,0,NaN,1.65270514356106,1,0,0,0,0,0,NaN,1.69996112227046
1,0,0,0,0,0,NaN,2.58680986309635,1,0,0,0,0,0,NaN,2.63403662484175
1,0,0,0,0,0,NaN,3.16392985488915,1,0,0,0,0,0,NaN,3.79899657011055
1,0,0,0,0,0,NaN,22.0223630564925,1,0,0,0,0,0,NaN,22.3341805395754
0,0.465443178506309,0.762382678679625,7.06686572639388e-07,3934.86948044354,2999.87633475525,1,19.2992525561841,0,0.465443178506309,0.762382678437699,7.39489257328839e-07,3773.65082161334,2876.9660208702,1,18.2392061674147
