1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,0.00540540177691384,1,0,0,0,0,0,NaN,0.00540540540540541
0,0.498172026196575,0.842965007009892,0.0125005758960739,35.6328417326643,30.0372386809577,1,0.999999999997692,0,0.498172026196575,0.842879261764581,0.0249975124258833,17.7642032710478,14.9730785389367,1,0.5
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,1.20000000000231,1,0,0,0,0,0,NaN,1.7
1,0,0,0,0,0,NaN,0.260814385348047,1,0,0,0,0,0,NaN,0.260810810810811
1,0,0,0,0,0,NaN,2.63333333333333,1,0,0,0,0,0,NaN,2.63333333333333
1,0,0,0,0,0,NaN,4.80070979345282,1,0,0,0,0,0,NaN,4.8007098007098
1,0,0,0,0,0,NaN,14.6394415366113,1,0,0,0,0,0,NaN,14.6394446394446
1,0,0,0,0,0,NaN,3.46029554947758,1,0,0,0,0,0,NaN,3.46029601029601
