0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9.77896250337249e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00952380952380952
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99999999999928,0,0,0.999999999980078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.0434782608695652,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0.99999999999952,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.00000000000017,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.222222222222222,0,0,0
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.984824345106978,0,0,0,0,0.999999880516779,0,0,0.00023259574961469,0.0315843077891799,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0,0,0.333333333333333,0,0,0.0208333333333333,0.0285714285714286
1,0,0,0,0,0,0,1,0,0,1,0,0,4.54209414934701e-13,0,0,0,0,7.18226195201535e-13,0,-2.85560865519798e-14,0,0.000320222632596881,0.12301583150668,1,0,0,0,0,0,0,1,0,0,1,0,0,0.5,0,0,0,0,0.4,0,0.111111111111111,0,0.0625,0.0952380952380952
0,1,0,0,0,1,0,0,0,1,0,1,1,0,0.0151756548929336,1,1,1,1.5744858346655e-14,1.19483178512354e-07,-1.7451837645472e-13,1.99412958579207e-11,0.999447181617754,0.845399860704137,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0.5,1,1,1,0.4,0.666666666666667,0.666666666666667,0.956521739130435,0.916666666666667,0.866666666666667
