0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538596240451071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999908127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727272727273,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461403759553707,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.999432288245235,0,0.999432288245235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69173559422459e-09,0,0,1.92462420520971e-10,0,0,0,0,0,0,0,0,8.48398364689903e-11,0,1.1760966007244e-11,0,0,0,0,0,0,0.0052363567645092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0.2,0,0,0,0,0,0,0,0,0.0909090909090909,0,0.0769230769230769,0,0,0,0,0,0,0.00543478260869565
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282307238292029,0,7.47146610047618e-11,0,0,9.71501271362871e-11,0,0,0.999999999949606,7.1284136888114e-12,7.62660559153839e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0,0,0.142857142857143,0,0,0.2,0.0909090909090909,0.0909090909090909,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.715407133259424,0,0,0,0,0,0.987628802687176,0,0,0,0,0,0.455910564030705,0,0,0,0,0,0,0,0,0,0,0,0,0.866017357255726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.461538461538462,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801190048437949,0,0.997593392656236,8.60086290704343e-11,0,0,5.06381801488383e-11,0,0.818383285928354,0.0104747845366058,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.2,0.142857142857143,0,0,0.1,0,0.181818181818182,0.153846153846154,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.999999777668371,0,0,0,0,0,0,0,0,0,0.906378627496289,0,0,0,0,0.86585033887986,0,0,0,0,0,0,0,0,0,0,1.00000000000013,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0.0967741935483871,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288408593689669,0,0,0,0,0.000695420099693904,0,0,0,0,-3.99797449352709e-15,-6.55948615295648e-14,0,1,0.0801094426942829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.2,0,0,0,0,0.272727272727273,0.0909090909090909,0,1,0.0666666666666667,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0.284592866740592,1,0.000567711754574172,0,0.000567711754574172,2.22331363343325e-07,0,0,0,-2.95002061568884e-13,1,-4.13054045071246e-13,0.544089435969285,0,0,0.0936213725041799,0,1,0.00171118724413533,0,0.134149661120262,1,0,0,0,-1.26440923512467e-15,0,0.919890557305719,1,1,0,-1.02173347585509e-13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0.5,1,0.5,0,0.5,0.333333333333333,0,0,0,0.333333333333333,1,0.333333333333333,0.75,0,0,0.8,0,1,0.6,0,0.857142857142857,1,0,0,0,0.153846153846154,0,0.933333333333333,1,1,0,0.870967741935484,0
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0123711973131635,0,-1.61483095806152e-13,-2.95039132926663e-13,0,0,0,0.711591406310275,0,0,-6.01115929652279e-14,0,0,-2.3799169994223e-13,0,0,-2.38465538383984e-13,-1.28899560082006e-14,-3.71432521962161e-13,0,0,0,0,0,1,-3.78465050479577e-15,0.994763643235551,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0,0.75,0,0,0.2,0,0,0.571428571428571,0,0,0.7,0.272727272727273,0.545454545454545,0,0,0,0,0,1,0.032258064516129,0.994565217391304
