1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
0,0.522830654342114,0.925846967485364,0.0125009235781885,33.3128002063774,30.8425550495203,1,1.00000000145127,0,0.522830654342114,0.924006917574061,0.312540884801452,1.23227762952569,1.1386330540535,1,0.04
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,-1.20257909497593e-10,1,0,0,0,0,0,NaN,0.08
1,0,0,0,0,0,NaN,1.16666666660654,1,0,0,0,0,0,NaN,1.20666666666667
1,0,0,0,0,0,NaN,-3.00644718461132e-10,1,0,0,0,0,0,NaN,0.2
1,0,0,0,0,0,NaN,0.999999999819613,1,0,0,0,0,0,NaN,1.12
1,0,0,0,0,0,NaN,1.66666666666665,1,0,0,0,0,0,NaN,1.66666666666667
1,0,0,0,0,0,NaN,8.13030303030304,1,0,0,0,0,0,NaN,8.13030303030303
1,0,0,0,0,0,NaN,10.036363635582,1,0,0,0,0,0,NaN,10.5563636363636
