1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,0.0303030303030303,1,0,0,0,0,0,NaN,0.0303030303030303
1,0,0,0,0,0,NaN,0.5,1,0,0,0,0,0,NaN,0.5
1,0,0,0,0,0,NaN,0.5,1,0,0,0,0,0,NaN,0.5
1,0,0,0,0,0,NaN,0.0208333333333333,1,0,0,0,0,0,NaN,0.0208333333333333
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,1.04166666666667,1,0,0,0,0,0,NaN,1.04166666666667
1,0,0,0,0,0,NaN,0.139887672194808,1,0,0,0,0,0,NaN,0.476190476190476
1,0,0,0,0,0,NaN,0.902668910306466,1,0,0,0,0,0,NaN,0.903846153846154
1,0,0,0,0,0,NaN,0.424033038134287,1,0,0,0,0,0,NaN,0.424206349206349
1,0,0,0,0,0,NaN,3.99327757946381,1,0,0,0,0,0,NaN,3.99429320679321
0,0.505706244313953,0.881347581150572,3.4628091355281e-05,669.486850185942,590.050616023496,1,10.944142980821,0,0.505706244313953,0.881347559209398,3.82734956001204e-05,610.03818429222,537.655664750481,1,10.4162087912088
1,0,0,0,0,0,NaN,31.5031867887782,1,0,0,0,0,0,NaN,31.692451992452
