1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,0.0744713586777998,1,0,0,0,0,0,NaN,0.0769230769230769
1,0,0,0,0,0,NaN,0.142857142857143,1,0,0,0,0,0,NaN,0.142857142857143
1,0,0,0,0,0,NaN,0.661237417454719,1,0,0,0,0,0,NaN,0.666666666666667
1,0,0,0,0,0,NaN,0.4,1,0,0,0,0,0,NaN,0.4
1,0,0,0,0,0,NaN,0.533333333333333,1,0,0,0,0,0,NaN,0.533333333333333
1,0,0,0,0,0,NaN,0.493284533708277,1,0,0,0,0,0,NaN,0.501165501165501
1,0,0,0,0,0,NaN,0.772727272727273,1,0,0,0,0,0,NaN,0.772727272727273
1,0,0,0,0,0,NaN,1.5,1,0,0,0,0,0,NaN,1.5
1,0,0,0,0,0,NaN,2.97576575475854,1,0,0,0,0,0,NaN,3
1,0,0,0,0,0,NaN,0.698719316316972,1,0,0,0,0,0,NaN,0.706600283774197
1,0,0,0,0,0,NaN,1.12467532467532,1,0,0,0,0,0,NaN,1.12467532467532
1,0,0,0,0,0,NaN,2.77865413428361,1,0,0,0,0,0,NaN,2.87820512820513
1,0,0,0,0,0,NaN,4.12419964343841,1,0,0,0,0,0,NaN,4.17852147852148
1,0,0,0,0,0,NaN,5.78731165033584,1,0,0,0,0,0,NaN,6.1062980030722
1,0,0,0,0,0,NaN,3.76422332945896,1,0,0,0,0,0,NaN,3.88030303030303
0,0.471602830719949,0.895624354598912,1.7149674620036e-05,1023.93319288038,917.059505025891,1,21.1397934301841,0,0.471602830719949,0.89562434066191,1.96949982359176e-05,900.183830585134,806.226549742323,1,20.4652900862578
1,0,0,0,0,0,NaN,14.0287463577897,1,0,0,0,0,0,NaN,14.0664336715178
