0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.27603913441226e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.44791572341433,0,0,0,0.062817461543227,0.00103450936835183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.166666666666667,0,0,0,0.0909090909090909,0.04,0,0
0,0,1,1,0,0,0,0,0,1,0.999269233895755,0,0,0,0,0,0,0.999999999993734,0,0,0,0.000229894216401857,0,0,0,1,1,0,0,0,0,0,1,0.5,0,0,0,0,0,0,0.2,0,0,0,0.0645161290322581,0
0,1,0,0,1,0,1,1,0,0,0,0.321615070321023,0,0.697308621482959,0,0.487573025172876,0.0957919279809134,6.21708307815939e-12,0,0,0.0163074686892974,0.999770105783593,0,0,1,0,0,1,0,1,1,0,0,0,0.333333333333333,0,0.666666666666667,0,0.666666666666667,0.222222222222222,0.7,0,0,0.32,0.935483870967742,0
1,0,0,0,0,1,0,0,1,0,0.00073076610483479,0.678384929678893,3.10938537067166e-13,0.302691378517017,0,0.0645112514134012,0.904208072018775,0,1,0.937182538458578,0.98265802194183,0,1,1,0,0,0,0,1,0,0,1,0,0.5,0.666666666666667,0.666666666666667,0.333333333333333,0,0.166666666666667,0.777777777777778,0,1,0.909090909090909,0.64,0,1
