1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
1,0.463408119656801,0,0,0,0,NaN,0,0,0.463408119656801,0.463408119656801,0.459598235604166,0,0,NaN,0
1,0,0,0,0,0,NaN,4.01500686877875e-10,1,0,0,0,0,0,NaN,0.0294117647058824
0,0.488676735963056,0.754884414322076,0.0125007831547417,30.4667057668525,22.9988413391334,1,1.00000000001823,0,0.488676735963056,0.753072618963639,0.275023767876673,1.2873683808411,0.969481878130984,1,0.0454545454545455
1,0,0,0,0,0,NaN,4.01500686877875e-10,1,0,0,0,0,0,NaN,0.0294117647058824
1,0,0,0,0,0,NaN,0.818378503429341,1,0,0,0,0,0,NaN,0.833333333333333
1,0,0,0,0,0,NaN,1,1,0,0,0,0,0,NaN,1
1,0,0,0,0,0,NaN,0.2,1,0,0,0,0,0,NaN,0.2
1,0,0,0,0,0,NaN,0.785468403451197,1,0,0,0,0,0,NaN,0.833333333333333
1,0,0,0,0,0,NaN,0.5,1,0,0,0,0,0,NaN,0.5
1,0,0,0,0,0,NaN,1.4670950146832,1,0,0,0,0,0,NaN,1.67647058823529
1,0,0,0,0,0,NaN,3,1,0,0,0,0,0,NaN,3
1,0,0,0,0,0,NaN,2.26219751042945,1,0,0,0,0,0,NaN,2.72403680770554
1,0,0,0,0,0,NaN,1.64279561805718,1,0,0,0,0,0,NaN,1.87368421052632
1,0,0,0,0,0,NaN,5.48148552993283,1,0,0,0,0,0,NaN,5.71457688338493
1,0,0,0,0,0,NaN,7.91842105303308,1,0,0,0,0,0,NaN,7.94783281733746
1,0,0,0,0,0,NaN,8.43968783006388,1,0,0,0,0,0,NaN,10.2878787878788
0,0.482528092401348,0.749706352499187,4.88426266373922e-05,480.646201139234,360.343510298686,1,20.4844705360986,0,0.482528092401348,0.749795417105796,5.49345837800503e-05,434.983108176417,326.148341029112,1,18.3045751633987
