0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98343102583772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.999999991636817,0.999999991636817,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.5,0.5,0,0
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.999999988265394,0.0165689733810824,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0.5,0.333333333333333
0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,8.36216130700043e-09,8.36216130703778e-09,1.17341043036401e-08,7.91897922185887e-10,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0.5,0.5,0.5,0.333333333333333
