0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.999999999996783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144286992364786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.967894506412569,0,0,0,0,0,0,0.00632188400427253,0,0,0,0,4.16393601269822e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0.037037037037037,0,0,0,0,0.015625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.50631880008224e-11,0,0,0,0,4.47484441130345e-12,0,0,0,0.99999999998611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0.0526315789473684,0,0,0,0.08,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998955201632912,0,0,0,0,0,0,0.999999999999831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02166010448167e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037037037037037,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999573833286627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62730921646401e-10,0,0,2.8683237067852e-11,0,0,0,0,0,0,0,0,0,0,0,0,0.0356014161654534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0.0714285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0.03125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.972127562304777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697099364545619,0,0,0,0,0,0,0,0,0,0,0,0,0.794112856618964,0,0,0,0,0,0,0,1.38886771450941e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.214285714285714,0,0,0,0,0,0,0,0.037037037037037,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973336966923467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977848588880274,0,1.78444050516066e-13,0,0,4.59681014413129e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115384615384615,0,0.037037037037037,0,0,0.0232558139534884,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.999506767024455,0,0,0,0,0.999762245988323,0,0,0,0,0,0,0,0,0,0,8.82401805461797e-11,0,0,0,4.91175826460045e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252354512200106,0,0,0,5.25000631247129e-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740740740740741,0,0,0,0.0232558139534884,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0607391599375e-09,0.999999999999362,0,0,0,0,0,0,0,0,0.999999999829017,0,0,0,0.00684362922669151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.222222222222222,0,0,0,0,0,0,0,0,0.0952380952380952,0,0,0,0.0740740740740741,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88851598325384e-14,0,0,2.20783286172121e-13,1.93313395546848e-13,0.99999999999538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0.142857142857143,0.0625,0.315789473684211,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175626207342,0,0,0,0,0,0,0,0.000431105180728309,0,0,0,1.24818113294207e-11,0,0,0.57615584116697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0.25,0,0,0,0.0952380952380952,0,0,0.185185185185185,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42866712362841e-12,0,0,0,0,0,0,0.00335724559638959,0,0,0,3.62405049326707e-14,0,0,0,0,0,2.60163511118781e-14,0,0,0,0,0,0,0,0,2.00594750418021e-12,4.56321401702122e-15,0,0,0,0,0.607076912558711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.2,0,0,0,0.166666666666667,0,0,0,0,0,0.111111111111111,0,0,0,0,0,0,0,0,0.12,0.0384615384615385,0,0,0,0,0.186046511627907,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000426166713380416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92493366629789,0,0,0,8.91828558868053e-14,0,0.181088493593506,2.93548703893378e-10,0,0,0,0,0,1.00087818544458e-14,0,0,0,0,0,2.59615589886906e-12,0,0,2.26950668499447e-12,0,0,0.392922944954305,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.166666666666667,0,0.111111111111111,0.222222222222222,0,0,0,0,0,0.0714285714285714,0,0,0,0,0,0.08,0,0,0.0740740740740741,0,0,0.116279069767442,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,5.15069401373424e-12,0,0.000493232975506176,0,0,0,0,0,0.674879818621274,0,0,0,0,0,0.97452778456444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13987000023435e-13,0,0,0,0,0,0,0,0,1.88603392911694e-13,0,1.844597244218e-18,0,0.12096641811226,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0,0,0,0,0,0,0.0740740740740741,0,0.0263157894736842,0,0.109375
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706408735193917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327754493289403,3.04508477548824e-13,0,1,0,1.96543875224348e-12,0,0,3.96795839943923e-14,0.00175729752967371,0.99696467478177,0,1.93789644494938e-13,0,0,0,2.15366185529137e-12,0,1.84679572400637e-13,6.60509682160252e-18,0,0,0,3.22976745617503e-16,1.82033040772248e-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.166666666666667,0,0.857142857142857,0,0.111111111111111,0,0,0.111111111111111,0.5,0.25,0,0.0625,0,0,0,0.0952380952380952,0,0.0769230769230769,0.037037037037037,0,0,0,0.0232558139534884,0.03125
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76936232223798e-12,0.503018105246563,0,0,0.0254722154352943,0.326712975089307,0.00104479836781607,1,0,0,0,0,4.75855445138e-13,4.46755457142696e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.80370348144233e-15,1.1164623683737e-09,1,1,1.42487742743049e-07,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0.333333333333333,0.333333333333333,0.666666666666667,1,0,0,0,0,0.5,0.333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185185185185185,0.703703703703704,1,0.973684210526316,0.604651162790698,0
0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0.0278724376956588,0.0266630330769833,0.293591264806146,1,0.000237754012075324,0.325120181378922,3.22997071214026e-12,0,0.496981894753431,0,4.47075269592858e-13,0,0.673287024910701,0,0,0,0.00199915165085154,1,0.672245506710437,0,0,-1.12671158315856e-15,0.643285299064795,4.4072195114272e-12,5.84035040757209e-13,1,3.04367147045598e-14,3.36733173346669e-13,0.00303532521842081,6.65745747296235e-15,1.57088682473535e-12,1.38641748241887e-13,5.59328893323948e-11,1.67021355338245e-10,1.06022740659944e-11,9.36341150396286e-12,7.66821291655251e-12,-1.15880509917064e-15,0,0,0,0,0.843386388542347,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0.5,0.5,0.5,1,0.5,0.5,0.5,0,0.5,0,0.5,0,0.666666666666667,0,0,0,0.2,1,0.8,0,0,0.142857142857143,0.777777777777778,0.444444444444444,0.777777777777778,1,0.222222222222222,0.4,0.75,0.214285714285714,0.5,0.631578947368421,0.947368421052632,0.904761904761905,0.714285714285714,0.72,0.730769230769231,0.296296296296296,0,0,0,0,0.796875
