0,0.510234076697488,0.510234076697488,0.549648989457474,0,0,NaN,0,1,0.510234076697488,2.90844745113934e-05,0.000137276613641933,0,0,NaN,0
1,0.504127054686717,8.6823925027044e-06,5.11129442834673e-05,0,0,NaN,0,1,0.504127054686717,0,0,0,0,NaN,0
1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
0,0.500267071859104,0.794596218754877,0.0125007196141061,4.22981295421668,23.5438255404609,0.142754769129808,0.15134357154321,0,0.500267071859104,0.782725684774561,0.0831234679346589,0.185954091834131,3.36977333650255,0.0431931258672037,0.0294117647058824
1,0,0,0,0,0,NaN,-1.29522794556306e-16,1,0,0,0,0,0,NaN,0.0454545454545455
0,0.489901331085666,0.882516506790692,0.0125007194603953,5.26432540707665,28.7011309350813,0.16187006983701,0.166115292159012,0,0.489901331085666,0.869937750427576,0.0911478370417667,0.192237575430248,3.74523679602027,0.0446526436179273,0.0294117647058824
0,0.471671556784618,0.861287464728905,0.0125005788683623,26.6187857648637,27.0705146104991,0.779159963803884,1.52608677152155,0,0.471671556784618,0.861109725264211,0.0195786630791023,10.6357120872587,17.2467272727356,0.521164595994726,0.833333333333333
0,0.483854879082113,0.818870092191096,0.00312514220475049,65.9767062584557,54.0263515363265,1,1,0,0.483854879082113,0.8188700921949,0.00312514163545361,65.9767183360511,54.0263614265592,1,1
0,0.548952733072896,0.819961856741811,0.00313593423283837,12.1838806226883,51.064763191234,0.19564013917556,0.191953457778804,0,0.548952733072896,0.819913197205557,0.00476530224244289,8.34777337084985,33.5853582113917,0.203792661997554,0.2
0,0.548584756161359,0.776127270000922,0.0125005796931277,23.2645367928591,22.3086067747162,0.720840036197014,1.47391322848409,0,0.548584756161359,0.775958779664307,0.0184656127831728,9.42125811492867,15.069704999085,0.733783408355256,0.833333333333333
0,0.463996803953311,0.887500834680291,0.00138895195246362,108.146645390966,95.9802380523488,1.00000000000007,0.999999999999944,0,0.463996803953311,0.887473277764263,0.00274822139615277,27.780041100999,48.4918678071075,0.508416055046573,0.5
0,0.494284043295441,0.804018205492253,0.00312518132335183,65.6703410856767,56.6169802575942,0.507787569967839,2.03388169315925,0,0.494284043295441,0.804013717535351,0.00312101280557161,52.3910618532141,56.880321811914,0.576413625055557,1.67647058823529
0,0.531915666480509,0.819310819603705,0.000500044890834385,168.424472480609,137.991992589378,0.573768791871914,2.30206680649719,0,0.531915666480509,0.819310816194357,0.000500224381051238,168.837726574202,138.94646540505,0.745447215407399,3
0,0.506606537921637,0.842173027929023,0.000781291886715823,120.23710105513,103.909323165132,0.63248039871253,4.37694761424976,0,0.506606537921637,0.842137539003119,0.00292764454356537,15.7919642783614,43.6565339931931,0.591415335355561,2.72403680770554
0,0.536082848946603,0.758451267968958,0.000154315022534707,295.677457451502,224.311148520868,0.999919448190165,2.77539535734295,0,0.536082848946603,0.758449176174322,0.000213986969842758,92.5835138919009,162.299611058818,0.810250663420263,1.87368421052632
0,0.544442245547866,0.890346353187079,0.00078129748706043,91.2449376671701,117.786324930476,0.69416694729025,6.80761967358444,0,0.544442245547866,0.890237482954959,0.00252244418118916,11.3507430625188,59.7070397935615,0.615969681964345,5.71457688338493
0,0.540820922977673,0.802311757063275,0.000196621500046152,217.956910649455,216.068297313394,0.780460148972682,7.80825287380895,0,0.540820922977673,0.802311531880998,0.000170120212623078,198.516779816716,270.238800737456,0.797619266140012,7.94783281733746
0,0.477252485755483,0.821916187699395,2.83460012472425e-05,741.365330213285,609.340166546443,0.73334116508728,9.10717718520012,0,0.477252485755483,0.821916173737376,2.96884920432949e-05,732.330578349565,651.121415871046,0.846403821608378,10.2878787878788
1,0,0,0,0,0,NaN,14.2792464746791,1,0,0,0,0,0,NaN,18.3045751633987
