0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.33943082348108e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.816423049460316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00000000017428,0.128932409421886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.054644541164721,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.75206440794155e-10,-2.3394314666702e-11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.2
