0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.30525850234422e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764679610027026,0.906924248394361,0.719581128743606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0.2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.648507499248923,0,0,0,0.546462191887449,0.546462191864233,0.178926429987076,0,0.16835656637938,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0.25,0.25,0.25,0,0.2
0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.914367265672203,0,0,0.657039080503349,0,0,0,0,0.346952940675247,0.30205682254551,0.157362025208679,0.157362025217471,0.0515549243303153,0.0611352321047636,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.333333333333333,0,0,0,0,0.333333333333333,0.25,0.25,0.25,0.25,0.25,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950222049699441,0,0,0.950238728814328,0.774067528701398,0.333984776031099,0.774067528749173,0.620539884292677,0.540252160050108,0.281425449029357,0.281425449092161,0,0,0.0867214275530163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.25,0.25,0,0,0.2
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.82062868675031,0.82062868675031,0.82062868675031,0,0,0.820628686812537,0.281430418884731,0,0.185390294831559,0,0.185390294753035,0,0.129393700730525,0,0,0,0.0262031819528685,0.0207891375522333,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0.5,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.25,0,0,0,0.25,0.2
1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0.179371313263591,0.179371313263591,0.179371313263591,0.0856327343382099,0.0497779503189077,0.17937131317254,0.0615305005330475,0.0497612702171553,0.0405421764254145,0.0175077247160151,0.0405421764298652,0.0325071750102387,0.028297316656255,0.0147503338583953,0.0147503338620114,0.00483903566666627,0.00573733742411806,0.00455173983655922,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0.5,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25,0.25,0.25,0.25,0.25,0.2
