0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78316232025189e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000793021411578113
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999999999721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00103874936689287,0,0.999999999995851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027027027027027,0,0.0144927536231884,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.508166735553347,0,0,0,0,0,0,0,1,0.951160078382894,0,0,0.114144738221228,0,0.0855948268841672,0,0,0,0,0.998961250633111,0.0226358225672389,2.57384388496459e-12,0,0.0458316974384374,0.00129070020895159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.5,0,0,0,0,0,0,0,1,0.857142857142857,0,0,0.111111111111111,0,0.0833333333333333,0,0,0,0,0.891891891891892,0.0232558139534884,0.101449275362319,0,0.0357142857142857,0.0114068441064639,0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667831036849117,0,0,0,0,0,0,0,0,0,0,0.404761596864166,0.0829500394960282,0,0.177151931518873,0,0.0448131848916619,0,0.021936401220301,4.70650108614756e-14,0.142827852349391,0.0405297403931655,0,0.141048432326973,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0.4,0.0833333333333333,0,0.176470588235294,0,0.0454545454545455,0,0.0232558139534884,0.0434782608695652,0.142857142857143,0.0642857142857143,0,0.14274385408406
1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,2.77683769626864e-13,0,0,0.491833264446669,1,0.332168963150839,1,1,1,1,1,0,0.0488399216176366,1,1,0.885855261778772,0.595238403135843,0.831455133619815,1,0.82284806848112,1,0.955186815108345,3.21668697931879e-17,0.955427776212475,1.51669232236352e-12,0.857172147650631,0.913638562168525,0.998709299791258,0.858951567673027,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0.5,0,0,0.5,1,0.333333333333333,1,1,1,1,1,0,0.142857142857143,1,1,0.888888888888889,0.6,0.833333333333333,1,0.823529411764706,1,0.954545454545455,0.0810810810810811,0.953488372093023,0.840579710144927,0.857142857142857,0.9,0.988593155893536,0.856463124504362
