ASFA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
CAPA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
CESO,1,0.475366136676337,0,0,0,0,NaN,0,0,0.475366136676337,0.475366136676337,0.539777087322332,0,0,NaN,0
ERLA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ERLU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ERNU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
GRCA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HECO,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HEEX,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HOMA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HOVI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LERA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LULU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
SAVE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
STAL,1,0,0,0,0,0,NaN,5,1,0,0,0,0,0,NaN,5
