Anthophora,1,2.23414701230397e-05,0,1,2.1775100882842e-05,0
APME,1,0,0,0,0.503950467498019,0
black_red_beetle,1,0,0,0,0.495507239199014,0
BombusSp_,1,0,0,0,0.49016921782874,0
BOVO,1,0,0,0,0.474044047633207,0
cobalt_beetle,1,0,0,0,0.458308571301544,0
COEU,1,0,0,0,0.49215786505591,0
DAPL,1,0,0,0,0.497237994683552,0
dark_red_beetle,1,0,0.000200317710975719,0,0.478976646451734,0.000285476138589841
DIDU,1,0,0,0,0.460496914298505,0
gold_red_wasp,1,0,0,0,0.471638614973816,0
gray_listrus,1,0,0,0,0.530201864931826,0
grayhairstreak,1,0,0,0,0.502743909206588,0
HALI,1,0,0,0,0.516882035120801,0
HATR,1,0,0,0,0.536364275303839,0
hidalgo,1,0,0,0,0.474375031620439,0
LAIN,1,0,0,0,0.521156444713081,0
large_black_wasp,1,0,0,0,0.476366292744114,0
listrus,1,0,0,0,0.488282150327359,0
MEGA,1,0,0,0,0.458100551929372,0
MelissodesSp_,1,0,0,0,0.495976276949968,0
MELU,0,0.598221907151061,0.000801270843902875,0,25.7311335663505,0.00114190455435936
MERO,1,0,0,0,0.529535261159546,0
milkweed_beetle,1,0,0,0,0.499134308495156,0
orange_black_tachnid,1,0,0,0,0.450322878081502,0
palewasp,1,0,0,0,0.476611915801937,0
skinny_long_yellow_black_wasp,0,174.085711095853,0.00100158855487869,0,142.660682564316,0.00101955763782086
skinny_red_wasp,1,0,0,0,0.492519110041912,0
skinny_white_moth,1,0,0,0,0.468682474418861,0
STME,1,0,0,0,0.54634755779819,0
tachnid,1,0,5.29485599738567e-05,0,0.463403914176581,2.595237623544e-05
vespid,1,0,3.87096502967193e-05,0,0.52958556580338,1.7842258661865e-05
Villa,1,0,0,0,0.544604457400089,0
XYTA,1,0,0,0,0.467115523301584,0
