CHGL,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
CRHI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
DICA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ERGU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ERHI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ESCA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
GITR,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LUSU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
PHTA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
VIVI,0,0.519806644492693,0.81131087777477,0.0125014438042423,30.9236094274107,25.0886607085168,1,15,0,0.519806644492693,0.81131087777477,0.0125014438042422,30.9236094274108,25.0886607085168,1,15
