0,0,0,0,0,1.40325437460438e-09,4.60590331676783e-10,0,0,0,0,0,0,0.5,0.5,0
0,0,0,0,0,0,0.999999999537747,0.884850723457846,0,0,0,0,0,0,0.5,0.5
0,1,0,0,0.710290828947278,0.999999998597352,0,0,0,1,0,0,0.5,0.5,0,0
1,0,1,1,0.289709171065149,0,0,0.115149276545981,1,0,1,1,0.5,0,0,0.5
