0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.63239976457772e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997319102180926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87834482756801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92239695289502,0,0,0,0,0.926645500926037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0.333333333333333
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120411568395989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.582222478730488,0.93545591979403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0.5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.417777521333132,0,0,0.912290167833126,0,0.912290167814223,0.0707870882266842,0,0,0.492280506395789,0.492280506284512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0.5,0,0.5,0.333333333333333,0,0,0.333333333333333,0.333333333333333,0
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906782405340471,0,0,0,0,0,0.90679677240792,0.460385517264582,0.460385516916291,0.0665071624156649,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0.0645440801949514,0.0932175946677712,0.0877098321747712,0.00268089784642016,0.0877098321800198,0.00681595890073292,0.00124360402259578,0.0932032277309999,0.0473339765179182,0.0473339764989371,0.00684733688013866,0,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0,0.5,0.5,0.5,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333
