ASER,0,0.542890234707338,0.542890234707338,0.546766746415182,6.79065553276301e-17,1.61377723096109e-08,2.28444205635671e-09,3.40947585578636e-09,0,0.542890234707338,0.844394973522097,0.0271202602817221,2.60407644892226,12.3788763610446,0.177630747735465,0.166666666666667
ASFA,0,0.456174726228311,0.796800714242642,0.0125005743952509,20.4648620239206,26.8403139790543,0.607534497929581,0.647254172043609,0,0.456174726228311,0.753972226732066,0.026245879635269,1.76277200962153,11.4023564825584,0.116561970268894,0.125
CESO,0,0.528623719224065,0.88008382199593,0.0125005722559647,37.2236913260833,32.8951261295632,0.995891257629635,0.995500680910966,0,0.528623719224065,0.833966568637219,0.0246212684160377,6.34783764226027,14.9570371609574,0.353939374477231,0.333333333333333
CLGR,0,0.478848998867371,0.871870747679724,0.0125005747077918,15.976165870351,29.7077968519285,0.420544038849498,0.760543043132721,0,0.478848998867371,0.826152818226223,0.0134873158096695,5.0385996457828,24.7120784909364,0.168702185426202,0.291666666666667
ERLA,0,0.515123963898571,0.784496851508575,0.0125005743941825,27.7018659368787,26.3428864650084,0.565829787306415,1.15118167655357,0,0.515123963898571,0.743294781874374,0.0198455381385815,4.86233396912336,14.8642290205387,0.323173377655419,0.666666666666667
GRCA,0,0.488461243286012,0.734222268490798,0.0125005781778219,24.7106211757405,21.9252195081682,0.713722260453587,2.1417335584398,0,0.488461243286012,0.696064363677999,0.012532581687954,27.6988867280084,19.6515381085993,0.464872290409153,1.4
HECO,0,0.468115908009054,0.815063451152572,0.0125005744160967,18.1136834254499,24.0459429473122,0.386433921665103,1.16228484096781,0,0.468115908009054,0.772219066859305,0.011647112068295,4.42541850871369,23.1677158758572,0.184663265467512,0.541666666666667
HEEX,0,0.524065908172199,0.795398828812004,0.0125005758720553,23.7839378918064,26.5087962539071,0.451941799836795,1.82130912000662,0,0.524065908172199,0.753562456152898,0.0129294577447046,4.39561677431644,22.9978020867961,0.194377046566266,0.791666666666667
LULU,0,0.475718650140669,0.762215719956268,0.0125005761098882,24.3149353787533,23.107481326552,0.442895877388003,2.67970721539597,0,0.475718650140669,0.722360274596133,0.0108885982547121,7.14978042071717,23.8331547856886,0.451660365048148,2.74166666666667
NOMA,0,0.503352914216627,0.841392299625045,0.0125005769441378,24.6332031703764,30.9380951377149,0.513628328427258,3.62019290642914,0,0.503352914216627,0.797395098571369,0.0123127322339397,7.34231197222431,28.2084146049428,0.242409406255561,1.73333333333333
PEKE,0,0.452429238847657,0.773849782256196,0.0125005776265265,24.7767850139838,23.1876470037736,0.503211769087334,5.44579343133549,0,0.452429238847657,0.733551230201256,0.0124833090535612,15.3405064691082,20.8612585810375,0.525902685145276,5.65
SAVE,0,0.478217312567037,0.812020430891195,0.0125005775236828,27.6305374367212,27.4994382365007,0.431402494178391,5.61822275416747,0,0.478217312567037,0.769716109715967,0.0126194875307939,15.117727540812,24.4713542669522,0.49784928545082,6.475
TRLA,0,0.498372314194391,0.74122694805865,0.0125005776605666,19.244892447538,20.4249125340051,0.364609362190848,8.74414428894473,0,0.498372314194391,0.702664831193028,0.00476234631649965,15.4133300244858,48.2907593472214,0.45924644767845,11.025
ZETR,0,0.543484665124437,0.80115016172882,0.0125005757090306,25.5787828149375,27.5451613147465,0.413652989035642,11.2121323081158,0,0.543484665124437,0.759347423229786,0.00817198214897653,10.7607734069707,37.8844028109841,0.516899588949659,14.0583333333333
