0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25692648292826e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.85120094771442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975984059014287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.954273567009916,0,0.143935612317876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.25
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.586785968873835,0.586785968873835,0.0457264329518034,0.0140903267317565,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0.5,0.5,0.5,0.333333333333333,0
0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.413214031169287,0.413214031169287,0,0.00992561423534812,0.00486343925981866,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0.5,0.5,0,0.333333333333333,0.25
