Acmaeodera_sp.,1,2.04954088825551e-05,0,1,2.0706798653179e-05,0
Adela_eldorada,1,0,0,0,0.515958570114318,0
Andrena_dissona,0,9.06554398037527,0.00500018820222476,0,16.0549379342805,0.0050422967793057
Andrena_pensilis,1,0,0,0,0.466725826923142,0
Andrena_plana,1,0,0,0,0.460973097249387,0
Andrena_sp.,1,0,0,0,0.474845470453075,0
Andrena_subchalybea,0,15.2913474897508,0.00500017987363223,0,29.5722056721083,0.0050169756171264
Anthophora_californica,0,6.23664634229727,0.00500020608651422,0,0.194904960965497,0.00370858533505706
Apis_mellifera,0,6.13302572938782,0.00500020608651422,0,0.191666654602718,0.00370858533505706
Autographa_californica,0,6.23699398892826,0.00500020608651422,0,0.194915825459697,0.00370858533505706
Bombus_californicus,0,3.83597757794418,0.00500022260288603,0,0.027726816822769,0.00288470778057134
Bombus_melanopygus,0,4.24614137436602,0.00500022260288603,0,0.0306915204008613,0.00288470778057134
Bombus_vosnesenskii,0,8.95498309336777,0.00500018820222476,0,15.8591363165657,0.0050422967793057
Bombylius_major,0,3.82711040489587,0.00500022260288603,0,0.0276627240387034,0.00288470778057134
Coenonympha_californica,1,0,0,0,0.533494452146578,0
Cyrtopogon_sp.,1,0,0,0,0.541257227534082,0
Diadasia_bituberculata,0,6.32929515038836,0.00500020608651422,0,0.197800381242582,0.00370858533505706
Elateridae,0,7.68298743712409,0.00500019371780595,0,10.0325214422718,0.00503977757495855
Eristalis_hirta,0,3.87341493333841,0.00500022260288603,0,0.0279974176474126,0.00288470778057134
Eucera_actuosa,0,6.73309338286533,0.00500019371780595,0,8.79214033512215,0.00503977757495855
Eucera_frater_albopilosa,1,0,0,0,0.49878550569936,0
Euopeodes_fumipennis,1,0,0,0,0.487994289136489,0
Heliolonche_modiella,1,0,0,0,0.520017516971574,0
Helithodes_dimutiva,0,31.7427291930359,0.00500050109571794,0,44.0816132898524,0.00500310568411562
Junonia_grisea,0,2.86095752379247,0.00500022267581425,1,0,0.00144235389028567
Listrus_sp._1,0,29.9855795531835,0.0050005819158886,0,41.6755198754219,0.0050031380703903
Lycaenidae_sp.,0,6.45377065892806,0.00500020058924411,0,0.578490708161739,0.00396224267776495
Malachius_sp.,0,39.6115999333483,0.00500066290437806,0,61.9113068058681,0.00501569711061882
Mordellidae,0,5.81097284559164,0.00500018825451364,0,0.0175708485764588,0.00252114838965285
Muscidae,0,12.3795285505537,0.00500023663197636,0,4.35707948879366,0.00480608335626923
Nomada_hesperia,0,5.71202967640018,0.00500021114529946,0,0.0824251793937787,0.0032966465578142
Nomada-mimic_Syrphidae,0,3.09700385140877,0.00500022267581425,1,0,0.00144235389028567
Osmia_nemoris,0,36.4916547255782,0.00500065862862998,0,36.3889804385219,0.00500024313788869
Osmia_sanctaerosae,0,10.3425003547557,0.0050001799065169,0,0.025456060059223,0.0025084878085632
Osmia_sp.,0,30.7586130642636,0.0050006192213288,0,30.6570271927145,0.00500024504144934
Panurginus_sp.,0,4.7375616443155,0.00500019377128454,0,0.0134289757856077,0.00251988878747928
Scaeva_affinis,0,11.8303855657981,0.00500023663197636,0,4.16380398351139,0.00480608335626923
silver_moth_Lepidoptera,0,3.07855771939677,0.00500022267581425,1,0,0.00144235389028567
Sphaerophoria_sp.,0,2.96843970387302,0.00500022267581425,1,0,0.00144235389028567
Sphex_sp.,0,33.3476922807488,0.00500061321977671,0,33.2412370668614,0.0050002444274706
Syrphidae,0,5.1840970960731,0.0050001988709477,0,0.0324785646628869,0.0029161209700052
Tachnidae,0,6.83420555360567,0.00500019401025479,0,2.79003805954784,0.00459688656310711
Vanessa_cardui,0,6.91465666826373,0.00500019050887817,0,0.156940816417752,0.00336069145142142
Xylocopa_sonorina,0,9.7673135182393,0.00500018620470154,0,5.35302475077131,0.00470190882661193
Xylocopa_sp.,0,9.44576281500211,0.00500022588733948,0,1.64700069942071,0.00438479281810388
Xylocopa_tabaniformis,0,35.3884417248617,0.00500063048014037,0,84.1138777175408,0.00504875003184457
