ASER,0,0.542890234707338,0.542890234707338,0.546766746415182,0,0,NaN,0,1,0.542890234707338,1.5844390549281e-05,8.48911514866887e-05,0,0,NaN,0
ASFA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
CESO,1,0.528623719224065,0,0,0,0,NaN,0,0,0.528623719224065,0.528623719224065,0.538548495754855,0,0,NaN,0
CLGR,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ERLA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
GRCA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HECO,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
HEEX,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LULU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
NOMA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
PEKE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
SAVE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
TRLA,1,0,0,0,0,0,NaN,4,1,0,0,0,0,0,NaN,4
ZETR,1,0,0,0,0,0,NaN,22,1,0,0,0,0,0,NaN,22
