0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993294830976521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981650834373083,0,0,0.956571981273961,0,0,0,0,0,0,0.880444682667044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.25
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.612434899984071,0.793417414329896,0,0.528210722741476,0.528210722735725,0.528210722734034,0,0.528210722738742,0.528210722744737,0.0631398456046353,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.333333333333333,0.333333333333333,0.25
0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.387565100015932,0,0.0434280187260783,0.334258480692565,0.334258480699026,0.334258480699908,0.00474867478092493,0.334258480701081,0.334258480693015,0.039963650842885,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25
0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.0183491656266524,0,0.206582585670038,0,0.137530796566005,0.137530796565326,0.137530796566135,0.00195649424224732,0.13753079656024,0.13753079656229,0.0164518208853611,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0.5,0,0.5,0,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.25
