0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.06010126300118e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2
0,0,0,0,0,0,0,0,0,0,0,0,0,0.970881537304788,0,0,0,0,0,0.891095841876054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.333333333333333,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.605063567801928,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922051043403515,0.743612995952151,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.333333333333333,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932038412572515,0,0,0,0.322510729622813,0,0.6519757468945,0.568759795217285,0.568782557215805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0.333333333333333,0,0.333333333333333,0.25,0.2
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.863473405035501,0,0,0,0,0.30048837541646,0.26212387922856,0.262118791521832,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,0,0,0,0,0.333333333333333,0.25,0.2
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.193534222351523,0.0724257025701304,0.0821955045253301,0,0.127655134900638,0.127644951976228,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0.25,0.2
1,0,1,1,0,0,0,0,0,1,1,1,0,0.0291184626963364,0.0679615874226296,0.136526594969233,0.0779489565989816,0.0628527816922417,0,0.0267086536033742,0.0475358776834201,0.0414611906523946,0.0414536998946437,1,0,1,1,0,0,0,0,0,1,1,1,0,0.5,0.5,0.5,0.5,0.333333333333333,0,0.333333333333333,0.333333333333333,0.25,0.2
