0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.70982911310553e-11,6.54548795451689e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0.166666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694389031930951,0.723435605140151,0,0,0,0.526449602226761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0.166666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905312009003888,0,0.905312009003888,0.905312009009274,0,0,0,0,0.325857885777992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,0,0,0,0,0.166666666666667,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.979303965979805,0,0,0,0,0,0,0,0.305610968081106,0,0.90857959007752,0,0.338708536994963,0.231624097143289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0.166666666666667,0.166666666666667
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.976251178392136,0.896192390829861,0,0,0,0,0,0.276564394829617,0,0.877107751352496,0.294197216351784,0.201188062847506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0.333333333333333,0.166666666666667,0.166666666666667
0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.879931914120146,0,0,0,0,0,0,0,0,0,0,0,0.0358396678677585,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.166666666666667
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0.103807609152229,0.0946879910137432,0.82657420973869,0.0946879910137432,0.0946879910084068,0,0,0.0914204099182893,0.101564896944002,0.0340784173840845,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0.5,0.5,0.5,0.5,0.5,0,0,0.5,0.333333333333333,0.166666666666667,0
1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.0206960340235018,0.120068085866795,0.0237488215791755,0,0,0.173425790266211,0,0,0,0,0,0.0213273516918871,0.00715794343911714,0.0048985698436016,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0.5,0.5,0.5,0,0,0.5,0,0,0,0,0,0.333333333333333,0.166666666666667,0.166666666666667
