0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.999999999906051,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.5,0,0,0
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.618132504378602,0.618132504360968,0.618132504376324,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333
0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.999999999713956,0,0.381867495506508,0.381867495525269,0.381867495509679,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0.5,0,0.333333333333333,0.333333333333333,0.333333333333333
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,2.86030005290845e-10,9.39077841325488e-11,1.14141881681262e-10,1.14141761849606e-10,1.14141792838673e-10,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0.5,0.5,0.333333333333333,0.333333333333333,0.333333333333333
