0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949417610933297,0,0,0,0,0,0,0,0,0,0,0,0.512979526698302,0,0,0.0236008010724747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.142857142857143,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638014224574138,0,0,0,0,0,0.109502858229385,0.0380842984711848,0.470786011985935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.142857142857143,0.142857142857143,0.142857142857143,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.991811701063174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0985968533889495,0,0,0.130419761097183,0,0.0314365288132076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857142857143,0,0,0.125,0,0.0909090909090909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.981430764051667,0,0,0,0,0,0,0.0320413964338589,0.398323224566558,0,0,0,0,0,0.184790536190315,0,0,0.0137087629670371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0,0.142857142857143,0,0,0.0909090909090909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284841373262882,0.26576496888527,0,0.422703001865926,0,0.344869790937474,0,0,0,0.196099496093629,0,0.0345177628501139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.142857142857143,0,0.111111111111111,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606527969865891,0,0,0,0,0,0.109319942847268,0,0.0455306940519702,0.0246693739219669,0,0,0,0,0.00786743667761052,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0.25,0,0.166666666666667,0.142857142857143,0,0,0,0,0.0909090909090909
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.106316593502666,0,0,0,0,0,0,0,0,0,0,0,0.373477304737493,0,0.0948401935143528,0,0,0,0,0.114822636059488,0,0,0.0052880128803005,0.0652895079435015,0.0200968694995123,0.0114975080670226,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0.25,0,0,0,0,0.25,0,0,0.142857142857143,0.142857142857143,0.125,0.111111111111111,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.950775205287767,0,0,0,0,0,0.950775205287767,0,0,0.0586669784870059,0,0.0914790534137832,0,0.145482332953641,0,0,0.0289885532023573,0.0157072296461253,0,0.0674950289089844,0.020775524949644,0,0.00500982181107702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0.333333333333333,0,0.25,0,0.25,0,0,0.166666666666667,0.142857142857143,0,0.142857142857143,0.125,0,0.0909090909090909
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669225099630708,0.589205998761082,0.864459022800503,0,0,0,0.589205998761082,0,0,0.864459022874401,0,0,0,0,0,0,0,0,0,0.00386922226568684,0,0,0,0,0,0.00180616056610203,0,0.00686119042920181,0.00392579088910604,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.142857142857143,0,0.125,0.111111111111111,0
0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.410794001249767,0,0,0,0,0.410794001249767,0,0.816408724112138,0,0.0505823890646221,0,0,0,0,0,0,0,0,0,0.0334914406235245,0.0160260835086493,0.0273280463083698,0,0,0.00125987858162747,0.0155394189071014,0,0,0.00115434451863988,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0,0,0.142857142857143,0.142857142857143,0,0,0.0909090909090909
