0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18510099400595e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.858667070751553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333333333
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.865699603831528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.5,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999999988154083,0,0.896696729778147,0.136998505086491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.333333333333333,0.333333333333333
0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.0749937429864216,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0.333333333333333,0
0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0.13430039616503,0.0283095272355317,0.0043344241598413,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0.5,0.333333333333333,0.333333333333333
