AGHE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
AMME,1,0.451101139328024,0,0,0,0,NaN,0,0,0.451101139328024,0.451101139328024,0.46532048248468,0,0,NaN,0
ANFI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
CASAN,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
DICA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ERCI,1,0.547711570559867,0,0,0,0,NaN,0,0,0.547711570559867,0.547711570559867,0.510785543574386,0,0,NaN,0
EUSP,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
GITR,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LACA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LUBI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LUMI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LUNA/LUBI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LUSU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
PLER,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
PLNO,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
RACA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
TRFU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
TRHI,1,0,0,0,0,0,NaN,-7.75663645902912e-08,1,0,0,0,0,0,NaN,0.5
TRLA,1,0,0,0,0,0,NaN,2.99999976730091,1,0,0,0,0,0,NaN,4.5
VIVI,0,0.486962134035752,0.80424096444975,0.0125008258980984,32.0845578533548,25.8037157519259,1,12.0000003102646,0,0.486962134035752,0.804244680356512,0.01250786357599,32.0666518920618,25.7894342010348,1,10
