AGHE,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ALAM,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ASBR,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
DICA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
ERCA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
EUSP,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LACA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LACH,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LODA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LUBI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
LUNA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
PLER,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
RACA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
Sidalcea_sp.,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
TRBI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
TRFU,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
TRLA,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
URLI,1,0,0,0,0,0,NaN,0,1,0,0,0,0,0,NaN,0
VIVI,1,0.478050419095927,0,0,0,0,NaN,0,0,0.478050419095927,0.478050419095927,0.474724056396971,0,0,NaN,0
WYAN,1,0,0,0,0,0,NaN,17,1,0,0,0,0,0,NaN,17
