"PLANT","extinct_level_P_run1","initial_plant_abundance_run1","plant_abundance_run1","reward_abundance_run1","sum_pol_run1","visit_quanity_run1","visit_quality_run1","foraging_effort_run1","extinct_level_P_run2","initial_plant_abundance_run2","plant_abundance_run2","reward_abundance_run2","sum_pol_run2","visit_quanity_run2","visit_quality_run2","foraging_effort_run2","source_dataframe","version"
"HEEX",0,0.516142538406953,0.776537305200566,4.89097069755323e-05,455.113523661451,358.278873054069,0.800874493766032,15.9761368277144,0,0.516142538406953,0.739448904121047,4.91101760582372e-05,295.867464861283,380.06244866148,0.79074760415408,15.7470024708483,"P_Pond_202_version1","1"
"PEKE",0,0.507643005651256,0.764900200121948,9.96536248872699e-07,3123.02341053667,2416.57884783863,0.636973936283998,12.1048033070367,0,0.507643005651256,0.728367834829726,1.29238512822072e-06,1162.65378343887,1815.66828764172,0.66687367227697,12.6632110913636,"P_Pond_202_version1","1"
"SAVE",0,0.455995980652979,0.719771237211405,6.46997514685178e-07,3658.99960688852,2638.563605784,0.60495759537613,6.08277611801795,0,0.455995980652979,0.685394280861923,7.39315359428144e-07,2034.56373042948,2399.30539174712,0.645883921299441,6.52226725620241,"P_Pond_202_version1","1"
"ASER",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Pond_202_version2","2"
"ASFA",1,0.485139257942857,0,0,0,0,NA,0,0,0.485139257942857,0.485139257942857,0.477949322447157,0,0,NA,0,"P_Pond_202_version2","2"
"CESO",1,0,0,0,0,0,NA,5.91067810885781e-18,1,0,0,0,0,0,NA,0.00847457627118644,"P_Pond_202_version2","2"
"HECO",0,0.487083723599596,0.781235130302676,0.00138895463484174,89.959828142117,70.2797780606133,0.656035847825358,1.96661345447942,0,0.487083723599596,0.781234228960837,0.00138895053466697,81.4942823282451,84.2954747655296,0.506925175655656,1.50847457627119,"P_Pond_202_version2","2"
"HEEX",0,0.516142538406953,0.819996868544767,0.000781287540658497,121.884696245944,99.9450692452042,0.966264372496801,3.8591559316657,0,0.516142538406953,0.819996868562623,0.000781285093261124,122.979679209026,100.935491575687,0.878102494743513,3.5,"P_Pond_202_version2","2"
"PEKE",0,0.507643005651256,0.807713365485929,4.88911432366223e-05,476.260251038308,384.681770214053,0.854069944625328,17.062981437906,0,0.507643005651256,0.807713337928381,4.89099674589425e-05,459.073153711437,453.825741406393,0.82016086887416,16.3716176033304,"P_Pond_202_version2","2"
"SAVE",0,0.455995980652979,0.760058733965589,9.96537574850185e-07,3119.11461221608,2370.71030325523,0.74133874073843,14.1112491759464,0,0.455995980652979,0.760058733161744,1.04670663052545e-06,2844.20709618129,2262.28336367224,0.819136690346093,15.6114332441273,"P_Pond_202_version2","2"
"ASER",0,0.453226937541378,0.453226937541378,0.524446834611915,0,0,NA,0,1,0.453226937541378,8.39385096158303e-06,4.78761674739133e-05,0,0,NA,0,"P_Pond_202_version3","3"
"ASFA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Pond_202_version3","3"
"CESO",0,0.535508245595502,0.806586647195579,0.0125003648047297,34.9609344757822,28.1990229216455,1,1.00000000010844,0,0.535508245595502,0.792884698251505,1.48851410146508,0.195516537322678,0.15502207069827,1,0.00847457627118644,"P_Pond_202_version3","3"
"HECO",1,0,0,0,0,0,NA,1.49999999999907,1,0,0,0,0,0,NA,1.50847457627119,"P_Pond_202_version3","3"
"HEEX",1,0,0,0,0,0,NA,3.5,1,0,0,0,0,0,NA,3.5,"P_Pond_202_version3","3"
"PEKE",1,0,0,0,0,0,NA,16.3377192982419,1,0,0,0,0,0,NA,16.3716176033304,"P_Pond_202_version3","3"
"SAVE",1,0,0,0,0,0,NA,14.6622807016501,1,0,0,0,0,0,NA,15.6114332441273,"P_Pond_202_version3","3"
"ACMI",0,0.472576962421917,0.472576962421917,0.468377421478917,0,0,1,1,1,0.472576962421917,1.50891245237302e-05,7.49259956872386e-05,0.501608228800636,7.56882902650055e-06,1,1,"P_Pond_2023__version1","1"
"ASFA",0,0.501007425156891,0.716031743454982,0.0125005890673527,27.3231915753352,19.5642725004527,0.999999999999441,0.999999999999531,0,0.501007425156891,0.721856245003224,0.0374897623604681,2.69247247423422,6.58141518921553,0.295313092115819,0.333333333333333,"P_Pond_2023__version1","1"
"BREL",0,0.531794611868353,0.653076419900378,0.0125005845109748,28.1502089582352,18.3842376859027,0.999999999999407,0.99999999999947,0,0.531794611868353,0.658437083898839,0.0374919690562893,2.90018395547538,6.18857834405547,0.308566614212405,0.333333333333333,"P_Pond_2023__version1","1"
"CESO",0,0.472041671407428,0.785744767402667,0.012500609723682,2.98327978309967,22.2536631031531,0.105335308996234,0.104349557951787,0,0.472041671407428,0.638470859976798,0.13114418446168,0.0208935975393231,1.33988016016668,0.00995607934614189,0.0112359550561798,"P_Pond_2023__version1","1"
"ERLA",1,0.504371344649406,4.97757074415732e-05,0.000244139199755874,8.50532203752823e-16,1.64394102275209e-08,2.57526526546332e-12,3.37102619565581e-08,0,0.504371344649406,0.615134862707446,0.0108826817842838,0.0771337556897006,17.6385133996737,0.00269000346804574,0.00285714285714286,"P_Pond_2023__version1","1"
"HECO",0,0.469189522564034,0.647357093240652,0.0125005723514516,28.0907805578361,18.1847660487818,1,2,0,0.469189522564034,0.653429360635627,0.0124976260983209,28.3619656893187,18.5325411067411,1,2,"P_Pond_2023__version1","1"
"HEEX",0,0.468305733715326,0.757883512613738,0.00312514238308514,64.5688802015836,48.9356897327118,1,1,0,0.468305733715326,0.764990872441813,0.00312441277252226,65.1901237974339,49.8698496783887,1,1,"P_Pond_2023__version1","1"
"HOMA",0,0.514466553490826,0.645545382502097,0.00138895633771806,20.3382391641866,50.6638719953142,0.259144354025651,0.289162653182243,0,0.514466553490826,0.647283183951945,0.0172740641388208,0.206006008309642,4.07512049751924,0.0327215416214245,0.0337078651685393,"P_Pond_2023__version1","1"
"MEIN",0,0.539364520315716,0.702166547942852,0.000500021894243084,1.71661701681019,92.897733778044,0.00648751587263415,0.0135038722228547,0,0.539364520315716,0.708792148556141,0.000464415229740111,2.00362598340179,103.107770655304,0.0122821521437891,0.0255216693418941,"P_Pond_2023__version1","1"
"PEKE",0,0.499492946243609,0.757082733431206,0.000347239285171138,104.611773514884,124.621968404866,0.70444319063301,5.60650754739757,0,0.499492946243609,0.764103032789686,0.00201001039150078,12.9726945494726,36.0788618611372,0.697073856099859,5.48408239700375,"P_Pond_2023__version1","1"
"PHAQ",0,0.477947516333287,0.710959051365372,0.000154330867346497,260.122706063665,184.936817703588,0.650659962149736,4.60006826950318,0,0.477947516333287,0.717622705028409,0.000129917845741649,74.8051901948726,245.357676394881,0.577945711494053,4.18484216158373,"P_Pond_2023__version1","1"
"SAVE",0,0.463907013560602,0.667066923753767,5.34006026061827e-07,1589.7517954202,2800.29245474962,0.429764990237756,7.61187985831253,0,0.463907013560602,0.67332228693957,5.14403819945174e-07,1729.64725075123,3003.85696209852,0.477397375205817,8.51513954013658,"P_Pond_2023__version1","1"
"VIVI",0,0.485176913037513,0.802248077831816,3.73273227481892e-07,3325.76425884561,4385.95874127617,0.816449225346167,25.7745282077322,0,0.485176913037513,0.809771089334833,3.9102261961003e-07,3083.63738252912,4352.6865026469,0.862131942412264,27.0759466021855,"P_Pond_2023__version1","1"
"ACMI",0,0.472576962421917,0.472576962421917,0.468377421478917,0,0,NA,0,1,0.472576962421917,1.51339173807835e-05,7.51484174332506e-05,0,0,NA,0,"P_Pond_2023__version2","2"
"ASFA",1,0.501007425156891,4.25083752500919e-05,0.000205171293700963,0,0,NA,0,1,0.501007425156891,0,0,0,0,NA,0,"P_Pond_2023__version2","2"
"BREL",1,0.531794611868353,0,0,0,0,NA,0,0,0.531794611868353,0.531794611868353,0.458234920915326,0,0,NA,0,"P_Pond_2023__version2","2"
"CESO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Pond_2023__version2","2"
"ERLA",0,0.504371344649406,0.781801918329175,0.0125005842429956,31.7379231155578,24.812769175527,1,1,0,0.504371344649406,0.781801918330981,0.0125005839550646,31.737923648173,24.8127695919839,1,1,"P_Pond_2023__version2","2"
"HECO",0,0.469189522564034,0.788743460132852,0.0125005860095516,34.2487947666522,27.0135128896291,1,1.00000000000063,0,0.469189522564034,0.788595987834978,0.0375019089909787,11.3442694030619,8.94604533617371,1,0.333333333333333,"P_Pond_2023__version2","2"
"HEEX",0,0.468305733715326,0.923326435170258,0.0125005839349369,39.2591188250442,36.2489822326536,1,1.00000000000031,0,0.468305733715326,0.923263610388749,0.0250012105711746,19.575815985844,18.0736385433961,1,0.5,"P_Pond_2023__version2","2"
"HOMA",0,0.514466553490826,0.786467205664841,0.0124999522023953,31.7827194838991,24.9967622922757,0.999972167941754,0.999969085230611,1,0.514466553490826,0,0,0,0,NA,0.0178571428571429,"P_Pond_2023__version2","2"
"MEIN",1,0,0,0,0,0,NA,4.32053929620934e-13,1,0,0,0,0,0,NA,0.00520833333333333,"P_Pond_2023__version2","2"
"PEKE",0,0.499492946243609,0.922303862236844,0.0125005735225129,33.3204714705022,30.7315995287968,1,2,0,0.499492946243609,0.922303862238766,0.0125005732629817,33.3204720029666,30.7316000199548,1,2,"P_Pond_2023__version2","2"
"PHAQ",1,0,0,0,0,0,NA,5.00000767085834,1,0,0,0,0,0,NA,5.52380952380952,"P_Pond_2023__version2","2"
"SAVE",0,0.463907013560602,0.812718034264406,0.000154584962779725,300.576143608909,244.284451145833,0.857146833151178,5.60034350394328,0,0.463907013560602,0.812717748436419,0.000205777412267334,226.873716433352,184.384295999117,1,4.25,"P_Pond_2023__version2","2"
"VIVI",1,0,0,0,0,0,NA,27.3996797399665,1,0,0,0,0,0,NA,30.3697916666667,"P_Pond_2023__version2","2"
"ACMI",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Pond_2023__version3","3"
"ASFA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Pond_2023__version3","3"
"BREL",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Pond_2023__version3","3"
"CESO",1,0.472041671407428,0,0,0,0,NA,0,0,0.472041671407428,0.472041671407428,0.454315823877377,0,0,NA,0,"P_Pond_2023__version3","3"
"ERLA",1,0,0,0,0,0,NA,1,1,0,0,0,0,0,NA,1,"P_Pond_2023__version3","3"
"HECO",1,0,0,0,0,0,NA,0.332305658041265,1,0,0,0,0,0,NA,0.333333333333333,"P_Pond_2023__version3","3"
"HEEX",1,0,0,0,0,0,NA,0.499710742893023,1,0,0,0,0,0,NA,0.5,"P_Pond_2023__version3","3"
"HOMA",1,0,0,0,0,0,NA,-1.86907818523474e-14,1,0,0,0,0,0,NA,0.0178571428571429,"P_Pond_2023__version3","3"
"MEIN",0,0.539364520315716,0.715773624096683,0.0125006933420714,0.107024119042118,19.2428189428873,0.00398096774593656,0.00465538715194148,0,0.539364520315716,0.720918714673104,0.011327475489921,0.139972093356017,21.5497164979856,0.00468259068010273,0.00520833333333333,"P_Pond_2023__version3","3"
"PEKE",1,0,0,0,0,0,NA,2,1,0,0,0,0,0,NA,2,"P_Pond_2023__version3","3"
"PHAQ",0,0.477947516333287,0.747488541494473,0.000347245929205367,182.314521934405,136.278016093726,1.00000000000026,7.33876041222079,0,0.477947516333287,0.747068852720926,0.00310719505096886,4.84517623284042,17.2107846771695,0.88824655182456,5.52380952380952,"P_Pond_2023__version3","3"
"SAVE",1,0,0,0,0,0,NA,3.16095033067371,1,0,0,0,0,0,NA,4.25,"P_Pond_2023__version3","3"
"VIVI",0,0.485176913037513,0.843469238276421,3.73278170135704e-07,5725.03711424894,4848.19319459327,0.968625594757874,29.6636174690234,0,0.485176913037513,0.843223807533603,3.89783451542806e-07,5586.38361966359,4744.89924509236,0.996542031085107,30.3697916666667,"P_Pond_2023__version3","3"
"ASFA",0,0.507677586030996,0.507677586030996,0.519979110253034,9.66558431222189e-31,2.21473534517198e-14,2.2156148462185e-17,3.5901286459105e-17,0,0.507677586030996,0.808905061514532,0.0132175706827806,0.728681913703884,24.5668172400567,0.0239931156921737,0.024390243902439,"P_Pond_2024_version1","1"
"CESO",0,0.537188422953332,0.881868584003037,0.000500791643264381,174.684510043403,154.048781519279,0.600694100278185,3.00320189643154,0,0.537188422953332,0.881866228965909,0.000713192641913528,100.61467745208,113.085743829383,0.57903903165816,2.86769480519481,"P_Pond_2024_version1","1"
"HEEX",0,0.525824576651596,0.836241129946117,0.000255789684021641,234.724006063514,196.285868056116,0.85327475324602,17.0609275592316,0,0.525824576651596,0.836241297411181,0.000255670173701229,240.196813572483,201.504530386244,0.768104175039948,15.3560064935065,"P_Pond_2024_version1","1"
"HOMA",0,0.533659783370634,0.768194505562276,7.81501119896876e-06,1215.70776387582,933.900024578882,0.696551721684434,13.9358705443198,0,0.533659783370634,0.768194612141439,7.80368999973866e-06,1202.78534309131,969.891037070398,0.785936411260904,15.7519084573963,"P_Pond_2024_version1","1"
"ASFA",0,0.507677586030996,0.507677586030996,0.519979110253034,0,0,NA,0,1,0.507677586030996,4.0209408584529e-05,0.000220052321119893,0,0,NA,0,"P_Pond_2024_version2","2"
"CESO",0,0,0.881868583996458,0.000500792865912684,174.684056595739,154.048381636674,0.600695764766263,3.00320957693537,1,0,0,0,0,0,NA,2.86769480519481,"P_Pond_2024_version2","2"
"HEEX",0,0.525824576651596,0.836241129946238,0.000255789654309037,234.72403110709,196.28588899843,0.853278962879633,17.0610113500623,0,0.525824576651596,0.880213539320027,0.000255642751712794,252.594852099598,222.981981364919,0.771744942940876,15.3560064935065,"P_Pond_2024_version2","2"
"HOMA",0,0.533659783370634,0.768194505562697,7.81499506553825e-06,1215.70925625786,933.901171018823,0.696547095928801,13.9357790757928,0,0.533659783370634,0.8085885947372,7.81499159372027e-06,1285.1503042888,1039.75468892159,0.828255057059124,15.7762987012987,"P_Pond_2024_version2","2"
"ASFA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Pond_2024_version3","3"
"CESO",0,0.537188422953332,0.881868583987339,0.000500794277439297,174.683933003021,154.048272642714,1,3.45756418553378,0,0.537188422953332,0.881867381419462,0.000713690346474601,128.185824485167,113.042897373829,1,2.86769480519481,"P_Pond_2024_version3","3"
"HEEX",1,0,0,0,0,0,NA,15.2259007361057,1,0,0,0,0,0,NA,15.3560064935065,"P_Pond_2024_version3","3"
"HOMA",1,0,0,0,0,0,NA,15.3165350783607,1,0,0,0,0,0,NA,15.7762987012987,"P_Pond_2024_version3","3"
"DICA",0,0.472748849970637,0.472748849970637,0.453183840356387,4.22928403303702e-26,1.3977245045469e-12,7.2005321181979e-15,3.06671883196364e-14,0,0.472748849970637,0.870490525273554,0.0104683270720049,1.25388503112395,34.5124286072024,0.0515595164275186,0.106534090909091,"P_Quarry_1_2024_version1","1"
"ERGU",0,0.489921456500851,0.751137160483765,0.0125005686193942,29.6064624757618,22.2404201949512,0.666667037908034,2.00000107598731,0,0.489921456500851,0.743720657534917,0.0129743585013587,0.343042952060845,21.0041008413243,0.361943175008739,1.01176470588235,"P_Quarry_1_2024_version1","1"
"ESCA",0,0.509919409807734,0.854346395878911,0.0013891462334806,95.8382841847534,81.8790933663715,0.552089430355218,2.17494524586756,0,0.509919409807734,0.854236606562093,0.0046875589626983,8.85506464021498,24.3493149911558,0.262936883552518,0.906060606060606,"P_Quarry_1_2024_version1","1"
"LACA",0,0.515520638583936,0.730758209135655,0.000103310461116209,31.870899188383,215.764163889748,0.293657282017772,1.84100784521303,0,0.515520638583936,0.730758677860702,9.79926135864899e-05,34.8629740241623,234.266132872057,0.317218786433614,2.10628576789567,"P_Quarry_1_2024_version1","1"
"LUSU",0,0.455372680213942,0.764838162096232,1.38895170230976e-05,376.746154985348,757.707142643177,0.0995153540918902,0.785849867249508,0,0.455372680213942,0.764838071786869,1.61796010807954e-05,270.584158803516,692.469464695802,0.233000001085541,1.82462678253119,"P_Quarry_1_2024_version1","1"
"TRFU",0,0.5486363557161,0.813567107657273,1.3889517208878e-05,548.805247305993,872.450184982379,0.91388844567619,7.26617732102518,0,0.5486363557161,0.813567004637519,1.75933417249897e-05,330.979495654404,691.554539431515,0.890281862454538,7.10294117647059,"P_Quarry_1_2024_version1","1"
"TRHI",0,0.531230520494855,0.807480832722168,8.68435552380199e-05,394.774079248129,318.77250313759,0.678898989346655,8.91761553983021,0,0.531230520494855,0.807480831681803,8.68397110489438e-05,397.191558252862,328.125253382109,0.709645754282845,9.37424242424242,"P_Quarry_1_2024_version1","1"
"VIVI",0,0.49135795703221,0.883695250185256,3.2519685884206e-06,1986.78175741506,1755.70960218241,0.79984564863288,19.0144031048272,0,0.49135795703221,0.883695248237052,3.31284932562283e-06,1904.04635400296,2003.37751805195,0.828222561516454,19.5675444460081,"P_Quarry_1_2024_version1","1"
"DICA",0,0.472748849970637,0.472748849970637,0.453183840356387,0,0,NA,0,1,0.472748849970637,1.69767549706464e-05,8.62574661536552e-05,0,0,NA,0,"P_Quarry_1_2024_version2","2"
"ERGU",0,0.489921456500851,0.793811608227916,0.0125019128591449,18.2767029055735,24.8406978554198,0.591878437003322,1.15791257348228,0,0.489921456500851,0.791539109090255,0.0443048502819273,1.141791269167,6.91809001752462,0.304497101803858,0.115625,"P_Quarry_1_2024_version2","2"
"ESCA",0,0.509919409807734,0.902853961638766,0.0125005729929091,33.664062856886,30.3965282958489,0.666667139005674,2.00000120932486,0,0.509919409807734,0.896772983048612,0.0137011470257473,0.509968409750385,27.3515797946581,0.367265030594666,1.01176470588235,"P_Quarry_1_2024_version2","2"
"LACA",0,0.515520638583936,0.772310903846101,0.00138925160240282,69.4359849641092,65.6943571371306,0.954060781498459,3.84208742653036,0,0.515520638583936,0.772280731135988,0.00301975778276064,28.9360727890166,35.9667790852762,0.831846049436229,3.3,"P_Quarry_1_2024_version2","2"
"LUSU",0,0.455372680213942,0.808330649690027,0.000103310464041049,50.5764508090828,310.315255664513,0.521957506437398,2.09216842061923,0,0.455372680213942,0.808330129886406,0.000118053349130424,46.9208105452385,278.70080475282,0.613197384725125,2.44871001031992,"P_Quarry_1_2024_version2","2"
"TRFU",0,0.5486363557161,0.859834923075942,1.38895174880082e-05,548.02329967016,974.505083740955,0.497648187868103,2.05672232514388,0,0.5486363557161,0.859834875362373,1.71725553571249e-05,428.447523355964,809.152096137617,0.698405670094296,2.76856617647059,"P_Quarry_1_2024_version2","2"
"TRHI",0,0.531230520494855,0.853402911222576,1.3889517653784e-05,401.381390054714,890.370669891126,0.923089528660173,7.22043409393458,0,0.531230520494855,0.853402882682489,1.58535667405237e-05,363.376476518412,782.979979092542,0.924225313481568,7.10294117647059,"P_Quarry_1_2024_version2","2"
"VIVI",1,0,0,0,0,0,NA,18.630673950965,1,0,0,0,0,0,NA,20.2523929308566,"P_Quarry_1_2024_version2","2"
"DICA",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_1_2024_version3","3"
"ERGU",1,0,0,0,0,0,NA,0.0992312749778083,1,0,0,0,0,0,NA,0.115625,"P_Quarry_1_2024_version3","3"
"ESCA",1,0,0,0,0,0,NA,1.00731274793851,1,0,0,0,0,0,NA,1.01176470588235,"P_Quarry_1_2024_version3","3"
"LACA",1,0,0,0,0,0,NA,3.29769382493342,1,0,0,0,0,0,NA,3.3,"P_Quarry_1_2024_version3","3"
"LUSU",1,0,0,0,0,0,NA,2.34677393424733,1,0,0,0,0,0,NA,2.44871001031992,"P_Quarry_1_2024_version3","3"
"TRFU",1,0,0,0,0,0,NA,2.56364951674564,1,0,0,0,0,0,NA,2.76856617647059,"P_Quarry_1_2024_version3","3"
"TRHI",1,0,0,0,0,0,NA,6.96759683374001,1,0,0,0,0,0,NA,7.10294117647059,"P_Quarry_1_2024_version3","3"
"VIVI",0,0.49135795703221,0.883695250185258,3.25196828284977e-06,1986.7819179112,1755.70974401208,1,20.7177418674166,0,0.49135795703221,0.883695249393441,3.35638950941638e-06,1934.3539687746,1709.37941285146,1,20.2523929308566,"P_Quarry_1_2024_version3","3"
"ACMO",0,0.475752447883483,0.475752447883483,0.507585270031162,0,0,0.329937076013036,0.462788879749639,1,0.475752447883483,8.58341077183863e-06,4.87971767657153e-05,2.5069985784444e-06,2.08670933253495e-06,1.03122165927455e-05,0.5,"P_Quarry_2_2024_version1","1"
"ACWR",0,0.471391577702664,0.849868665775889,0.0125005751281146,31.0515958828956,30.2326315614423,0.543049062529445,1.08281453175941,0,0.471391577702664,0.848451252876627,0.0487465694611034,2.262021322215,7.65881634288388,0.168547007812838,0.321428571428571,"P_Quarry_2_2024_version1","1"
"CADE",0,0.478246448667835,0.851383254241039,0.0125005604996455,36.430710389399,31.0164967657953,0.999999999994208,2.99999999998101,0,0.478246448667835,0.851382418911846,0.0125046844835018,36.4127279364765,31.0061810703597,0.838126551764204,2.5,"P_Quarry_2_2024_version1","1"
"DICA",0,0.48806276029817,0.740208988300982,0.00312514227118328,50.0786474901981,40.5608807947101,0.456950937307479,0.917185467879444,0,0.48806276029817,0.739228038598731,0.0111502088746639,1.98090692129734,21.788379647238,0.103737929986416,0.201680672268908,"P_Quarry_2_2024_version1","1"
"LACA",0,0.470812331335997,0.787934852379303,0.00138895388715982,16.2017433184381,68.5801864464061,0.502874267449308,2.03777979300444,0,0.470812331335997,0.787931137749022,0.00129887948064085,16.6831885406431,86.4476923741048,0.338329826048506,1.38182773109244,"P_Quarry_2_2024_version1","1"
"LUSU",0,0.542852764107684,0.764453044249505,8.68095685242335e-05,308.485974897072,289.760821897997,0.467372476519083,3.89159387395717,0,0.542852764107684,0.764452873027216,9.62667306029799e-05,239.932581993531,263.616496244983,0.504916427169198,4.25350140056022,"P_Quarry_2_2024_version1","1"
"TRFU",0,0.526406357845481,0.787490289542714,5.63577369219901e-05,500.266474209932,393.95499062421,0.781449476575742,13.1812472262674,0,0.526406357845481,0.787490240230929,5.99216499872874e-05,471.550988505968,414.23823365137,0.844162484138709,13.8891806722689,"P_Quarry_2_2024_version1","1"
"VIVI",0,0.511656308994468,0.828947466528618,2.10837669087053e-06,2594.5463178659,2150.7425969861,0.770260260031209,14.4265902274007,0,0.511656308994468,0.828947466527964,2.10839249922801e-06,2602.31040584772,2159.09999635931,0.852506694999296,15.952380952381,"P_Quarry_2_2024_version1","1"
"ACMO",0,0.475752447883483,0.475752447883483,0.507585270031162,0,0,NA,0,1,0.475752447883483,8.53284052444456e-06,4.85096820428401e-05,0,0,NA,0,"P_Quarry_2_2024_version2","2"
"ACWR",0,0.471391577702664,0.898473459524679,0.0125005859960112,37.6139162322189,33.7951054434332,1,0.99999999998155,0,0.471391577702664,0.898395080541258,0.0250012412656518,18.7512532290511,16.8460336549629,1,0.5,"P_Quarry_2_2024_version2","2"
"CADE",0,0.478246448667835,0.900027677570584,0.0125005764535611,32.7470548624653,34.667323463914,0.550039289101851,1.09468062496298,0,0.478246448667835,0.898939176862708,0.0463196725746807,2.38818368125811,9.2653885993128,0.555621855311914,0.361111111111111,"P_Quarry_2_2024_version2","2"
"DICA",0,0.48806276029817,0.782454253653861,0.0125005596489174,28.8916601171204,22.6064023562748,0.999999999858641,2.99999999953472,0,0.48806276029817,0.782453877972061,0.0125047665873193,28.8770765648052,22.5987737281192,0.835332104477239,2.5,"P_Quarry_2_2024_version2","2"
"LACA",0,0.470812331335997,0.832997604385277,0.00312514301467548,55.1813653013739,51.0777319189969,0.449960710626533,0.905319374477171,0,0.470812331335997,0.832702568712942,0.00582552345854424,5.50232015856308,39.8869910151751,0.134136567357855,0.281045751633987,"P_Quarry_2_2024_version2","2"
"LUSU",0,0.542852764107684,0.808097910623717,0.00138895568767618,17.9363751710817,80.9231279699462,0.794778135940621,2.93174999116747,0,0.542852764107684,0.808093115463695,0.00154124645491389,17.0629700609691,73.7807470923852,0.794332208217447,2.23897058823529,"P_Quarry_2_2024_version2","2"
"TRFU",0,0.526406357845481,0.832490398159425,8.6809653280169e-05,349.87012948574,354.815414966206,0.727610932150603,5.64663213416387,0,0.526406357845481,0.832490281139679,9.54326945406394e-05,314.355058426318,346.948137933033,0.867144751044869,6.53921568627451,"P_Quarry_2_2024_version2","2"
"VIVI",1,0,4.25085715626277e-21,1.74474960899351e-20,4.16161156256033e-40,9.05326903875306e-30,0.705882352941177,12.4216178756703,1,0,0,0,0,0,NA,14.5796568627451,"P_Quarry_2_2024_version2","2"
"ACMO",1,0,0,0,0,0,NA,0,1,0,0,0,0,0,NA,0,"P_Quarry_2_2024_version3","3"
"ACWR",1,0,0,0,0,0,NA,0.462697638429543,1,0,0,0,0,0,NA,0.5,"P_Quarry_2_2024_version3","3"
"CADE",1,0,0,0,0,0,NA,0.190991671192993,1,0,0,0,0,0,NA,0.361111111111111,"P_Quarry_2_2024_version3","3"
"DICA",1,0,0,0,0,0,NA,2.50000000070392,1,0,0,0,0,0,NA,2.5,"P_Quarry_2_2024_version3","3"
"LACA",1,0,0,0,0,0,NA,0.28049305426158,1,0,0,0,0,0,NA,0.281045751633987,"P_Quarry_2_2024_version3","3"
"LUSU",1,0,0,0,0,0,NA,2.17481281622669,1,0,0,0,0,0,NA,2.23897058823529,"P_Quarry_2_2024_version3","3"
"TRFU",1,0,0,0,0,0,NA,6.49858002752628,1,0,0,0,0,0,NA,6.53921568627451,"P_Quarry_2_2024_version3","3"
"VIVI",0,0.511656308994468,0.828947155419584,5.63227868369346e-05,501.872347201638,416.025654596547,1,14.8924247916593,0,0.511656308994468,0.828947129737855,6.02612527395399e-05,479.718509168408,397.661281257274,1,14.5796568627451,"P_Quarry_2_2024_version3","3"
"ACBR",0,0.507224240692903,0.507224240692903,0.53672248063922,0,0,1,1,1,0.507224240692903,4.24158155045343e-05,0.00024376083382793,0.450409497413975,1.91044861438012e-05,1,1,"P_Quarry_2022_version1","1"
"AGHE",0,0.517813325611788,0.785830157831129,0.0125005823289426,30.1039071713186,23.656558123771,1,1,0,0.517813325611788,0.785830158308391,0.012500579094466,30.1039102627377,23.6565605674688,1,1,"P_Quarry_2022_version1","1"
"ASJE",0,0.488563557313086,0.74696310346823,0.0125005840897302,27.2441604032151,20.3503826061718,1,1,0,0.488563557313086,0.746963103927275,0.0125005808750145,27.2441632112452,20.350384716173,1,1,"P_Quarry_2022_version1","1"
"Asteraceae sp.",0,0.487707761040753,0.844305511282711,0.0125006220887111,5.14968265996261,27.950711609663,0.155556163001599,0.151132559408925,0,0.487707761040753,0.843459874816516,0.0168617028747358,1.93732545364293,20.6574550179463,0.0791024975336466,0.0769230769230769,"P_Quarry_2022_version1","1"
"CARU",0,0.50433981192966,0.747284068340783,0.0125005798565682,31.3646791283801,23.4383250301968,0.999999999618675,0.99999999965158,0,0.50433981192966,0.741246996603287,0.11137892625324,0.316198018633255,2.51749013844494,0.093100992955066,0.1,"P_Quarry_2022_version1","1"
"CRHI",0,0.539219101792769,0.760030497465759,0.0125006670126624,23.1931844710953,23.9946725591821,0.647605754432034,1.3390794621235,0,0.539219101792769,0.759719848039216,0.0190441355417613,6.22398315190778,15.7119474753106,0.29644520635915,0.666666666666667,"P_Quarry_2022_version1","1"
"death_camas",0,0.455443831070067,0.753481659061199,0.00312514239673553,43.0029188995176,47.5774332115823,0.681035282689331,0.686809947817861,0,0.455443831070067,0.753449174432428,0.00408411370916171,19.2638626384188,36.3935471820395,0.398816343147207,0.4,"P_Quarry_2022_version1","1"
"DICA",0,0.544468794620814,0.777064686660677,0.0125007769591111,18.1983288858666,25.7441105164954,0.446221293476999,0.844916896829322,0,0.544468794620814,0.776898599625487,0.0186249380347512,7.9396591061934,17.2481026473328,0.289490288797379,0.533333333333333,"P_Quarry_2022_version1","1"
